"zone","state","lga","sector","ea","hhid","item_cd","s8q7","s8q8"
1,31,3112,2,350,310084,517,1,8600
1,31,3112,2,350,310089,516,1,3000
1,31,3112,2,350,310089,517,1,200
1,31,3116,2,1344,310097,504,1,1000
1,31,3116,2,1344,310097,508,1,8000
1,31,3103,2,874,310101,516,1,1400
1,31,3103,2,874,310106,516,1,4000
1,31,3103,2,874,310109,517,1,9000
5,32,3215,1,2978,320009,517,1,22000
5,32,3222,1,2780,320014,509,1,2000
5,32,3218,2,296,320027,501,1,3500
5,32,3218,2,296,320027,502,1,400
5,32,3223,2,578,320033,503,1,600
5,32,3223,2,578,320034,504,1,400
5,32,3223,2,578,320039,503,1,500
5,32,3209,1,1208,320043,502,1,50
5,32,3209,1,1208,320043,503,1,200
5,32,3209,1,1208,320044,502,1,500
5,32,3209,1,1208,320044,503,1,200
5,32,3209,1,1208,320049,517,1,500
5,32,3213,2,128,320053,517,1,3000
5,32,3215,1,4712,320055,502,1,1200
5,32,3215,1,4712,320057,517,1,5000
5,32,3215,1,4712,320058,511,1,10000
5,32,3215,1,4712,320060,502,1,300
5,32,3215,1,4712,320061,502,1,400
5,32,3215,1,1896,320066,517,1,30000
5,32,3215,1,1896,320069,502,1,300
5,32,3215,1,1896,320070,502,1,800
5,32,3215,1,1896,320070,504,1,400
5,32,3215,1,1896,320071,502,1,700
5,32,3215,1,1896,320072,503,1,1000
5,32,3215,1,1896,320073,503,1,1000
5,32,3215,1,1896,320073,514,1,5000
5,32,3206,2,276,320075,501,1,6000
5,32,3206,2,276,320078,517,1,5000
5,32,3206,2,276,320079,517,1,2000
5,32,3206,2,276,320080,517,1,13000
5,32,3206,2,276,320083,517,1,5000
5,32,3208,2,2244,320087,517,1,10000
5,32,3208,2,2244,320088,517,1,10000
5,32,3208,2,2244,320090,501,1,1600
5,32,3208,2,2244,320091,517,1,5000
5,32,3208,2,2244,320093,502,1,450
5,32,3204,1,346,320094,502,1,700
5,32,3204,1,346,320097,503,1,800
5,32,3204,1,346,320098,502,1,500
5,32,3204,1,346,320098,503,1,1000
5,32,3204,1,346,320098,517,1,10000
5,32,3204,1,346,320101,517,1,5000
5,32,3204,1,346,320103,517,1,10000
5,32,3201,2,2034,320104,517,1,10000
5,32,3201,2,2034,320105,517,1,1500
5,32,3201,2,2034,320106,503,1,1000
5,32,3201,2,2034,320106,506,1,3000
5,32,3201,2,2034,320106,517,1,15000
5,32,3222,1,1624,320114,517,1,10000
5,32,3222,1,1624,320116,501,1,2000
5,32,3222,1,1624,320116,514,1,3000
5,32,3201,2,2034,320117,502,1,1000
5,32,3201,2,2034,320119,502,1,1000
5,32,3201,2,2034,320121,517,1,20000
5,32,3201,2,2034,320123,517,1,250000
5,32,3203,2,2644,320125,517,1,5000
5,32,3203,2,2644,320126,517,1,3500
5,32,3203,2,2644,320128,502,1,1000
5,32,3203,2,2644,320129,502,1,700
5,32,3203,2,2644,320130,517,1,20000
5,32,3202,2,84,320135,517,1,50000
5,32,3202,2,84,320136,517,1,3000
5,32,3202,2,84,320139,501,1,3500
5,32,3202,2,84,320139,502,1,1000
5,32,3202,2,84,320139,503,1,250
5,32,3202,2,84,320141,502,1,1000
5,32,3216,2,1184,320145,517,1,5000
5,32,3216,2,1184,320146,502,1,1000
5,32,3216,2,1184,320147,502,1,1200
5,32,3216,2,1184,320148,501,1,1200
5,32,3216,2,1184,320148,517,1,8000
5,32,3216,2,1184,320149,511,1,2500
5,32,3216,2,1184,320150,502,1,350
5,32,3223,2,390,320154,503,1,200
5,32,3223,2,390,320156,502,1,3000
5,32,3221,2,132,320170,503,1,200
5,32,3210,2,1692,320178,503,1,200
5,32,3210,2,1692,320178,509,1,2000
5,32,3210,2,1692,320179,502,1,1500
5,32,3210,2,1692,320179,503,1,200
5,32,3210,2,1692,320180,503,1,500
5,32,3210,2,1692,320180,504,1,250
5,32,3213,2,128,320181,502,1,500
5,32,3213,2,128,320181,503,1,200
5,32,3213,2,128,320181,516,1,28000
5,32,3213,2,128,320181,517,1,30000
5,32,3213,2,128,320182,502,1,400
5,32,3216,2,1184,320187,517,1,3000
5,32,3207,2,1464,320190,502,1,600
5,32,3207,2,1464,320190,503,1,1000
5,32,3207,2,1464,320190,517,1,10000
5,32,3212,2,314,320195,503,1,200
5,32,3207,2,1464,320196,501,1,3500
5,32,3207,2,1464,320196,502,1,700
5,32,3207,2,1464,320200,501,1,4000
5,32,3207,2,1464,320200,502,1,1200
5,32,3207,2,1464,320201,502,1,1200
5,32,3207,2,1464,320202,509,1,1500
5,32,3207,2,1464,320202,517,1,3000
5,32,3207,2,1464,320204,502,1,800
5,32,3207,2,1464,320204,507,1,15000
5,32,3207,2,1464,320204,517,1,3000
5,32,3212,2,314,320205,503,1,200
5,32,3212,2,314,320207,502,1,500
5,32,3212,2,314,320207,503,1,250
5,32,3212,2,314,320207,516,1,1000
3,33,3321,1,1182,330003,501,1,25000
3,33,3321,1,1182,330003,505,1,20000
3,33,3321,1,1182,330004,502,1,70000
3,33,3321,1,1182,330004,503,1,800
3,33,3321,1,1182,330005,504,1,300
3,33,3321,1,1182,330009,502,1,750
3,33,3321,1,1182,330009,503,1,1000
3,33,3321,1,1182,330010,505,1,500
3,33,3311,1,702,330011,503,1,1500
3,33,3311,1,702,330012,504,1,300
3,33,3311,1,702,330014,504,1,1500
3,33,3311,1,702,330015,503,1,800
3,33,3311,1,702,330015,508,1,1100
3,33,3311,1,702,330016,508,1,4000
3,33,3311,1,702,330017,503,1,800
3,33,3310,2,476,330025,506,1,50
3,33,3313,2,930,330055,504,1,150
3,33,3313,2,930,330056,512,1,3500
3,33,3304,2,418,330068,504,1,300
3,33,3307,2,688,330079,504,1,150
2,34,3401,2,526,340001,501,1,350
2,34,3401,2,526,340001,515,1,46000
2,34,3401,2,526,340001,516,1,50000
2,34,3401,2,526,340001,517,1,1100
2,34,3401,2,526,340002,516,1,3000
2,34,3401,2,526,340002,517,1,200
2,34,3401,2,526,340003,503,1,500
2,34,3401,2,526,340003,504,1,500
2,34,3401,2,526,340003,505,1,500
2,34,3401,2,526,340004,516,1,60000
2,34,3401,2,526,340008,503,1,600
2,34,3415,2,268,340011,503,1,450
2,34,3415,2,268,340011,504,1,550
2,34,3415,2,268,340013,504,1,350
2,34,3415,2,268,340013,517,1,1300
2,34,3415,2,268,340019,504,1,200
2,34,3415,2,268,340019,517,1,600
2,34,3405,2,1706,340024,517,1,8000
2,34,3405,2,1706,340025,516,1,1000
2,34,3405,2,1706,340025,517,1,500
2,34,3405,2,1706,340030,503,1,400
2,34,3405,2,1706,340030,516,1,8000
2,34,3405,2,1706,340030,517,1,4000
2,34,3405,2,456,340033,516,1,7000
2,34,3405,2,456,340033,517,1,6000
2,34,3405,2,456,340039,515,1,30000
2,34,3405,2,456,340039,516,1,5000
2,34,3405,2,456,340039,517,1,50000
2,34,3405,2,456,340040,508,1,70000
2,34,3405,2,456,340040,517,1,20000
2,34,3410,2,42,340041,501,1,10000
2,34,3410,2,42,340044,516,1,8000
2,34,3410,2,42,340044,517,1,8000
2,34,3410,2,42,340046,515,1,20000
2,34,3410,2,42,340046,516,1,250000
2,34,3412,2,156,340053,516,1,500
2,34,3412,2,156,340054,517,1,10000
2,34,3412,2,156,340059,516,1,3000
2,34,3412,2,156,340059,517,1,1500
2,34,3412,2,156,340060,501,1,3000
2,34,3412,2,156,340060,502,1,500
2,34,3412,2,156,340060,504,1,800
2,34,3412,2,156,340060,508,1,1500
2,34,3412,2,156,340060,514,1,5000
2,34,3412,2,156,340060,517,1,1000
2,34,3413,2,262,340061,516,1,3500
2,34,3413,2,262,340061,517,1,2000
2,34,3413,2,262,340064,516,1,5000
2,34,3413,2,262,340064,517,1,3000
2,34,3413,2,262,340065,501,1,700
2,34,3413,2,262,340065,516,1,5000
2,34,3413,2,262,340065,517,1,3000
2,34,3413,2,262,340068,516,1,500
2,34,3413,2,262,340068,517,1,200
2,34,3413,2,262,340070,516,1,2000
2,34,3413,2,262,340070,517,1,1500
2,34,3403,2,198,340071,516,1,10000
2,34,3403,2,198,340071,517,1,10000
2,34,3403,2,198,340073,516,1,2000
2,34,3403,2,198,340073,517,1,1700
2,34,3403,2,198,340074,516,1,50000
2,34,3403,2,198,340074,517,1,10000
2,34,3403,2,198,340076,516,1,4600
2,34,3403,2,198,340078,516,1,1500
2,34,3403,2,198,340078,517,1,500
2,34,3408,2,870,340084,516,1,50000
2,34,3408,2,870,340084,517,1,5000
2,34,3408,2,870,340085,516,1,25000
2,34,3408,2,870,340087,503,1,2000
2,34,3408,2,870,340088,515,1,3000
2,34,3408,2,870,340088,516,1,1000
2,34,3408,2,870,340088,517,1,5000
2,34,3408,2,870,340089,516,1,5000
2,34,3408,2,870,340090,503,1,1800
2,34,3408,2,870,340090,505,1,36000
2,34,3408,2,870,340090,516,1,30000
2,34,3408,2,870,340090,517,1,15000
2,35,3503,1,54,350004,503,1,4000
2,35,3503,1,54,350006,503,1,500
2,35,3503,1,54,350007,504,1,100
2,35,3503,1,54,350009,504,1,1200
2,35,3507,2,746,350014,504,1,700
2,35,3507,2,746,350019,501,1,3900
2,35,3515,2,316,350023,504,1,1000
2,35,3513,2,576,350062,504,1,2000
2,35,3513,2,576,350070,508,1,5000
2,35,3513,1,1278,350076,504,1,10000
2,35,3513,1,1278,350076,517,1,5000
2,35,3501,2,1228,350083,504,1,500
2,35,3501,1,702,350095,504,1,1200
2,35,3501,1,702,350095,517,1,200
2,35,3501,1,702,350098,504,1,1500
2,35,3509,2,1310,350101,504,1,4900
2,35,3509,2,1310,350105,504,1,500
2,35,3509,2,1310,350105,516,1,40000
2,35,3509,2,1310,350108,504,1,1000
2,35,3509,2,1310,350109,504,1,500
2,35,3509,2,1310,350110,504,1,1000
2,35,3509,2,1310,350110,517,1,1500
2,35,3509,2,2276,350114,504,1,1500
2,35,3509,2,2276,350117,504,1,1500
2,35,3509,2,2276,350120,504,1,350
2,35,3504,2,1288,350122,504,1,3000
2,35,3504,2,1288,350126,504,1,1500
3,36,3607,1,2596,360001,504,1,500
3,36,3607,1,2596,360001,505,1,40000
3,36,3607,1,2596,360001,508,1,11000
3,36,3607,1,2596,360002,501,1,1000
3,36,3607,1,2596,360002,504,1,400
3,36,3607,1,2596,360003,504,1,600
3,36,3607,1,2596,360007,504,1,400
3,36,3607,1,2596,360008,504,1,500
3,36,3607,1,2596,360009,503,1,400
3,36,3607,1,2596,360009,505,1,10000
3,36,3607,1,2596,360009,508,1,600
3,36,3605,2,240,360011,504,1,400
3,36,3605,2,240,360012,504,1,600
3,36,3605,2,240,360017,501,1,1800
3,36,3605,2,240,360017,503,1,1200
3,36,3605,2,240,360018,504,1,500
3,36,3605,2,240,360020,503,1,300
3,36,3603,2,978,360023,504,1,1500
3,36,3603,2,978,360025,504,1,70
3,36,3603,2,978,360025,515,1,13000
3,36,3603,2,978,360025,516,1,31000
3,36,3603,2,978,360026,503,1,700
3,36,3603,2,978,360029,503,1,500
3,36,3603,2,978,360029,515,1,20000
3,36,3603,2,978,360029,516,1,15000
3,36,3603,2,978,360030,503,1,2000
3,36,3603,2,978,360030,505,1,31000
3,36,3603,2,978,360030,508,1,9500
3,36,3608,2,2078,360038,505,1,12000
3,36,3613,2,1066,360047,504,1,400
3,36,3613,2,1066,360048,504,1,1500
3,36,3610,2,1826,360056,515,1,20000
3,36,3610,2,1826,360056,516,1,25000
3,36,3601,2,1214,360070,504,1,400
3,36,3612,1,1474,360077,504,1,900
1,37,3706,1,4144,370002,502,1,600
1,37,3706,1,4144,370002,510,1,1500
1,37,3706,1,4144,370006,517,1,10000
1,37,3706,1,4144,370007,502,1,3500
1,37,3706,1,4144,370007,510,1,450
1,37,3706,1,4144,370007,516,1,10000
1,37,3706,1,4144,370010,501,1,4500
1,37,3706,1,4144,370010,502,1,1000
1,37,3706,1,4144,370010,504,1,300
1,37,3706,1,4144,370010,506,1,3500
1,37,3706,1,4144,370010,511,1,1500
1,37,3706,1,156,370011,505,1,2000
1,37,3706,1,156,370011,516,1,0
1,37,3706,1,156,370012,516,1,2000
1,37,3706,1,156,370012,517,1,5000
1,37,3706,1,156,370014,507,1,2000
1,37,3706,1,156,370014,508,1,100000
1,37,3706,1,156,370014,510,1,99
1,37,3706,1,156,370015,516,1,2000
1,37,3706,1,156,370017,505,1,27000
1,37,3706,1,156,370017,516,1,7000
1,37,3706,1,156,370017,517,1,5000
1,37,3706,1,156,370018,508,1,5100
1,37,3706,1,156,370018,516,1,15000
1,37,3706,1,156,370019,501,1,18000
1,37,3706,1,156,370019,504,1,1200
1,37,3706,1,156,370019,516,1,200000
1,37,3706,1,156,370019,517,1,20000
1,37,3706,1,156,370020,501,1,2000
1,37,3706,1,156,370020,508,1,5400
1,37,3706,1,156,370020,516,1,10000
1,37,3706,1,156,370020,517,1,10000
1,37,3702,1,972,370021,516,1,10000
1,37,3702,1,972,370022,501,1,11000
1,37,3702,1,972,370022,502,1,2500
1,37,3702,1,972,370022,504,1,1000
1,37,3702,1,972,370022,516,1,3000
1,37,3702,1,972,370023,511,1,5000
1,37,3702,1,972,370024,511,1,5000
1,37,3702,1,972,370024,517,1,2000
1,37,3702,1,972,370025,504,1,1300
1,37,3702,1,972,370025,517,1,5000
1,37,3702,1,972,370026,501,1,750
1,37,3702,1,972,370026,504,1,1000
1,37,3702,1,972,370026,510,1,1750
1,37,3702,1,972,370026,511,1,3000
1,37,3702,1,972,370026,516,1,50000
1,37,3702,1,972,370027,501,1,16000
1,37,3702,1,972,370028,510,1,2300
1,37,3702,1,972,370028,516,1,5000
1,37,3702,1,972,370028,517,1,2350
1,37,3702,1,972,370029,516,1,10000
1,37,3702,1,972,370030,516,1,2000
1,37,3702,1,972,370030,517,1,3500
1,37,3706,2,6,370031,504,1,1200
1,37,3706,2,6,370031,516,1,3000
1,37,3706,2,6,370031,517,1,1200
1,37,3706,2,6,370032,516,1,3200
1,37,3706,2,6,370032,517,1,1200
1,37,3706,2,6,370033,503,1,700
1,37,3706,2,6,370033,516,1,5000
1,37,3706,2,6,370034,517,1,1000
1,37,3706,2,6,370035,516,1,2600
1,37,3706,2,6,370037,503,1,400
1,37,3706,2,6,370037,516,1,2500
1,37,3706,2,6,370037,517,1,1500
1,37,3706,2,6,370039,516,1,2000
1,37,3706,2,6,370039,517,1,500
1,37,3706,2,6,370040,516,1,10000
