"zone","state","lga","sector","ea","hhid","item_cd","s7q1","s7q2"
4,4,418,1,44,40002,8,1,780
4,4,418,1,44,40002,9,1,600
4,4,418,1,44,40003,2,1,700
4,4,418,1,44,40003,5,1,60
4,4,418,1,44,40004,5,1,50
4,4,418,1,44,40004,8,1,180
4,4,418,1,44,40005,2,1,1800
4,4,418,1,44,40005,5,1,200
4,4,418,1,44,40005,6,1,60
4,4,418,1,44,40005,7,1,100
4,4,418,1,44,40005,8,1,120
4,4,418,1,44,40006,1,1,2700
4,4,418,1,44,40006,2,1,3150
4,4,418,1,44,40006,5,1,300
4,4,418,1,44,40006,8,1,200
4,4,418,1,44,40006,9,1,680
4,4,418,1,44,40007,2,1,600
4,4,418,1,44,40007,4,1,400
4,4,418,1,44,40007,5,1,200
4,4,418,1,44,40007,6,1,200
4,4,418,1,44,40007,7,1,100
4,4,418,1,44,40007,8,1,200
4,4,418,1,44,40007,9,1,1200
4,4,418,1,44,40008,2,1,600
4,4,418,1,44,40008,5,1,200
4,4,418,1,44,40008,6,1,100
4,4,418,1,44,40008,7,1,50
4,4,418,1,44,40008,8,1,100
4,4,418,1,44,40009,2,1,2600
4,4,418,1,44,40009,5,1,180
4,4,418,1,44,40009,6,1,130
4,4,418,1,44,40009,7,1,150
4,4,418,1,44,40009,8,1,300
4,4,418,1,44,40010,1,1,500
4,4,417,1,678,40011,2,1,1600
4,4,417,1,678,40011,8,1,120
4,4,417,1,678,40011,9,1,340
4,4,417,1,678,40012,8,1,300
4,4,417,1,678,40013,2,1,1400
4,4,417,1,678,40013,4,1,292.857147216797
4,4,417,1,678,40013,9,1,1000
4,4,417,1,678,40015,2,1,600
4,4,417,1,678,40015,8,1,200
4,4,417,1,678,40016,4,1,400
4,4,417,1,678,40016,5,1,200
4,4,417,1,678,40016,6,1,100
4,4,417,1,678,40016,8,1,200
4,4,417,1,678,40016,9,1,480
4,4,417,1,678,40017,2,1,600
4,4,417,1,678,40017,4,1,300
4,4,417,1,678,40017,5,1,100
4,4,417,1,678,40017,6,1,100
4,4,417,1,678,40017,9,1,680
4,4,417,1,678,40018,5,1,40
4,4,417,1,678,40018,7,1,50
4,4,417,1,678,40019,2,1,1000
4,4,417,1,678,40019,4,1,300
4,4,417,1,678,40019,5,1,50
4,4,417,1,678,40019,8,1,100
4,4,417,1,678,40020,1,1,500
4,4,417,1,678,40020,2,1,500
4,4,417,1,678,40020,5,1,100
4,4,417,1,678,40020,6,1,200
4,4,417,1,678,40020,8,1,200
4,4,417,1,678,40020,9,1,500
4,4,416,1,616,40021,1,1,700
4,4,416,1,616,40022,1,1,700
4,4,416,1,616,40022,2,1,1000
4,4,416,1,616,40022,4,1,400
4,4,416,1,616,40022,5,1,100
4,4,416,1,616,40022,8,1,60
4,4,416,1,616,40022,9,1,170
4,4,416,1,616,40023,1,1,500
4,4,416,1,616,40023,2,1,1050
4,4,416,1,616,40023,4,1,200
4,4,416,1,616,40023,5,1,50
4,4,416,1,616,40024,2,1,484
4,4,416,1,616,40025,2,1,1800
4,4,416,1,616,40025,8,1,60
4,4,416,1,616,40025,9,1,340
4,4,416,1,616,40026,2,1,1200
4,4,416,1,616,40027,2,1,1300
4,4,416,1,616,40027,5,1,140
4,4,416,1,616,40027,6,1,100
4,4,416,1,616,40027,7,1,120
4,4,416,1,616,40027,8,1,300
4,4,416,1,616,40027,9,1,680
4,4,416,1,616,40028,1,1,800
4,4,416,1,616,40028,2,1,1000
4,4,416,1,616,40028,9,1,340
4,4,416,1,616,40030,1,1,400
4,4,416,1,616,40030,2,1,484
4,4,416,1,616,40030,4,1,300
4,4,416,1,616,40030,5,1,200
4,4,416,1,616,40030,6,1,100
4,4,416,1,616,40030,8,1,200
4,4,416,1,616,40030,9,1,450
4,4,414,1,2176,40033,5,1,30
4,4,414,1,2176,40033,8,1,100
4,4,414,1,2176,40034,5,1,300
4,4,414,1,2176,40034,6,1,200
4,4,414,1,2176,40034,8,1,500
4,4,414,1,2176,40035,1,1,120.833335876465
4,4,414,1,2176,40035,2,1,161.33332824707
4,4,414,1,2176,40035,5,1,140
4,4,414,1,2176,40035,6,1,28.5714282989502
4,4,414,1,2176,40035,8,1,100
4,4,414,1,2176,40036,1,1,2000
4,4,414,1,2176,40036,2,1,2000
4,4,414,1,2176,40036,4,1,800
4,4,414,1,2176,40036,5,1,200
4,4,414,1,2176,40036,6,1,250
4,4,414,1,2176,40036,7,1,400
4,4,414,1,2176,40036,8,1,400
4,4,414,1,2176,40036,9,1,1200
4,4,414,1,2176,40037,1,1,400
4,4,414,1,2176,40037,2,1,1200
4,4,414,1,2176,40037,5,1,100
4,4,414,1,2176,40037,6,1,200
4,4,414,1,2176,40037,8,1,300
4,4,414,1,2176,40037,9,1,520
4,4,414,1,2176,40038,2,1,600
4,4,414,1,2176,40038,4,1,73.2142868041992
4,4,414,1,2176,40038,5,1,200
4,4,414,1,2176,40038,6,1,28.5714282989502
4,4,414,1,2176,40038,8,1,150
4,4,414,1,2176,40038,9,1,100
4,4,415,1,2108,40041,8,1,100
4,4,415,1,2108,40042,5,1,30
4,4,415,1,2108,40042,8,1,100
4,4,415,1,2108,40043,2,1,322.666656494141
4,4,415,1,2108,40043,5,1,40
4,4,415,1,2108,40043,6,1,150
4,4,415,1,2108,40043,8,1,80
4,4,415,1,2108,40043,9,1,300
4,4,415,1,2108,40045,8,1,240
4,4,415,1,2108,40046,5,1,50
4,4,415,1,2108,40046,7,1,20
4,4,415,1,2108,40046,8,1,60
4,4,415,1,2108,40048,1,1,300
4,4,415,1,2108,40048,2,1,450
4,4,415,1,2108,40048,3,1,150
4,4,415,1,2108,40048,4,1,200
4,4,415,1,2108,40048,5,1,100
4,4,415,1,2108,40048,9,1,300
4,4,415,1,2108,40049,8,1,120
4,4,413,2,1540,40051,2,1,150
4,4,413,2,1540,40051,8,1,100
4,4,413,2,1540,40053,5,1,100
4,4,413,2,1540,40053,6,1,200
4,4,413,2,1540,40053,7,1,300
4,4,413,2,1540,40053,8,1,200
4,4,413,2,1540,40054,5,1,50
4,4,413,2,1540,40054,7,1,200
4,4,413,2,1540,40054,8,1,300
4,4,413,2,1540,40055,5,1,50
4,4,413,2,1540,40055,8,1,60
4,4,413,2,1540,40056,8,1,50
4,4,413,2,1540,40057,1,1,700
4,4,413,2,1540,40057,2,1,1000
4,4,413,2,1540,40057,5,1,500
4,4,413,2,1540,40057,6,1,200
4,4,413,2,1540,40057,7,1,200
4,4,413,2,1540,40057,8,1,120
4,4,413,2,1540,40057,9,1,360
4,4,413,2,1540,40058,1,1,200
4,4,413,2,1540,40058,5,1,100
4,4,413,2,1540,40059,2,1,400
4,4,413,2,1540,40059,5,1,100
4,4,413,2,1540,40059,9,1,300
4,4,405,2,722,40061,5,1,200
4,4,405,2,722,40061,6,1,150
4,4,405,2,722,40061,7,1,130
4,4,405,2,722,40061,8,1,200
4,4,405,2,722,40063,5,1,100
4,4,405,2,722,40063,7,1,50
4,4,405,2,722,40063,9,1,200
4,4,405,2,722,40064,5,1,20
4,4,405,2,722,40064,8,1,100
4,4,405,2,722,40066,5,1,50
4,4,405,2,722,40066,8,1,100
4,4,405,2,722,40069,5,1,300
4,4,405,2,722,40069,8,1,200
4,4,405,2,722,40069,9,1,400
4,4,405,2,722,40070,4,1,500
4,4,405,2,722,40070,7,1,200
4,4,405,2,722,40070,8,1,400
4,4,405,2,722,40070,9,1,700
4,4,405,2,484,40071,5,1,100
4,4,405,2,484,40071,8,1,200
4,4,405,2,484,40071,9,1,300
4,4,405,2,484,40074,5,1,50
4,4,405,2,484,40074,8,1,180
4,4,405,2,484,40074,9,1,170
4,4,405,2,484,40075,5,1,20
4,4,405,2,484,40075,7,1,50
4,4,405,2,484,40075,8,1,100
4,4,405,2,484,40075,9,1,200
4,4,405,2,484,40076,2,1,120
4,4,405,2,484,40076,5,1,100
4,4,405,2,484,40077,5,1,70
4,4,405,2,484,40078,5,1,100
4,4,405,2,484,40080,1,1,300
4,4,405,2,484,40080,2,1,600
4,4,405,2,484,40080,5,1,400
4,4,405,2,484,40080,6,1,250
4,4,405,2,484,40080,7,1,300
4,4,405,2,484,40080,8,1,200
4,4,405,2,484,40080,9,1,600
4,4,419,2,296,40081,5,1,20
4,4,419,2,296,40082,8,1,50
4,4,419,2,296,40084,5,1,350
4,4,419,2,296,40084,6,1,200
4,4,419,2,296,40084,9,1,600
4,4,419,2,296,40085,2,1,700
4,4,419,2,296,40085,3,1,1200
4,4,419,2,296,40085,4,1,600
4,4,419,2,296,40085,5,1,200
4,4,419,2,296,40085,6,1,300
4,4,419,2,296,40085,7,1,150
4,4,419,2,296,40085,8,1,400
4,4,419,2,296,40085,9,1,360
4,4,419,2,296,40086,5,1,100
4,4,401,1,1460,40091,2,1,500
4,4,401,1,1460,40091,5,1,120
4,4,401,1,1460,40091,8,1,200
4,4,401,1,1460,40093,5,1,50
4,4,401,1,1460,40093,8,1,100
4,4,401,1,1460,40094,1,1,200
4,4,401,1,1460,40094,2,1,250
4,4,401,1,1460,40094,5,1,50
4,4,401,1,1460,40094,7,1,100
4,4,401,1,1460,40094,9,1,340
4,4,401,1,1460,40095,5,1,200
4,4,401,1,1460,40095,6,1,150
4,4,401,1,1460,40095,8,1,200
4,4,401,1,1460,40098,2,1,50
4,4,401,1,1460,40098,5,1,100
4,4,401,1,1460,40098,7,1,150
4,4,401,1,1460,40098,8,1,200
4,4,401,1,1460,40098,9,1,600
4,4,401,1,1460,40100,2,1,150
4,4,401,1,1460,40100,5,1,30
4,4,412,2,2592,40102,2,1,300
4,4,412,2,2592,40102,8,1,150
4,4,412,2,2592,40102,9,1,320
4,4,412,2,2592,40104,5,1,12
4,4,412,2,2592,40104,7,1,100
4,4,412,2,2592,40104,8,1,300
4,4,412,2,2592,40105,1,1,700
4,4,412,2,2592,40105,2,1,400
4,4,412,2,2592,40105,4,1,300
4,4,412,2,2592,40105,5,1,120
4,4,412,2,2592,40105,8,1,400
4,4,412,2,2592,40105,9,1,640
4,4,412,2,2592,40106,5,1,80
4,4,412,2,2592,40106,6,1,100
4,4,412,2,2592,40106,8,1,200
4,4,412,2,2592,40107,5,1,20
4,4,412,2,2592,40107,8,1,100
4,4,412,2,2592,40107,9,1,340
4,4,412,2,2592,40108,4,1,300
4,4,412,2,2592,40108,5,1,70
4,4,412,2,2592,40108,7,1,200
4,4,412,2,2592,40108,9,1,400
4,4,412,2,1606,40111,5,1,100
4,4,412,2,1606,40111,8,1,100
4,4,412,2,1606,40114,1,1,200
4,4,412,2,1606,40114,5,1,40
4,4,412,2,1606,40114,8,1,200
4,4,412,2,1606,40114,9,1,340
4,4,412,2,1606,40115,2,1,700
4,4,412,2,1606,40115,4,1,200
4,4,412,2,1606,40115,5,1,30
4,4,412,2,1606,40115,8,1,100
4,4,412,2,1606,40115,9,1,340
4,4,412,2,1606,40116,2,1,600
4,4,412,2,1606,40116,8,1,100
4,4,412,2,1606,40117,5,1,20
4,4,412,2,1606,40118,5,1,40
4,4,412,2,1606,40119,8,1,400
4,4,412,2,1606,40120,5,1,100
4,4,412,2,1606,40120,7,1,50
4,4,410,2,4036,40121,2,1,300
4,4,410,2,4036,40121,4,1,200
4,4,410,2,4036,40121,5,1,100
4,4,410,2,4036,40121,8,1,150
4,4,410,2,4036,40121,9,1,340
4,4,410,2,4036,40122,2,1,400
4,4,410,2,4036,40122,5,1,200
4,4,410,2,4036,40122,6,1,40
4,4,410,2,4036,40122,8,1,240
4,4,410,2,4036,40122,9,1,320
4,4,410,2,4036,40123,5,1,50
4,4,410,2,4036,40124,2,1,1200
4,4,410,2,4036,40124,5,1,100
4,4,410,2,4036,40124,8,1,150
4,4,410,2,4036,40124,9,1,1200
4,4,410,2,4036,40126,5,1,50
4,4,410,2,4036,40126,8,1,100
4,4,410,2,4036,40126,9,1,360
4,4,410,2,4036,40127,5,1,200
4,4,410,2,4036,40127,6,1,60
4,4,410,2,4036,40127,8,1,120
4,4,410,2,4036,40128,5,1,80
4,4,410,2,4036,40128,9,1,340
4,4,410,2,4036,40130,7,1,50
4,4,407,2,796,40132,5,1,10
4,4,407,2,796,40135,2,1,200
4,4,407,2,796,40135,5,1,50
4,4,407,2,796,40135,7,1,30
4,4,407,2,796,40135,8,1,200
4,4,407,2,796,40137,5,1,50
4,4,407,2,796,40137,8,1,100
4,4,407,2,796,40138,5,1,200
4,4,407,2,796,40138,8,1,150
4,4,407,2,796,40139,5,1,20
4,4,407,2,796,40139,8,1,100
4,4,410,1,3192,40142,1,1,200
4,4,410,1,3192,40142,2,1,700
4,4,410,1,3192,40142,5,1,200
4,4,410,1,3192,40142,9,1,800
4,4,410,1,3192,40144,2,1,1000
4,4,410,1,3192,40144,5,1,200
4,4,410,1,3192,40144,6,1,100
4,4,410,1,3192,40144,7,1,80
4,4,410,1,3192,40144,8,1,50
4,4,410,1,3192,40146,2,1,1100
4,4,410,1,3192,40146,4,1,250
4,4,410,1,3192,40146,5,1,120
4,4,410,1,3192,40146,7,1,100
4,4,410,1,3192,40146,8,1,300
4,4,410,1,3192,40147,5,1,40
4,4,410,1,3192,40147,8,1,100
4,4,410,1,3192,40147,9,1,340
4,4,410,1,3192,40148,5,1,20
4,4,410,1,3414,40153,9,1,72
4,4,410,1,3414,40155,1,1,400
4,4,410,1,3414,40155,2,1,700
4,4,410,1,3414,40155,3,1,200
4,4,410,1,3414,40155,4,1,100
4,4,410,1,3414,40155,5,1,20
4,4,410,1,3414,40157,2,1,2000
4,4,410,1,3414,40157,3,1,1500
4,4,410,1,3414,40157,4,1,600
4,4,410,1,3414,40157,5,1,200
4,4,410,1,3414,40157,7,1,125
4,4,410,1,3414,40157,8,1,500
4,4,410,1,3414,40157,9,1,200
4,4,410,1,3414,40158,5,1,20
4,4,410,1,3414,40158,8,1,100
4,4,410,1,3414,40158,9,1,340
4,4,410,1,3414,40159,1,1,1000
4,4,410,1,3414,40159,2,1,2000
4,4,410,1,3414,40159,9,1,700
4,4,410,1,3414,40160,5,1,200
4,4,401,1,738,40161,5,1,200
4,4,401,1,738,40161,7,1,100
4,4,401,1,738,40162,2,1,300
4,4,401,1,738,40162,5,1,200
4,4,401,1,738,40162,9,1,600
4,4,401,1,738,40163,1,1,300
4,4,401,1,738,40163,2,1,500
4,4,401,1,738,40163,5,1,100
4,4,401,1,738,40164,8,1,200
4,4,401,1,738,40166,2,1,200
4,4,401,1,738,40166,8,1,60
4,4,401,1,738,40167,7,1,50
4,4,401,1,738,40169,1,1,200
4,4,401,1,738,40169,5,1,400
4,4,401,1,738,40170,5,1,50
4,4,421,1,800,40171,1,1,350
4,4,421,1,800,40171,2,1,1200
4,4,421,1,800,40171,4,1,150
4,4,421,1,800,40171,5,1,50
4,4,421,1,800,40171,6,1,50
4,4,421,1,800,40171,7,1,100
4,4,421,1,800,40171,8,1,200
4,4,421,1,800,40172,2,1,600
4,4,421,1,800,40172,3,1,400
4,4,421,1,800,40172,8,1,200
4,4,421,1,800,40173,2,1,700
4,4,421,1,800,40173,5,1,100
4,4,421,1,800,40173,7,1,150
4,4,421,1,800,40173,8,1,200
4,4,421,1,800,40173,9,1,320
4,4,421,1,800,40176,1,1,600
4,4,421,1,800,40176,2,1,600
4,4,421,1,800,40176,9,1,1000
4,4,421,1,800,40178,8,1,50
4,4,421,1,800,40178,9,1,170
4,4,421,1,800,40179,8,1,100
4,4,421,1,800,40180,8,1,100
4,4,421,1,800,40180,9,1,170
4,4,411,1,1486,40181,4,1,600
4,4,411,1,1486,40181,5,1,100
4,4,411,1,1486,40181,6,1,60
4,4,411,1,1486,40181,9,1,150
4,4,411,1,1486,40182,2,1,900
4,4,411,1,1486,40182,5,1,250
4,4,411,1,1486,40182,6,1,50
4,4,411,1,1486,40182,7,1,40
4,4,411,1,1486,40182,8,1,80
4,4,411,1,1486,40183,2,1,250
4,4,411,1,1486,40183,5,1,50
4,4,411,1,1486,40183,6,1,50
4,4,411,1,1486,40183,9,1,100
4,4,411,1,1486,40184,2,1,1000
4,4,411,1,1486,40184,5,1,100
4,4,411,1,1486,40184,8,1,450
4,4,411,1,1486,40185,1,1,1000
4,4,411,1,1486,40185,2,1,1000
4,4,411,1,1486,40185,4,1,300
4,4,411,1,1486,40185,5,1,100
4,4,411,1,1486,40185,6,1,100
4,4,411,1,1486,40185,8,1,100
4,4,411,1,1486,40185,9,1,180
4,4,411,1,1486,40186,5,1,30
4,4,411,1,1486,40187,5,1,150
4,4,411,1,1486,40187,6,1,100
4,4,411,1,1486,40187,8,1,200
4,4,411,1,1486,40189,2,1,780
4,4,411,1,1486,40189,5,1,120
4,4,411,1,1486,40189,8,1,200
4,4,411,1,1486,40189,9,1,500
4,4,411,1,1486,40190,5,1,40
4,4,411,1,1486,40190,8,1,200
4,4,401,2,2106,40191,2,1,250
4,4,401,2,2106,40191,8,1,60
4,4,401,2,2106,40192,2,1,200
4,4,401,2,2106,40192,5,1,100
4,4,401,2,2106,40192,9,1,320
4,4,401,2,2106,40193,2,1,200
4,4,401,2,2106,40193,9,1,400
4,4,401,2,2106,40194,5,1,20
4,4,401,2,2106,40194,8,1,100
4,4,401,2,2106,40195,8,1,100
4,4,401,2,2106,40198,5,1,50
4,4,401,2,2106,40198,8,1,200
4,4,401,2,2106,40199,5,1,100
4,4,401,2,2106,40199,9,1,300
4,4,402,2,1080,40201,4,1,200
4,4,402,2,1080,40201,5,1,50
4,4,402,2,1080,40201,8,1,140
4,4,402,2,1080,40201,9,1,480
4,4,402,2,1080,40203,6,1,50
4,4,402,2,1080,40203,8,1,50
4,4,402,2,1080,40206,5,1,20
4,4,402,2,1080,40206,8,1,200
4,4,402,2,1080,40207,2,1,600
4,4,402,2,1080,40208,2,1,300
4,4,402,2,1080,40208,5,1,100
4,4,402,2,1080,40208,6,1,40
4,4,402,2,1080,40210,1,1,300
4,4,402,2,1080,40210,2,1,500
4,4,402,2,1080,40210,5,1,100
4,4,402,2,1080,40210,6,1,100
4,4,402,2,1080,40210,9,1,400
4,4,403,2,836,40211,4,1,150
4,4,403,2,836,40212,5,1,50
4,4,403,2,836,40212,9,1,300
4,4,403,2,836,40214,5,1,60
4,4,403,2,836,40216,5,1,100
4,4,403,2,836,40218,5,1,20
4,4,403,2,836,40219,5,1,50
4,4,403,2,836,40220,5,1,50
4,4,403,2,836,40220,8,1,100
2,5,506,2,830,50002,5,1,20
2,5,506,2,830,50002,6,1,40
2,5,506,2,830,50002,7,1,50
2,5,506,2,830,50003,2,1,500
2,5,506,2,830,50003,7,1,150
2,5,506,2,830,50004,3,1,150
2,5,506,2,830,50004,4,1,100
2,5,506,2,830,50004,6,1,120
2,5,506,2,830,50004,7,1,200
2,5,506,2,830,50004,8,1,250
2,5,506,2,830,50005,4,1,500
2,5,506,2,830,50005,5,1,30
2,5,506,2,830,50005,6,1,200
2,5,506,2,830,50005,7,1,200
2,5,506,2,830,50005,8,1,150
2,5,506,2,830,50006,5,1,150
2,5,506,2,830,50006,7,1,200
2,5,506,2,830,50007,2,1,150
2,5,506,2,830,50007,4,1,300
2,5,506,2,830,50007,5,1,50
2,5,506,2,830,50007,6,1,100
2,5,506,2,830,50007,7,1,150
2,5,506,2,830,50008,1,1,200
2,5,506,2,830,50008,2,1,150
2,5,506,2,830,50008,3,1,200
2,5,506,2,830,50008,5,1,50
2,5,506,2,830,50008,7,1,30
2,5,506,2,830,50009,3,1,200
2,5,506,2,830,50009,4,1,350
2,5,506,2,830,50009,6,1,450
2,5,506,2,830,50009,7,1,150
2,5,506,2,830,50009,8,1,350
2,5,502,1,2194,50011,5,1,100
2,5,502,1,2194,50011,6,1,300
2,5,502,1,2194,50011,7,1,450
2,5,502,1,2194,50012,3,1,200
2,5,502,1,2194,50012,4,1,100
2,5,502,1,2194,50012,5,1,100
2,5,502,1,2194,50012,6,1,70
2,5,502,1,2194,50012,7,1,500
2,5,502,1,2194,50012,8,1,100
2,5,502,1,2194,50014,5,1,200
2,5,502,1,2194,50014,6,1,500
2,5,502,1,2194,50015,4,1,300
2,5,502,1,2194,50015,5,1,50
2,5,502,1,2194,50016,5,1,450
2,5,502,1,2194,50016,7,1,200
2,5,502,1,2194,50017,2,1,1000
2,5,502,1,2194,50017,5,1,600
2,5,502,1,2194,50017,6,1,150
2,5,502,1,2194,50017,7,1,100
2,5,502,1,2194,50018,5,1,600
2,5,502,1,2194,50018,7,1,200
2,5,502,1,2194,50019,1,1,350
2,5,502,1,2194,50019,2,1,500
2,5,502,1,2194,50019,5,1,100
2,5,502,1,2194,50019,7,1,200
2,5,502,1,2194,50020,4,1,700
2,5,502,1,2194,50020,5,1,200
2,5,502,1,2194,50020,6,1,200
2,5,502,1,2194,50020,7,1,300
2,5,515,2,18,50021,1,1,150
2,5,515,2,18,50021,2,1,140
2,5,515,2,18,50021,4,1,200
2,5,515,2,18,50021,5,1,130
2,5,515,2,18,50021,8,1,150
2,5,515,2,18,50022,1,1,30
2,5,515,2,18,50022,4,1,700
2,5,515,2,18,50023,2,1,1000
2,5,515,2,18,50023,4,1,400
2,5,515,2,18,50023,5,1,400
2,5,515,2,18,50024,2,1,200
2,5,515,2,18,50024,4,1,1000
2,5,515,2,18,50024,5,1,300
2,5,515,2,18,50024,7,1,100
2,5,515,2,18,50024,8,1,200
2,5,515,2,18,50025,1,1,150
2,5,515,2,18,50025,2,1,200
2,5,515,2,18,50025,4,1,200
2,5,515,2,18,50025,5,1,70
2,5,515,2,18,50025,8,1,60
2,5,515,2,18,50026,4,1,200
2,5,515,2,18,50026,5,1,50
2,5,515,2,18,50026,6,1,100
2,5,515,2,18,50026,8,1,70
2,5,515,2,18,50027,2,1,1000
2,5,515,2,18,50027,5,1,40.9090919494629
2,5,515,2,18,50027,7,1,300
2,5,515,2,18,50027,8,1,500
2,5,515,2,18,50028,1,1,150
2,5,515,2,18,50028,4,1,200
2,5,515,2,18,50028,5,1,50
2,5,515,2,18,50029,4,1,400
2,5,515,2,18,50029,5,1,200
2,5,515,2,18,50029,6,1,180
2,5,515,2,18,50029,7,1,150
2,5,515,2,18,50030,1,1,130
2,5,515,2,18,50030,4,1,200
2,5,515,2,18,50030,5,1,50
2,5,502,2,3878,50031,1,1,150
2,5,502,2,3878,50031,2,1,150
2,5,502,2,3878,50031,5,1,300
2,5,502,2,3878,50031,7,1,100
2,5,502,2,3878,50032,1,1,140
2,5,502,2,3878,50032,7,1,140
2,5,502,2,3878,50033,4,1,100
2,5,502,2,3878,50033,5,1,150
2,5,502,2,3878,50034,1,1,560
2,5,502,2,3878,50034,5,1,250
2,5,502,2,3878,50034,7,1,280
2,5,502,2,3878,50035,1,1,100
2,5,502,2,3878,50035,5,1,50
2,5,502,2,3878,50036,2,1,500
2,5,502,2,3878,50036,4,1,500
2,5,502,2,3878,50036,5,1,300
2,5,502,2,3878,50036,6,1,100
2,5,502,2,3878,50036,8,1,200
2,5,502,2,3878,50037,1,1,350
2,5,502,2,3878,50037,5,1,100
2,5,502,2,3878,50037,6,1,100
2,5,502,2,3878,50038,1,1,100
2,5,502,2,3878,50038,5,1,40
2,5,502,2,3878,50038,7,1,50
2,5,502,2,3878,50039,5,1,70
2,5,502,2,3878,50040,2,1,500
2,5,502,2,3878,50040,3,1,200
2,5,502,2,3878,50040,5,1,50
2,5,502,2,3878,50040,6,1,250
2,5,502,2,3878,50040,8,1,50
2,5,504,2,708,50041,4,1,250
2,5,504,2,708,50041,5,1,120
2,5,504,2,708,50042,1,1,100
2,5,504,2,708,50042,2,1,200
2,5,504,2,708,50042,4,1,600
2,5,504,2,708,50042,5,1,70
2,5,504,2,708,50042,6,1,200
2,5,504,2,708,50042,8,1,300
2,5,504,2,708,50043,5,1,20
2,5,504,2,708,50043,7,1,150
2,5,504,2,708,50044,1,1,140
2,5,504,2,708,50044,5,1,30
2,5,504,2,708,50045,5,1,120
2,5,504,2,708,50045,8,1,100
2,5,504,2,708,50046,5,1,150
2,5,504,2,708,50046,6,1,120
2,5,504,2,708,50047,4,1,200
2,5,504,2,708,50047,7,1,100
2,5,504,2,708,50048,1,1,40
2,5,504,2,708,50048,2,1,50
2,5,504,2,708,50048,3,1,70
2,5,504,2,708,50048,4,1,250
2,5,504,2,708,50048,5,1,100
2,5,504,2,708,50049,1,1,100
2,5,504,2,708,50049,2,1,100
2,5,504,2,708,50049,3,1,200
2,5,504,2,708,50050,1,1,20
2,5,504,2,708,50050,2,1,50
2,5,513,2,348,50051,1,1,200
2,5,513,2,348,50051,5,1,50
2,5,513,2,348,50052,1,1,400
2,5,513,2,348,50052,2,1,200
2,5,513,2,348,50052,5,1,200
2,5,513,2,348,50052,7,1,120
2,5,513,2,348,50053,2,1,300
2,5,513,2,348,50053,4,1,140
2,5,513,2,348,50053,5,1,100
2,5,513,2,348,50054,1,1,400
2,5,513,2,348,50054,4,1,200
2,5,513,2,348,50054,5,1,100
2,5,513,2,348,50054,6,1,200
2,5,513,2,348,50054,7,1,100
2,5,513,2,348,50055,1,1,300
2,5,513,2,348,50055,6,1,90
2,5,513,2,348,50055,7,1,80
2,5,513,2,348,50056,1,1,450
2,5,513,2,348,50056,5,1,200
2,5,513,2,348,50056,6,1,100
2,5,513,2,348,50056,7,1,200
2,5,513,2,348,50057,5,1,10
2,5,513,2,348,50057,6,1,30
2,5,513,2,348,50058,2,1,150
2,5,513,2,348,50058,4,1,100
2,5,513,2,348,50058,5,1,30
2,5,513,2,348,50059,1,1,300
2,5,513,2,348,50059,4,1,500
2,5,513,2,348,50059,5,1,200
2,5,513,2,348,50059,7,1,200
2,5,513,2,348,50060,4,1,200
2,5,513,2,348,50060,5,1,300
2,5,513,2,348,50060,6,1,200
2,5,513,2,348,50060,7,1,100
2,5,514,2,710,50061,5,1,80
2,5,514,2,710,50061,6,1,100
2,5,514,2,710,50061,7,1,120
2,5,514,2,710,50062,1,1,240
2,5,514,2,710,50063,1,1,30
2,5,514,2,710,50063,2,1,100
2,5,514,2,710,50063,3,1,50
2,5,514,2,710,50063,4,1,100
2,5,514,2,710,50063,5,1,30
2,5,514,2,710,50064,1,1,350
2,5,514,2,710,50064,4,1,350
2,5,514,2,710,50064,5,1,50
2,5,514,2,710,50064,7,1,200
2,5,514,2,710,50065,1,1,350
2,5,514,2,710,50066,1,1,180
2,5,514,2,710,50066,2,1,180
2,5,514,2,710,50066,4,1,300
2,5,514,2,710,50066,5,1,100
2,5,514,2,710,50066,6,1,180
2,5,514,2,710,50068,4,1,200
2,5,514,2,710,50069,4,1,100
2,5,514,2,710,50070,1,1,90
2,5,501,2,60,50071,1,1,1050
2,5,501,2,60,50071,5,1,400
2,5,501,2,60,50071,6,1,200
2,5,501,2,60,50071,7,1,140
2,5,501,2,60,50071,8,1,100
2,5,501,2,60,50072,1,1,700
2,5,501,2,60,50072,4,1,200
2,5,501,2,60,50072,5,1,250
2,5,501,2,60,50072,6,1,100
2,5,501,2,60,50072,8,1,100
2,5,501,2,60,50073,1,1,1400
2,5,501,2,60,50073,5,1,700
2,5,501,2,60,50073,7,1,200
2,5,501,2,60,50074,1,1,150
2,5,501,2,60,50075,1,1,1050
2,5,501,2,60,50075,4,1,200
2,5,501,2,60,50076,4,1,200
2,5,501,2,60,50076,5,1,200
2,5,501,2,60,50077,1,1,350
2,5,501,2,60,50077,7,1,140
2,5,501,2,60,50078,1,1,300
2,5,501,2,60,50078,2,1,300
2,5,501,2,60,50078,5,1,100
2,5,501,2,60,50078,7,1,250
2,5,501,2,60,50079,1,1,200
2,5,501,2,60,50079,4,1,200
2,5,501,2,60,50079,5,1,150
2,5,501,2,60,50079,8,1,100
2,5,501,2,60,50080,1,1,200
2,5,501,2,60,50080,2,1,500
2,5,501,2,60,50080,4,1,500
2,5,501,2,60,50080,5,1,300
2,5,501,2,60,50080,6,1,200
