"zone","state","lga","sector","ea","hhid","item_cd","s10aq1","s10aq2"
2,15,1508,2,1682,150014,4,1,300
2,15,1508,2,1682,150016,1,1,300
2,15,1508,2,1682,150016,2,1,300
2,15,1508,2,1682,150016,4,1,600
2,15,1508,2,1682,150016,5,1,150
2,15,1508,2,1682,150016,6,1,250
2,15,1508,2,1682,150016,7,1,100
2,15,1508,2,1682,150018,4,1,200
2,15,1508,2,1682,150019,2,1,150
2,15,1508,2,1682,150019,3,1,200
2,15,1508,2,1682,150019,4,1,250
2,15,1508,2,1682,150019,5,1,200
2,15,1508,2,1682,150019,6,1,400
2,15,1508,2,1682,150020,1,1,300
2,15,1508,2,1682,150020,4,1,250
2,15,1508,2,1682,150020,9,1,500
2,15,1511,2,1938,150022,1,1,350
2,15,1511,2,1938,150022,4,1,150
2,15,1511,2,1938,150022,5,1,20
2,15,1511,2,1938,150023,2,1,300
2,15,1511,2,1938,150023,4,1,400
2,15,1511,2,1938,150023,5,1,400
2,15,1511,2,1938,150023,6,1,250
2,15,1511,2,1938,150024,1,1,350
2,15,1511,2,1938,150024,4,1,150
2,15,1511,2,1938,150025,2,1,200
2,15,1511,2,1938,150025,5,1,100
2,15,1511,2,1938,150027,1,1,500
2,15,1511,2,1938,150027,4,1,300
2,15,1511,2,1938,150027,8,1,150
2,15,1511,2,1938,150028,2,1,200
2,15,1511,2,1938,150028,4,1,300
2,15,1511,2,1938,150028,5,1,250
2,15,1511,2,1938,150029,1,1,500
2,15,1511,2,1938,150029,4,1,1000
2,15,1511,2,1938,150029,6,1,300
2,15,1511,2,1938,150029,7,1,1000
2,15,1511,2,1938,150030,1,1,200
2,15,1502,2,590,150033,5,1,100
2,15,1502,2,590,150034,1,1,300
2,15,1502,2,590,150034,4,1,500
2,15,1502,2,590,150034,5,1,140
2,15,1502,2,590,150034,6,1,100
2,15,1502,2,590,150034,7,1,200
2,15,1502,2,590,150036,1,1,300
2,15,1502,2,590,150036,2,1,700
2,15,1502,2,590,150036,4,1,500
2,15,1502,2,590,150036,6,1,600
2,15,1502,2,590,150036,7,1,350
2,15,1502,2,590,150036,8,1,200
2,15,1510,2,616,150041,2,1,250
2,15,1510,2,616,150041,4,1,100
2,15,1510,2,616,150041,5,1,40
2,15,1510,2,616,150041,7,1,60
2,15,1510,2,616,150043,1,1,500
2,15,1510,2,616,150043,4,1,200
2,15,1510,2,616,150043,8,1,150
2,15,1510,2,616,150044,1,1,300
2,15,1510,2,616,150044,4,1,150
2,15,1510,2,616,150044,8,1,100
2,15,1510,2,616,150045,2,1,200
2,15,1510,2,616,150045,5,1,30
2,15,1510,2,616,150047,1,1,500
2,15,1510,2,616,150047,4,1,400
2,15,1510,2,616,150047,8,1,200
2,15,1510,2,616,150048,2,1,100
2,15,1510,2,616,150048,5,1,50
2,15,1507,2,458,150051,1,1,300
2,15,1507,2,458,150051,4,1,100
2,15,1507,2,458,150051,8,1,150
2,15,1507,2,458,150052,3,1,250
2,15,1507,2,458,150052,4,1,200
2,15,1507,2,458,150052,5,1,100
2,15,1507,2,458,150052,6,1,300
2,15,1507,2,458,150052,7,1,400
2,15,1507,2,458,150052,8,1,300
2,15,1507,2,458,150053,5,1,20
2,15,1507,2,458,150054,1,1,250
2,15,1507,2,458,150054,4,1,300
2,15,1507,2,458,150054,8,1,100
2,15,1507,2,458,150055,2,1,300
2,15,1507,2,458,150055,5,1,30
2,15,1507,2,458,150055,6,1,150
2,15,1507,2,458,150059,1,1,240
2,15,1507,2,458,150059,2,1,100
2,15,1507,2,458,150059,4,1,150
2,15,1507,2,458,150059,5,1,100
2,15,1507,2,458,150059,6,1,140
2,15,1507,2,458,150059,7,1,200
2,15,1507,2,458,150059,8,1,100
2,15,1503,2,634,150061,2,1,200
2,15,1503,2,634,150061,5,1,100
2,15,1503,2,634,150063,1,1,300
2,15,1503,2,634,150063,4,1,280
2,15,1503,2,634,150063,5,1,200
2,15,1503,2,634,150063,6,1,100
2,15,1503,2,634,150063,7,1,250
2,15,1503,2,634,150064,1,1,500
2,15,1503,2,634,150064,4,1,200
2,15,1503,2,634,150064,7,1,320
2,15,1503,2,634,150066,2,1,300
2,15,1503,2,634,150066,5,1,100
2,15,1503,2,634,150067,1,1,1000
2,15,1503,2,634,150067,2,1,2000
2,15,1503,2,634,150067,3,1,1000
2,15,1503,2,634,150067,4,1,500
2,15,1503,2,634,150067,6,1,300
2,15,1503,2,634,150067,7,1,700
2,15,1503,2,634,150067,8,1,200
2,15,1503,2,634,150068,2,1,200
2,15,1503,2,634,150070,1,1,500
2,15,1503,2,634,150070,4,1,300
2,15,1503,2,634,150070,8,1,250
2,15,1506,1,148,150071,2,1,500
2,15,1506,1,148,150071,7,1,2100
2,15,1506,1,148,150072,2,1,500
2,15,1506,1,148,150072,3,1,500
2,15,1506,1,148,150072,4,1,500
2,15,1506,1,148,150072,5,1,300
2,15,1506,1,148,150072,8,1,400
2,15,1506,1,148,150073,8,1,120
2,15,1506,1,148,150074,1,1,300
2,15,1506,1,148,150074,3,1,300
2,15,1506,1,148,150074,4,1,500
2,15,1506,1,148,150074,5,1,300
2,15,1506,1,148,150075,1,1,200
2,15,1506,1,148,150075,2,1,700
2,15,1506,1,148,150075,3,1,1000
2,15,1506,1,148,150075,9,1,100
2,15,1506,1,148,150076,1,1,200
2,15,1506,1,148,150076,3,1,150
2,15,1506,1,148,150076,5,1,20
2,15,1506,1,148,150076,7,1,30
2,15,1506,1,148,150077,1,1,500
2,15,1506,1,148,150077,4,1,250
2,15,1506,1,148,150077,7,1,500
2,15,1506,1,148,150077,8,1,300
2,15,1506,1,148,150078,1,1,450
2,15,1506,1,148,150078,2,1,460
2,15,1506,1,148,150078,3,1,500
2,15,1506,1,148,150078,4,1,150
2,15,1506,1,148,150079,3,1,400
2,15,1506,1,148,150080,1,1,2000
2,15,1506,1,148,150080,2,1,3000
2,15,1506,1,148,150080,3,1,3000
2,15,1506,1,148,150080,4,1,1000
2,15,1506,1,148,150080,5,1,500
2,15,1506,1,148,150080,6,1,250
2,15,1506,1,148,150080,7,1,100
2,15,1506,1,148,150080,8,1,450
4,16,1626,2,1546,160001,1,1,1500
4,16,1626,2,1546,160001,2,1,1000
4,16,1626,2,1546,160001,5,1,500
4,16,1626,2,1546,160001,8,1,300
4,16,1626,2,1546,160001,9,1,100
4,16,1626,2,1546,160002,4,1,1400
4,16,1626,2,1546,160002,5,1,700
4,16,1626,2,1546,160002,6,1,500
4,16,1626,2,1546,160002,7,1,1000
4,16,1626,2,1546,160002,8,1,1000
4,16,1626,2,1546,160002,9,1,500
4,16,1626,2,1546,160003,2,1,900
4,16,1626,2,1546,160003,5,1,500
4,16,1626,2,1546,160003,6,1,800
4,16,1626,2,1546,160003,7,1,500
4,16,1626,2,1546,160003,8,1,500
4,16,1626,2,1546,160003,9,1,650
4,16,1626,2,1546,160004,5,1,50
4,16,1626,2,1546,160006,9,1,200
4,16,1626,2,1546,160007,4,1,200
4,16,1626,2,1546,160007,5,1,100
4,16,1626,2,1546,160007,8,1,500
4,16,1626,2,1546,160010,5,1,800
4,16,1626,2,1546,160010,6,1,500
4,16,1626,2,1546,160010,9,1,400
4,16,1610,2,1006,160011,1,1,1100
4,16,1610,2,1006,160011,2,1,1100
4,16,1610,2,1006,160011,5,1,300
4,16,1610,2,1006,160011,6,1,120
4,16,1610,2,1006,160011,8,1,800
4,16,1610,2,1006,160012,2,1,400
4,16,1610,2,1006,160012,5,1,120
4,16,1610,2,1006,160012,9,1,100
4,16,1610,2,1006,160013,1,1,400
4,16,1610,2,1006,160013,2,1,400
4,16,1610,2,1006,160013,5,1,180
4,16,1624,1,286,160014,4,1,150
4,16,1624,1,286,160014,5,1,100
4,16,1624,1,286,160014,9,1,200
4,16,1624,1,136,160019,1,1,500
4,16,1624,1,136,160019,2,1,240
4,16,1612,2,414,160021,2,1,800
4,16,1622,2,18,160022,1,1,1000
4,16,1622,2,18,160022,2,1,1000
4,16,1608,2,1104,160027,1,1,600
4,16,1608,2,1104,160027,2,1,1000
4,16,1608,2,1104,160027,5,1,100
4,16,1608,2,1104,160027,6,1,100
4,16,1608,2,1104,160027,9,1,600
4,16,1622,2,18,160031,4,1,50
4,16,1624,1,136,160032,5,1,60
4,16,1624,1,136,160032,9,1,200
4,16,1622,2,18,160034,2,1,600
4,16,1624,1,136,160035,2,1,300
4,16,1622,2,18,160037,9,1,400
4,16,1606,2,590,160040,5,1,200
4,16,1606,2,590,160040,9,1,200
4,16,1612,2,414,160045,2,1,200
4,16,1612,2,414,160045,8,1,100
4,16,1602,2,1576,160048,2,1,150
4,16,1613,2,440,160051,1,1,300
4,16,1613,2,440,160051,2,1,400
4,16,1613,2,440,160051,4,1,100
4,16,1613,2,440,160051,9,1,300
4,16,1613,2,440,160052,2,1,150
4,16,1613,2,440,160052,5,1,20
4,16,1613,2,440,160052,6,1,40
4,16,1613,2,440,160052,7,1,20
4,16,1613,2,440,160052,8,1,100
4,16,1613,2,440,160053,5,1,300
4,16,1613,2,440,160053,6,1,200
4,16,1613,2,440,160053,8,1,500
4,16,1613,2,440,160054,1,1,1000
4,16,1613,2,440,160054,2,1,1500
4,16,1613,2,440,160054,5,1,100
4,16,1613,2,440,160054,8,1,200
4,16,1613,2,440,160055,1,1,900
4,16,1613,2,440,160055,2,1,900
4,16,1613,2,440,160055,4,1,150
4,16,1613,2,440,160055,5,1,100
4,16,1613,2,440,160056,4,1,300
4,16,1613,2,440,160056,5,1,200
4,16,1613,2,440,160056,6,1,200
4,16,1613,2,440,160056,7,1,500
4,16,1613,2,440,160056,8,1,200
4,16,1613,2,440,160057,1,1,300
4,16,1613,2,440,160057,5,1,100
4,16,1613,2,440,160057,8,1,240
4,16,1613,2,440,160057,9,1,120
4,16,1613,2,440,160058,5,1,50
4,16,1613,2,440,160058,6,1,50
4,16,1613,2,440,160058,8,1,60
4,16,1613,2,440,160059,2,1,300
4,16,1613,2,440,160059,5,1,100
4,16,1613,2,440,160059,8,1,60
4,16,1613,2,440,160060,1,1,300
4,16,1613,2,440,160060,5,1,50
4,16,1616,2,296,160061,5,1,100
4,16,1616,2,296,160061,8,1,200
4,16,1616,2,296,160062,1,1,500
4,16,1616,2,296,160062,2,1,200
4,16,1616,2,296,160062,5,1,100
4,16,1616,2,296,160062,8,1,150
4,16,1616,2,296,160063,2,1,700
4,16,1616,2,296,160063,4,1,1200
4,16,1616,2,296,160063,7,1,500
4,16,1616,2,296,160063,9,1,1400
4,16,1616,2,296,160065,2,1,40
4,16,1616,2,296,160065,5,1,50
4,16,1616,2,296,160065,7,1,54
4,16,1616,2,296,160066,5,1,500
4,16,1616,2,296,160066,6,1,200
4,16,1616,2,296,160066,8,1,600
4,16,1616,2,296,160069,1,1,600
4,16,1616,2,296,160069,2,1,300
4,16,1616,2,296,160069,5,1,150
4,16,1616,2,296,160069,8,1,50
4,16,1616,2,296,160069,9,1,150
4,16,1616,2,296,160070,5,1,200
4,16,1616,2,296,160070,9,1,300
4,16,1620,2,106,160071,2,1,300
4,16,1620,2,106,160071,5,1,100
4,16,1620,2,106,160071,8,1,100
4,16,1620,2,106,160072,4,1,300
4,16,1620,2,106,160072,5,1,100
4,16,1620,2,106,160072,6,1,150
4,16,1620,2,106,160072,8,1,200
4,16,1620,2,106,160073,5,1,200
4,16,1620,2,106,160073,8,1,360
4,16,1620,2,106,160074,1,1,350
4,16,1620,2,106,160074,8,1,240
4,16,1620,2,106,160074,9,1,150
4,16,1620,2,106,160075,5,1,50
4,16,1620,2,106,160076,8,1,100
4,16,1620,2,106,160077,5,1,50
4,16,1620,2,106,160078,1,1,300
4,16,1620,2,106,160078,4,1,300
4,16,1618,2,1060,160081,4,1,500
4,16,1618,2,1060,160081,5,1,100
4,16,1618,2,1060,160081,8,1,100
4,16,1618,2,1060,160082,5,1,100
4,16,1618,2,1060,160082,8,1,360
4,16,1618,2,1060,160083,1,1,300
4,16,1618,2,1060,160083,2,1,400
4,16,1618,2,1060,160083,5,1,150
4,16,1618,2,1060,160083,8,1,500
4,16,1618,2,1060,160083,9,1,1000
4,16,1618,2,1060,160084,4,1,300
4,16,1618,2,1060,160084,5,1,100
4,16,1618,2,1060,160084,7,1,500
4,16,1618,2,1060,160084,8,1,720
4,16,1618,2,1060,160084,9,1,130
4,16,1618,2,1060,160085,5,1,60
4,16,1618,2,1060,160085,8,1,120
4,16,1618,2,1060,160086,5,1,50
4,16,1618,2,1060,160086,8,1,300
4,16,1618,2,1060,160087,5,1,100
4,16,1618,2,1060,160088,5,1,50
4,16,1618,2,1060,160088,8,1,100
4,16,1618,2,1060,160088,9,1,150
4,16,1618,2,1060,160089,5,1,100
4,16,1618,2,1060,160090,5,1,50
4,16,1618,2,1060,160090,8,1,150
4,16,1618,2,1060,160090,9,1,60
4,16,1601,2,954,160091,1,1,600
4,16,1601,2,954,160091,2,1,600
4,16,1601,2,954,160091,3,1,600
4,16,1601,2,954,160091,5,1,300
4,16,1601,2,954,160091,8,1,500
4,16,1601,2,954,160091,9,1,360
4,16,1601,2,954,160092,5,1,1000
4,16,1601,2,954,160092,7,1,500
4,16,1601,2,954,160092,8,1,1500
4,16,1601,2,954,160093,4,1,500
4,16,1601,2,954,160093,5,1,500
4,16,1601,2,954,160093,9,1,500
4,16,1601,2,954,160094,1,1,500
4,16,1601,2,954,160094,5,1,100
4,16,1601,2,954,160094,6,1,100
4,16,1601,2,954,160094,8,1,300
4,16,1601,2,954,160094,9,1,150
4,16,1601,2,954,160095,5,1,50
4,16,1601,2,954,160095,8,1,60
4,16,1601,2,954,160097,9,1,300
4,16,1601,2,954,160098,5,1,60
4,16,1601,2,954,160098,8,1,200
4,16,1601,2,954,160099,5,1,70
4,16,1601,2,954,160099,6,1,200
4,16,1601,2,954,160099,8,1,150
4,16,1606,2,590,160108,9,1,200
4,16,1624,1,286,160110,5,1,150
4,16,1624,1,286,160110,8,1,100
4,16,1603,2,158,160111,5,1,100
4,16,1603,2,158,160111,8,1,120
4,16,1610,2,1006,160112,2,1,250
4,16,1610,2,1006,160112,4,1,300
4,16,1610,2,1006,160112,5,1,50
4,16,1610,2,1006,160112,9,1,400
4,16,1610,2,1006,160116,9,1,70
4,16,1610,2,1006,160117,1,1,250
4,16,1610,2,1006,160117,2,1,300
4,16,1610,2,1006,160117,8,1,200
4,16,1612,2,414,160118,1,1,1500
4,16,1612,2,414,160118,2,1,1000
4,16,1602,2,1576,160119,1,1,1200
4,16,1602,2,1576,160119,2,1,1000
4,16,1608,2,1104,160122,1,1,800
4,16,1608,2,1104,160122,2,1,600
4,16,1608,2,1104,160122,8,1,500
4,16,1608,2,1104,160122,9,1,2100
4,16,1612,2,414,160123,5,1,50
4,16,1612,2,414,160123,6,1,50
4,16,1612,2,414,160123,8,1,100
4,16,1602,2,1576,160124,1,1,200
4,16,1602,2,1576,160124,2,1,500
4,16,1602,2,1576,160124,8,1,300
4,16,1602,2,1576,160124,9,1,300
4,16,1602,2,1576,160125,2,1,700
4,16,1602,2,1576,160125,5,1,100
4,16,1612,2,414,160127,1,1,200
4,16,1612,2,414,160127,2,1,200
4,16,1612,2,414,160127,4,1,300
4,16,1612,2,414,160127,5,1,50
4,16,1612,2,414,160127,8,1,200
4,16,1612,2,414,160127,9,1,350
4,16,1612,2,414,160128,1,1,200
4,16,1612,2,414,160128,2,1,200
4,16,1612,2,414,160128,5,1,100
4,16,1612,2,414,160128,6,1,200
4,16,1612,2,414,160128,8,1,200
4,16,1612,2,414,160128,9,1,600
4,16,1625,2,1210,160134,2,1,700
4,16,1625,2,1210,160134,5,1,320
4,16,1625,2,1210,160134,8,1,100
4,16,1625,2,1210,160134,9,1,300
4,16,1625,2,1210,160135,6,1,100
4,16,1625,2,1210,160135,8,1,100
4,16,1625,2,1210,160136,5,1,50
4,16,1625,2,1210,160136,8,1,100
4,16,1625,2,1210,160136,9,1,150
4,16,1625,2,1210,160137,2,1,600
4,16,1625,2,1210,160137,4,1,300
4,16,1625,2,1210,160137,5,1,200
4,16,1625,2,1210,160137,9,1,500
4,16,1625,2,1210,160138,1,1,1800
4,16,1625,2,1210,160138,2,1,1800
4,16,1625,2,1210,160138,5,1,200
4,16,1625,2,1210,160138,8,1,500
4,16,1625,2,1210,160139,1,1,300
4,16,1625,2,1210,160139,2,1,600
4,16,1625,2,1210,160139,4,1,150
4,16,1625,2,1210,160139,5,1,100
4,16,1625,2,1210,160139,8,1,500
4,16,1625,2,1210,160139,9,1,300
4,16,1625,2,1210,160140,2,1,1200
4,16,1625,2,1210,160140,4,1,500
4,16,1625,2,1210,160140,5,1,500
4,16,1625,2,1210,160140,6,1,200
4,16,1625,2,1210,160140,8,1,500
4,16,1625,2,1210,160140,9,1,600
4,16,1625,2,1210,160143,1,1,300
4,16,1625,2,1210,160143,2,1,300
4,16,1625,2,1210,160143,5,1,200
4,16,1625,2,1210,160143,7,1,100
4,16,1625,2,1210,160143,8,1,200
4,16,1605,2,180,160144,1,1,1800
4,16,1605,2,180,160144,2,1,1800
4,16,1605,2,180,160144,5,1,200
4,16,1605,2,180,160144,6,1,200
4,16,1605,2,180,160144,7,1,200
4,16,1605,2,180,160144,8,1,1000
4,16,1605,2,180,160145,1,1,600
4,16,1605,2,180,160145,2,1,600
4,16,1605,2,180,160145,5,1,200
4,16,1605,2,180,160145,8,1,300
4,16,1605,2,180,160146,5,1,100
4,16,1605,2,180,160146,6,1,50
4,16,1605,2,180,160146,8,1,100
4,16,1605,2,180,160147,8,1,100
4,16,1605,2,180,160147,9,1,130
4,16,1605,2,180,160148,8,1,50
4,16,1605,2,180,160149,5,1,50
4,16,1605,2,180,160153,1,1,300
4,16,1605,2,180,160153,2,1,600
4,16,1605,2,180,160153,5,1,300
4,16,1605,2,180,160153,7,1,200
4,16,1605,2,180,160153,8,1,200
4,16,1603,2,158,160154,5,1,50
4,16,1609,2,738,160156,1,1,600
4,16,1609,2,738,160156,2,1,600
4,16,1609,2,738,160156,5,1,50
4,16,1609,2,738,160158,2,1,200
4,16,1609,2,738,160160,1,1,300
4,16,1609,2,738,160160,2,1,500
4,16,1609,2,738,160160,5,1,250
4,16,1609,2,738,160162,2,1,500
4,16,1609,2,738,160162,8,1,300
4,16,1609,2,738,160162,9,1,600
4,16,1608,2,1104,160165,2,1,400
4,16,1609,2,738,160168,1,1,250
4,16,1609,2,738,160168,2,1,150
4,16,1609,2,738,160168,9,1,200
4,16,1609,2,738,160170,9,1,200
4,16,1608,2,1104,160173,1,1,700
4,16,1612,2,108,160174,5,1,2000
4,16,1612,2,108,160175,1,1,400
4,16,1612,2,108,160175,5,1,200
4,16,1603,2,158,160176,1,1,600
4,16,1603,2,158,160178,5,1,100
4,16,1603,2,158,160178,8,1,300
4,16,1603,2,158,160179,2,1,600
4,16,1603,2,158,160179,5,1,100
4,16,1603,2,158,160179,7,1,100
4,16,1603,2,158,160179,8,1,400
4,16,1612,2,108,160182,1,1,300
4,16,1612,2,108,160182,4,1,500
4,16,1612,2,108,160182,8,1,100
4,16,1612,2,108,160183,6,1,100
4,16,1612,2,108,160183,8,1,100
4,16,1612,2,108,160183,9,1,150
4,16,1603,2,158,160184,5,1,200
4,16,1603,2,158,160184,7,1,100
4,16,1603,2,158,160184,8,1,200
4,16,1603,2,158,160185,1,1,700
4,16,1603,2,158,160185,4,1,600
4,16,1603,2,158,160185,5,1,500
4,16,1603,2,158,160185,7,1,200
4,16,1603,2,158,160185,8,1,500
4,16,1612,2,108,160186,5,1,200
4,16,1612,2,108,160188,5,1,300
4,16,1612,2,108,160188,8,1,300
4,16,1612,2,108,160188,9,1,80
4,16,1612,2,108,160189,1,1,600
4,16,1612,2,108,160189,2,1,800
4,16,1612,2,108,160189,5,1,200
4,16,1612,2,108,160189,8,1,500
4,16,1612,2,108,160190,1,1,900
4,16,1612,2,108,160190,2,1,1000
4,16,1612,2,108,160190,5,1,200
4,16,1612,2,108,160190,6,1,200
4,16,1612,2,108,160190,8,1,300
3,17,1706,2,284,170001,4,1,500
3,17,1706,2,284,170001,5,1,40
3,17,1706,2,284,170001,7,1,120
3,17,1706,2,284,170002,3,1,400
3,17,1706,2,284,170003,3,1,3000
3,17,1706,2,284,170003,4,1,140
3,17,1706,2,284,170003,6,1,140
3,17,1706,2,284,170003,7,1,200
3,17,1706,2,284,170005,4,1,400
3,17,1706,2,284,170005,5,1,50
3,17,1706,2,284,170005,6,1,100
3,17,1706,2,284,170005,7,1,60
3,17,1706,2,284,170006,7,1,40
3,17,1706,2,284,170007,1,1,300
3,17,1706,2,284,170007,6,1,200
3,17,1706,2,284,170008,3,1,200
3,17,1706,2,284,170008,4,1,100
3,17,1706,2,284,170008,6,1,200
3,17,1706,2,284,170009,1,1,150
3,17,1706,2,284,170009,5,1,40
3,17,1706,2,284,170009,7,1,30
3,17,1719,2,1354,170012,1,1,1050
3,17,1719,2,1354,170012,5,1,70
3,17,1719,2,1354,170013,3,1,450
3,17,1719,2,1354,170013,4,1,50
3,17,1719,2,1354,170014,1,1,350
3,17,1719,2,1354,170014,2,1,300
3,17,1719,2,1354,170014,4,1,300
3,17,1719,2,1354,170014,5,1,70
3,17,1719,2,1354,170015,1,1,400
3,17,1719,2,1354,170015,5,1,20
3,17,1719,2,1354,170015,6,1,200
3,17,1719,2,1354,170018,1,1,500
3,17,1719,2,1354,170018,5,1,40
3,17,1719,2,1354,170019,1,1,300
3,17,1719,2,1354,170020,2,1,350
3,17,1719,2,1354,170020,5,1,100
3,17,1704,2,1080,170021,1,1,200
3,17,1704,2,1080,170021,2,1,300
3,17,1704,2,1080,170022,2,1,1400
3,17,1704,2,1080,170023,1,1,500
3,17,1704,2,1080,170023,6,1,200
3,17,1704,2,1080,170024,1,1,200
3,17,1704,2,1080,170024,5,1,50
3,17,1704,2,1080,170025,1,1,300
3,17,1704,2,1080,170025,2,1,500
3,17,1704,2,1080,170026,1,1,200
3,17,1704,2,1080,170026,4,1,300
3,17,1704,2,1080,170026,7,1,100
3,17,1704,2,1080,170027,1,1,350
3,17,1704,2,1080,170027,2,1,300
3,17,1704,2,1080,170027,4,1,400
3,17,1704,2,1080,170027,6,1,100
3,17,1704,2,1080,170027,7,1,100
3,17,1704,2,1080,170028,1,1,300
3,17,1704,2,1080,170028,2,1,400
3,17,1704,2,1080,170028,4,1,300
3,17,1704,2,1080,170028,5,1,100
3,17,1704,2,1080,170028,6,1,100
3,17,1704,2,1080,170028,7,1,100
3,17,1704,2,1080,170029,1,1,500
3,17,1704,2,1080,170029,6,1,100
3,17,1704,2,1080,170030,1,1,350
3,17,1704,2,1080,170030,2,1,750
3,17,1704,2,1080,170030,4,1,200
3,17,1704,2,1080,170030,5,1,100
3,17,1704,2,1080,170030,6,1,100
3,17,1704,2,1080,170030,7,1,100
3,17,1704,1,2074,170031,1,1,700
3,17,1704,1,2074,170031,2,1,700
3,17,1704,1,2074,170032,1,1,400
3,17,1704,1,2074,170032,5,1,100
3,17,1704,1,2074,170032,6,1,200
3,17,1704,1,2074,170032,7,1,100
3,17,1704,1,2074,170032,8,1,200
3,17,1704,1,2074,170033,1,1,200
3,17,1704,1,2074,170033,2,1,300
3,17,1704,1,2074,170033,4,1,500
3,17,1704,1,2074,170033,5,1,200
3,17,1704,1,2074,170033,6,1,200
3,17,1704,1,2074,170033,7,1,500
3,17,1704,1,2074,170033,8,1,400
3,17,1704,1,2074,170034,2,1,600
3,17,1704,1,2074,170034,8,1,300
3,17,1704,1,2074,170035,1,1,300
3,17,1704,1,2074,170035,4,1,200
3,17,1704,1,2074,170035,6,1,300
3,17,1704,1,2074,170035,7,1,100
3,17,1704,1,2074,170035,8,1,300
3,17,1704,1,2074,170036,1,1,500
3,17,1704,1,2074,170036,8,1,600
3,17,1704,1,2074,170037,4,1,200
3,17,1704,1,2074,170037,5,1,60
3,17,1704,1,2074,170037,6,1,50
3,17,1704,1,2074,170037,7,1,50
3,17,1704,1,2074,170038,1,1,600
3,17,1704,1,2074,170038,2,1,1000
3,17,1704,1,2074,170039,1,1,700
3,17,1704,1,2074,170039,4,1,500
3,17,1704,1,2074,170039,5,1,50
3,17,1704,1,2074,170039,6,1,60
3,17,1704,1,2074,170039,7,1,60
3,17,1722,2,96,170041,6,1,500
3,17,1722,2,96,170042,1,1,420
3,17,1722,2,96,170042,4,1,300
3,17,1722,2,96,170042,5,1,70
3,17,1722,2,96,170043,1,1,400
3,17,1722,2,96,170043,6,1,500
3,17,1722,2,96,170044,2,1,500
3,17,1722,2,96,170045,1,1,200
3,17,1722,2,96,170045,6,1,200
3,17,1722,2,96,170046,1,1,210
3,17,1722,2,96,170046,2,1,350
3,17,1722,2,96,170046,5,1,100
3,17,1722,2,96,170047,1,1,400
3,17,1722,2,96,170047,6,1,100
3,17,1722,2,96,170047,7,1,50
3,17,1722,2,96,170050,1,1,50
3,17,1722,2,96,170050,6,1,100
3,17,1715,2,2244,170051,1,1,980
3,17,1715,2,2244,170051,5,1,45
3,17,1715,2,2244,170054,1,1,1500
3,17,1715,2,2244,170054,6,1,500
3,17,1715,2,2244,170055,1,1,300
3,17,1715,2,2244,170055,4,1,80
3,17,1715,2,2244,170055,6,1,100
3,17,1715,2,2244,170057,1,1,300
3,17,1715,2,2244,170057,6,1,130
3,17,1715,2,2244,170057,8,1,100
3,17,1715,2,2244,170058,1,1,350
3,17,1715,2,2244,170058,2,1,200
3,17,1715,2,2244,170058,5,1,50
3,17,1715,2,2244,170059,1,1,1000
3,17,1715,2,2244,170059,6,1,700
3,17,1715,2,2244,170060,1,1,1330
3,17,1715,2,2244,170060,4,1,500
3,17,1715,2,2244,170060,5,1,200
3,17,1710,2,546,170061,1,1,300
3,17,1710,2,546,170062,1,1,300
3,17,1710,2,546,170065,1,1,700
3,17,1710,2,546,170065,2,1,100
3,17,1710,2,546,170065,5,1,60
3,17,1710,2,546,170066,1,1,300
3,17,1710,2,546,170066,5,1,100
3,17,1710,2,546,170066,6,1,400
3,17,1710,2,546,170066,7,1,150
3,17,1710,2,546,170068,1,1,700
3,17,1710,2,546,170068,4,1,600
3,17,1710,2,546,170068,5,1,100
3,17,1710,2,546,170069,1,1,500
3,17,1710,2,546,170069,6,1,400
3,17,1710,2,546,170070,4,1,500
3,17,1710,2,546,170070,6,1,170
3,17,1713,1,226,170071,6,1,300
3,17,1713,1,226,170072,1,1,140
3,17,1713,1,226,170072,2,1,300
3,17,1713,1,226,170072,3,1,400
3,17,1713,1,226,170072,5,1,80
3,17,1713,1,226,170072,6,1,150
3,17,1713,1,226,170072,7,1,100
3,17,1713,1,226,170072,8,1,200
3,17,1713,1,226,170073,1,1,300
3,17,1713,1,226,170073,7,1,200
3,17,1713,1,226,170074,1,1,180
3,17,1713,1,226,170074,2,1,200
3,17,1713,1,226,170074,3,1,200
3,17,1713,1,226,170074,5,1,50
3,17,1713,1,226,170074,6,1,340
3,17,1713,1,226,170075,1,1,500
3,17,1713,1,226,170075,5,1,80
3,17,1713,1,226,170076,5,1,200
3,17,1713,1,226,170076,6,1,200
3,17,1713,1,226,170076,7,1,100
3,17,1713,1,226,170076,8,1,200
3,17,1713,1,226,170078,5,1,75
3,17,1713,1,226,170078,6,1,700
3,17,1713,1,226,170078,7,1,200
3,17,1713,1,226,170079,1,1,500
3,17,1713,1,226,170080,1,1,700
3,17,1713,1,226,170080,2,1,500
3,17,1713,1,226,170080,3,1,800
3,17,1713,1,226,170080,5,1,200
3,17,1713,1,226,170080,6,1,300
3,17,1713,1,226,170080,7,1,100
3,17,1713,1,226,170080,8,1,250
3,17,1716,2,1452,170081,2,1,300
3,17,1716,2,1452,170082,1,1,100
3,17,1716,2,1452,170082,2,1,200
3,17,1716,2,1452,170082,4,1,500
3,17,1716,2,1452,170082,5,1,100
3,17,1716,2,1452,170082,6,1,100
