"zone","state","lga","sector","ea","hhid","item_cd","s11aq1","s11aq2"
4,14,1404,1,96,140099,102,1,10
4,14,1404,1,96,140099,104,1,300
4,14,1404,1,96,140100,102,1,20
4,14,1404,1,96,140100,104,1,280
4,14,1408,2,968,140101,101,1,150
4,14,1408,2,968,140101,102,1,5
4,14,1408,2,968,140101,104,1,200
4,14,1408,2,968,140102,102,1,5
4,14,1408,2,968,140102,104,1,200
4,14,1408,2,968,140103,102,1,5
4,14,1408,2,968,140103,104,1,500
4,14,1408,2,968,140104,101,1,60
4,14,1408,2,968,140104,102,1,10
4,14,1408,2,968,140105,102,1,20
4,14,1408,2,968,140106,102,1,10
4,14,1408,2,968,140107,102,1,5
4,14,1408,2,968,140107,104,1,200
4,14,1408,2,968,140108,102,1,10
4,14,1408,2,968,140108,104,1,500
4,14,1408,2,968,140110,102,1,20
4,14,1408,2,968,140110,104,1,360
4,14,1411,2,1066,140111,102,1,5
4,14,1411,2,1066,140112,102,1,5
4,14,1411,2,1066,140112,104,1,200
4,14,1411,2,1066,140113,102,1,5
4,14,1411,2,1066,140113,104,1,300
4,14,1411,2,1066,140114,102,1,20
4,14,1411,2,1066,140114,104,1,200
4,14,1411,2,1066,140115,102,1,40
4,14,1411,2,1066,140115,104,1,1500
4,14,1411,2,1066,140116,102,1,10
4,14,1411,2,1066,140116,104,1,200
4,14,1411,2,1066,140117,102,1,10
4,14,1411,2,1066,140118,101,1,40
4,14,1411,2,1066,140118,102,1,10
4,14,1411,2,1066,140119,102,1,5
4,14,1411,2,1066,140119,104,1,50
4,14,1416,2,2314,140121,101,1,40
4,14,1416,2,2314,140121,102,1,5
4,14,1416,2,2314,140122,101,1,40
4,14,1416,2,2314,140122,102,1,10
4,14,1416,2,2314,140123,102,1,5
4,14,1416,2,2314,140124,104,1,120
4,14,1416,2,2314,140125,102,1,20
4,14,1416,2,2314,140125,104,1,100
4,14,1416,2,2314,140126,102,1,5
4,14,1416,2,2314,140126,104,1,200
4,14,1416,2,2314,140127,102,1,5
4,14,1416,2,2314,140127,104,1,250
4,14,1416,2,2314,140128,102,1,5
4,14,1416,2,2314,140128,104,1,300
4,14,1416,2,2314,140129,102,1,5
4,14,1416,2,2314,140129,104,1,150
4,14,1416,2,2314,140130,102,1,5
4,14,1416,2,2314,140130,104,1,200
4,14,1415,2,156,140131,102,1,5
4,14,1415,2,156,140131,104,1,200
4,14,1415,2,156,140132,102,1,5
4,14,1415,2,156,140132,104,1,800
4,14,1415,2,156,140133,102,1,5
4,14,1415,2,156,140133,104,1,200
4,14,1415,2,156,140134,102,1,10
4,14,1415,2,156,140135,102,1,10
4,14,1415,2,156,140136,102,1,10
4,14,1415,2,156,140137,102,1,10
4,14,1415,2,156,140137,104,1,200
4,14,1415,2,156,140138,102,1,10
4,14,1415,2,156,140138,104,1,500
4,14,1415,2,156,140139,102,1,5
4,14,1415,2,156,140139,104,1,200
4,14,1415,2,156,140140,102,1,20
4,14,1415,2,156,140140,104,1,500
2,15,1506,1,398,150001,102,1,20
2,15,1506,1,398,150001,104,1,250
2,15,1506,1,398,150002,102,1,10
2,15,1506,1,398,150002,104,1,600
2,15,1506,1,398,150003,102,1,30
2,15,1506,1,398,150004,102,1,20
2,15,1506,1,398,150005,104,1,1000
2,15,1506,1,398,150006,102,1,10
2,15,1506,1,398,150006,104,1,300
2,15,1506,1,398,150007,102,1,10
2,15,1506,1,398,150008,102,1,30
2,15,1506,1,398,150008,104,1,300
2,15,1506,1,398,150009,102,1,5
2,15,1506,1,398,150010,102,1,5
2,15,1508,2,1682,150011,104,1,600
2,15,1508,2,1682,150012,102,1,10
2,15,1508,2,1682,150015,102,1,10
2,15,1508,2,1682,150016,102,1,10
2,15,1508,2,1682,150016,104,1,800
2,15,1508,2,1682,150017,102,1,10
2,15,1508,2,1682,150019,102,1,10
2,15,1508,2,1682,150019,104,1,500
2,15,1511,2,1938,150021,102,1,10
2,15,1511,2,1938,150022,102,1,50
2,15,1511,2,1938,150023,102,1,30
2,15,1511,2,1938,150023,104,1,1000
2,15,1511,2,1938,150024,102,1,20
2,15,1511,2,1938,150025,102,1,20
2,15,1511,2,1938,150025,104,1,800
2,15,1511,2,1938,150026,102,1,10
2,15,1511,2,1938,150027,102,1,10
2,15,1511,2,1938,150028,102,1,20
2,15,1511,2,1938,150028,104,1,1000
2,15,1511,2,1938,150029,102,1,50
2,15,1511,2,1938,150030,102,1,10
2,15,1502,2,590,150031,102,1,5
2,15,1502,2,590,150032,102,1,10
2,15,1502,2,590,150033,102,1,30
2,15,1502,2,590,150033,104,1,1700
2,15,1502,2,590,150034,102,1,10
2,15,1502,2,590,150035,102,1,20
2,15,1502,2,590,150035,104,1,600
2,15,1502,2,590,150036,102,1,10
2,15,1502,2,590,150037,102,1,20
2,15,1502,2,590,150037,104,1,500
2,15,1502,2,590,150038,102,1,50
2,15,1502,2,590,150039,102,1,10
2,15,1502,2,590,150040,102,1,10
2,15,1510,2,616,150041,102,1,30
2,15,1510,2,616,150041,104,1,500
2,15,1510,2,616,150042,102,1,10
2,15,1510,2,616,150045,102,1,10
2,15,1510,2,616,150045,104,1,600
2,15,1510,2,616,150046,102,1,50
2,15,1510,2,616,150047,102,1,20
2,15,1510,2,616,150048,102,1,30
2,15,1510,2,616,150048,104,1,700
2,15,1510,2,616,150049,102,1,5
2,15,1510,2,616,150050,102,1,50
2,15,1507,2,458,150051,102,1,10
2,15,1507,2,458,150052,102,1,10
2,15,1507,2,458,150053,102,1,10
2,15,1507,2,458,150054,102,1,10
2,15,1507,2,458,150055,102,1,20
2,15,1507,2,458,150055,104,1,700
2,15,1507,2,458,150056,102,1,30
2,15,1507,2,458,150057,102,1,20
2,15,1507,2,458,150057,104,1,600
2,15,1507,2,458,150058,102,1,50
2,15,1507,2,458,150060,102,1,25
2,15,1507,2,458,150060,104,1,700
2,15,1503,2,634,150061,102,1,20
2,15,1503,2,634,150061,104,1,1200
2,15,1503,2,634,150062,102,1,20
2,15,1503,2,634,150063,102,1,50
2,15,1503,2,634,150064,102,1,20
2,15,1503,2,634,150065,102,1,50
2,15,1503,2,634,150066,102,1,30
2,15,1503,2,634,150068,102,1,30
2,15,1503,2,634,150068,104,1,1300
2,15,1503,2,634,150069,102,1,50
2,15,1506,1,148,150071,102,1,5
2,15,1506,1,148,150072,102,1,30
2,15,1506,1,148,150072,103,1,200
2,15,1506,1,148,150072,104,1,5000
2,15,1506,1,148,150073,102,1,
2,15,1506,1,148,150074,102,1,20
2,15,1506,1,148,150074,104,1,300
2,15,1506,1,148,150075,102,1,10
2,15,1506,1,148,150076,102,1,10
2,15,1506,1,148,150076,104,1,200
2,15,1506,1,148,150077,102,1,20
2,15,1506,1,148,150078,102,1,20
2,15,1506,1,148,150079,102,1,20
2,15,1506,1,148,150079,104,1,500
2,15,1506,1,148,150080,102,1,20
2,15,1506,1,148,150080,103,1,300
4,16,1626,2,1546,160001,102,1,20
4,16,1626,2,1546,160001,104,1,500
4,16,1626,2,1546,160002,104,1,1000
4,16,1626,2,1546,160003,102,1,10
4,16,1626,2,1546,160003,104,1,800
4,16,1626,2,1546,160004,102,1,10
4,16,1626,2,1546,160004,104,1,300
4,16,1626,2,1546,160006,103,1,450
4,16,1626,2,1546,160007,102,1,10
4,16,1626,2,1546,160007,104,1,1000
4,16,1626,2,1546,160008,102,1,5
4,16,1626,2,1546,160008,104,1,200
4,16,1626,2,1546,160009,104,1,1500
4,16,1626,2,1546,160010,102,1,20
4,16,1626,2,1546,160010,104,1,600
4,16,1610,2,1006,160012,102,1,25
4,16,1610,2,1006,160013,102,1,15
4,16,1610,2,1006,160013,104,1,600
4,16,1624,1,286,160014,102,1,20
4,16,1624,1,286,160014,104,1,2800
4,16,1606,2,590,160016,102,1,10
4,16,1606,2,590,160016,104,1,250
4,16,1624,1,136,160017,102,1,20
4,16,1624,1,136,160018,102,1,10
4,16,1612,2,414,160021,101,1,20
4,16,1612,2,414,160021,102,1,15
4,16,1612,2,414,160021,104,1,500
4,16,1622,2,18,160023,102,1,20
4,16,1624,1,136,160024,102,1,5
4,16,1624,1,136,160024,104,1,100
4,16,1624,1,286,160030,102,1,10
4,16,1624,1,286,160030,103,1,300
4,16,1624,1,286,160030,104,1,800
4,16,1624,1,136,160032,102,1,10
4,16,1624,1,136,160033,102,1,5
4,16,1622,2,18,160034,102,1,10
4,16,1624,1,136,160035,102,1,20
4,16,1624,1,136,160035,104,1,200
4,16,1624,1,136,160036,104,1,200
4,16,1622,2,18,160037,102,1,10
4,16,1606,2,590,160038,104,1,500
4,16,1606,2,590,160039,102,1,10
4,16,1606,2,590,160040,104,1,300
4,16,1622,2,18,160042,102,1,5
4,16,1622,2,18,160043,102,1,5
4,16,1622,2,18,160044,102,1,5
4,16,1622,2,18,160044,104,1,200
4,16,1612,2,414,160045,104,1,300
4,16,1612,2,414,160046,102,1,5
4,16,1602,2,1576,160048,104,1,300
4,16,1602,2,1576,160049,102,1,5
4,16,1602,2,1576,160050,102,1,5
4,16,1613,2,440,160051,101,1,120
4,16,1613,2,440,160051,104,1,700
4,16,1613,2,440,160052,104,1,300
4,16,1613,2,440,160053,102,1,20
4,16,1613,2,440,160053,104,1,500
4,16,1613,2,440,160054,102,1,5
4,16,1613,2,440,160054,104,1,1000
4,16,1613,2,440,160055,101,1,50
4,16,1613,2,440,160055,102,1,10
4,16,1613,2,440,160055,104,1,300
4,16,1613,2,440,160056,102,1,5
4,16,1613,2,440,160056,104,1,1000
4,16,1613,2,440,160057,102,1,10
4,16,1613,2,440,160057,104,1,3000
4,16,1613,2,440,160058,102,1,10
4,16,1613,2,440,160058,104,1,100
4,16,1613,2,440,160059,102,1,10
4,16,1613,2,440,160059,104,1,500
4,16,1613,2,440,160060,102,1,10
4,16,1613,2,440,160060,104,1,300
4,16,1616,2,296,160061,102,1,5
4,16,1616,2,296,160061,104,1,500
4,16,1616,2,296,160062,102,1,10
4,16,1616,2,296,160062,104,1,500
4,16,1616,2,296,160063,102,1,10
4,16,1616,2,296,160063,103,1,200
4,16,1616,2,296,160063,104,1,1000
4,16,1616,2,296,160064,102,1,15
4,16,1616,2,296,160064,104,1,2500
4,16,1616,2,296,160065,102,1,10
4,16,1616,2,296,160065,104,1,550
4,16,1616,2,296,160066,101,1,50
4,16,1616,2,296,160066,102,1,40
4,16,1616,2,296,160066,104,1,1000
4,16,1616,2,296,160067,102,1,10
4,16,1616,2,296,160067,103,1,600
4,16,1616,2,296,160067,104,1,200
4,16,1616,2,296,160068,102,1,10
4,16,1616,2,296,160068,104,1,200
4,16,1616,2,296,160069,102,1,10
4,16,1616,2,296,160069,104,1,500
4,16,1616,2,296,160070,102,1,10
4,16,1616,2,296,160070,104,1,100
4,16,1620,2,106,160071,102,1,10
4,16,1620,2,106,160071,104,1,500
4,16,1620,2,106,160072,102,1,10
4,16,1620,2,106,160072,104,1,2000
4,16,1620,2,106,160073,102,1,10
4,16,1620,2,106,160073,104,1,500
4,16,1620,2,106,160074,102,1,10
4,16,1620,2,106,160074,104,1,1500
4,16,1620,2,106,160075,102,1,10
4,16,1620,2,106,160075,104,1,500
4,16,1620,2,106,160076,102,1,10
4,16,1620,2,106,160076,104,1,300
4,16,1620,2,106,160077,102,1,20
4,16,1620,2,106,160077,104,1,2000
4,16,1620,2,106,160078,102,1,40
4,16,1620,2,106,160078,104,1,500
4,16,1620,2,106,160079,102,1,40
4,16,1620,2,106,160079,104,1,60
4,16,1620,2,106,160080,104,1,1000
4,16,1618,2,1060,160081,102,1,10
4,16,1618,2,1060,160081,104,1,500
4,16,1618,2,1060,160082,102,1,5
4,16,1618,2,1060,160083,102,1,5
4,16,1618,2,1060,160083,104,1,300
4,16,1618,2,1060,160084,102,1,5
4,16,1618,2,1060,160084,104,1,800
4,16,1618,2,1060,160085,102,1,40
4,16,1618,2,1060,160085,104,1,700
4,16,1618,2,1060,160086,101,1,100
4,16,1618,2,1060,160086,102,1,15
4,16,1618,2,1060,160086,104,1,250
4,16,1618,2,1060,160087,102,1,10
4,16,1618,2,1060,160088,102,1,10
4,16,1618,2,1060,160088,104,1,500
4,16,1618,2,1060,160089,102,1,10
4,16,1618,2,1060,160089,104,1,500
4,16,1618,2,1060,160090,102,1,10
4,16,1618,2,1060,160090,104,1,200
4,16,1601,2,954,160091,102,1,10
4,16,1601,2,954,160091,104,1,2100
4,16,1601,2,954,160092,102,1,5
4,16,1601,2,954,160092,104,1,500
4,16,1601,2,954,160093,102,1,10
4,16,1601,2,954,160094,102,1,10
4,16,1601,2,954,160094,104,1,500
4,16,1601,2,954,160095,102,1,10
4,16,1601,2,954,160095,104,1,2500
4,16,1601,2,954,160096,102,1,15
4,16,1601,2,954,160096,104,1,500
4,16,1601,2,954,160097,102,1,25
4,16,1601,2,954,160097,104,1,500
4,16,1601,2,954,160098,102,1,20
4,16,1601,2,954,160098,104,1,400
4,16,1601,2,954,160099,102,1,10
4,16,1601,2,954,160099,104,1,560
4,16,1601,2,954,160100,102,1,40
4,16,1601,2,954,160100,104,1,200
4,16,1606,2,590,160101,102,1,20
4,16,1624,1,286,160102,102,1,20
4,16,1606,2,590,160103,104,1,200
4,16,1624,1,286,160106,102,1,20
4,16,1624,1,286,160106,104,1,300
4,16,1606,2,590,160109,102,1,5
4,16,1624,1,286,160110,104,1,200
4,16,1603,2,158,160111,102,1,10
4,16,1603,2,158,160111,104,1,200
4,16,1624,1,286,160113,104,1,300
4,16,1610,2,1006,160114,104,1,200
4,16,1610,2,1006,160115,102,1,5
4,16,1610,2,1006,160116,104,1,300
4,16,1612,2,414,160118,102,1,20
4,16,1602,2,1576,160119,102,1,10
4,16,1602,2,1576,160119,104,1,50
4,16,1602,2,1576,160120,101,1,20
4,16,1602,2,1576,160120,102,1,5
4,16,1602,2,1576,160121,102,1,5
4,16,1602,2,1576,160121,104,1,270
4,16,1608,2,1104,160122,102,1,20
4,16,1608,2,1104,160122,104,1,250
4,16,1612,2,414,160123,102,1,10
4,16,1602,2,1576,160125,102,1,40
4,16,1622,2,18,160129,102,1,20
4,16,1612,2,414,160130,102,1,20
4,16,1624,1,286,160132,102,1,5
4,16,1624,1,286,160133,102,1,5
4,16,1625,2,1210,160134,102,1,20
4,16,1625,2,1210,160134,103,1,300
4,16,1625,2,1210,160134,104,1,500
4,16,1625,2,1210,160135,102,1,10
4,16,1625,2,1210,160135,104,1,100
4,16,1625,2,1210,160136,102,1,10
4,16,1625,2,1210,160136,104,1,500
4,16,1625,2,1210,160137,102,1,5
4,16,1625,2,1210,160137,104,1,600
4,16,1625,2,1210,160138,102,1,5
4,16,1625,2,1210,160138,104,1,1000
4,16,1625,2,1210,160139,102,1,5
4,16,1625,2,1210,160139,103,1,450
4,16,1625,2,1210,160139,104,1,1500
4,16,1625,2,1210,160140,102,1,5
4,16,1625,2,1210,160140,103,1,400
4,16,1625,2,1210,160140,104,1,1000
4,16,1625,2,1210,160141,102,1,30
4,16,1625,2,1210,160141,104,1,2800
4,16,1625,2,1210,160142,102,1,5
4,16,1625,2,1210,160143,104,1,900
4,16,1605,2,180,160144,102,1,5
4,16,1605,2,180,160144,103,1,300
4,16,1605,2,180,160144,104,1,1000
4,16,1605,2,180,160145,102,1,5
4,16,1605,2,180,160145,104,1,1000
4,16,1605,2,180,160146,102,1,10
4,16,1605,2,180,160146,104,1,200
4,16,1605,2,180,160147,102,1,10
4,16,1605,2,180,160147,104,1,500
4,16,1605,2,180,160148,102,1,10
4,16,1605,2,180,160148,104,1,500
4,16,1605,2,180,160149,102,1,10
4,16,1605,2,180,160149,104,1,500
4,16,1605,2,180,160150,102,1,20
4,16,1605,2,180,160150,104,1,600
4,16,1605,2,180,160151,101,1,100
4,16,1605,2,180,160151,102,1,40
4,16,1605,2,180,160151,104,1,200
4,16,1605,2,180,160152,101,1,100
4,16,1605,2,180,160152,102,1,10
4,16,1605,2,180,160153,102,1,5
4,16,1605,2,180,160153,104,1,800
4,16,1603,2,158,160154,102,1,10
4,16,1603,2,158,160154,104,1,500
4,16,1603,2,158,160155,102,1,20
4,16,1609,2,738,160157,102,1,20
4,16,1609,2,738,160160,102,1,15
4,16,1608,2,1104,160161,102,1,5
4,16,1608,2,1104,160163,101,1,140
4,16,1608,2,1104,160164,102,1,5
4,16,1608,2,1104,160165,102,1,10
4,16,1608,2,1104,160165,103,1,150
4,16,1608,2,1104,160166,104,1,200
4,16,1608,2,1104,160167,102,1,5
4,16,1609,2,738,160172,102,1,5
4,16,1609,2,738,160172,104,1,200
4,16,1612,2,108,160174,103,1,100
4,16,1612,2,108,160174,104,1,1200
4,16,1612,2,108,160175,104,1,3000
4,16,1603,2,158,160177,101,1,50
4,16,1603,2,158,160177,102,1,40
4,16,1603,2,158,160178,102,1,5
4,16,1603,2,158,160178,104,1,1500
4,16,1603,2,158,160179,102,1,5
4,16,1603,2,158,160179,104,1,500
4,16,1603,2,158,160180,102,1,10
4,16,1603,2,158,160180,104,1,300
4,16,1612,2,108,160182,102,1,10
4,16,1612,2,108,160182,104,1,300
4,16,1612,2,108,160183,102,1,10
4,16,1612,2,108,160183,104,1,600
4,16,1603,2,158,160184,102,1,10
4,16,1603,2,158,160184,104,1,1000
4,16,1603,2,158,160185,102,1,5
4,16,1603,2,158,160185,103,1,450
4,16,1603,2,158,160185,104,1,2000
4,16,1612,2,108,160186,102,1,10
4,16,1612,2,108,160186,104,1,300
4,16,1612,2,108,160187,102,1,10
4,16,1612,2,108,160188,101,1,100
4,16,1612,2,108,160188,102,1,5
4,16,1612,2,108,160188,104,1,800
4,16,1612,2,108,160189,102,1,5
4,16,1612,2,108,160189,104,1,1000
4,16,1612,2,108,160190,102,1,5
4,16,1612,2,108,160190,104,1,800
3,17,1706,2,284,170001,102,1,50
3,17,1706,2,284,170002,102,1,5
3,17,1706,2,284,170003,102,1,20
3,17,1706,2,284,170004,102,1,10
3,17,1706,2,284,170005,102,1,20
3,17,1706,2,284,170006,102,1,10
3,17,1706,2,284,170007,102,1,10
3,17,1706,2,284,170008,102,1,5
3,17,1706,2,284,170010,102,1,10
3,17,1706,2,284,170010,104,1,150
3,17,1719,2,1354,170011,102,1,10
3,17,1719,2,1354,170012,102,1,20
3,17,1719,2,1354,170013,102,1,5
3,17,1719,2,1354,170015,102,1,10
3,17,1719,2,1354,170016,102,1,30
3,17,1719,2,1354,170017,102,1,15
3,17,1719,2,1354,170018,102,1,10
3,17,1719,2,1354,170020,102,1,10
3,17,1704,2,1080,170021,102,1,5
3,17,1704,2,1080,170022,102,1,5
3,17,1704,2,1080,170023,102,1,10
3,17,1704,2,1080,170024,102,1,10
3,17,1704,2,1080,170025,102,1,10
3,17,1704,2,1080,170027,102,1,25
3,17,1704,2,1080,170028,102,1,50
3,17,1704,2,1080,170029,102,1,10
3,17,1704,2,1080,170030,102,1,50
3,17,1704,1,2074,170031,102,1,5
3,17,1704,1,2074,170032,102,1,10
3,17,1704,1,2074,170033,102,1,50
3,17,1704,1,2074,170034,102,1,10
3,17,1704,1,2074,170035,102,1,50
3,17,1704,1,2074,170036,102,1,10
3,17,1704,1,2074,170036,103,1,200
3,17,1704,1,2074,170037,102,1,15
3,17,1704,1,2074,170038,102,1,10
3,17,1704,1,2074,170040,102,1,5
3,17,1722,2,96,170041,102,1,10
3,17,1722,2,96,170042,102,1,10
3,17,1722,2,96,170043,102,1,10
3,17,1722,2,96,170044,102,1,20
3,17,1722,2,96,170045,102,1,15
3,17,1722,2,96,170046,102,1,5
3,17,1722,2,96,170047,102,1,10
3,17,1722,2,96,170048,102,1,50
3,17,1722,2,96,170049,102,1,25
3,17,1722,2,96,170050,102,1,5
3,17,1715,2,2244,170051,102,1,50
3,17,1715,2,2244,170052,102,1,15
3,17,1715,2,2244,170053,102,1,50
3,17,1715,2,2244,170054,102,1,5
3,17,1715,2,2244,170055,102,1,10
3,17,1715,2,2244,170056,102,1,50
3,17,1715,2,2244,170057,102,1,15
3,17,1715,2,2244,170058,102,1,10
3,17,1715,2,2244,170059,102,1,5
3,17,1715,2,2244,170060,102,1,50
3,17,1710,2,546,170061,102,1,10
3,17,1710,2,546,170062,102,1,10
3,17,1710,2,546,170063,102,1,15
3,17,1710,2,546,170064,102,1,10
3,17,1710,2,546,170065,102,1,20
3,17,1710,2,546,170066,102,1,5
3,17,1710,2,546,170067,102,1,15
3,17,1710,2,546,170068,102,1,5
3,17,1710,2,546,170069,102,1,5
3,17,1710,2,546,170070,102,1,10
3,17,1713,1,226,170071,102,1,10
3,17,1713,1,226,170072,102,1,10
3,17,1713,1,226,170073,102,1,10
3,17,1713,1,226,170074,102,1,15
3,17,1713,1,226,170075,102,1,10
3,17,1713,1,226,170076,102,1,10
3,17,1713,1,226,170077,102,1,10
3,17,1713,1,226,170078,102,1,30
3,17,1713,1,226,170079,102,1,10
3,17,1716,2,1452,170081,102,1,10
3,17,1716,2,1452,170082,102,1,50
3,17,1716,2,1452,170083,102,1,10
3,17,1716,2,1452,170084,102,1,20
3,17,1716,2,1452,170085,102,1,10
3,17,1716,2,1452,170086,102,1,20
3,17,1716,2,1452,170087,102,1,10
3,17,1716,2,1452,170088,102,1,10
3,17,1716,2,1452,170089,102,1,15
3,17,1716,2,1452,170090,102,1,50
3,17,1702,2,510,170091,102,1,5
3,17,1702,2,510,170092,102,1,30
3,17,1702,2,510,170093,102,1,10
3,17,1702,2,510,170094,102,1,10
3,17,1702,2,510,170095,102,1,10
3,17,1702,2,510,170096,102,1,15
3,17,1702,2,510,170097,102,1,10
3,17,1702,2,510,170098,102,1,5
3,17,1702,2,510,170099,102,1,15
3,17,1702,2,510,170100,102,1,5
3,17,1727,2,634,170101,102,1,10
3,17,1727,2,634,170102,102,1,10
3,17,1727,2,634,170103,102,1,15
3,17,1727,2,634,170104,102,1,10
3,17,1727,2,634,170105,102,1,20
3,17,1727,2,634,170106,102,1,10
3,17,1727,2,634,170107,102,1,15
3,17,1727,2,634,170108,102,1,5
3,17,1727,2,634,170109,102,1,5
3,17,1727,2,634,170110,102,1,10
3,17,1712,2,794,170112,102,1,20
3,17,1712,2,794,170113,102,1,10
3,17,1712,2,794,170115,102,1,5
3,17,1712,2,794,170116,102,1,5
3,17,1712,2,794,170117,102,1,10
3,17,1712,2,794,170118,102,1,10
3,17,1712,2,794,170119,102,1,25
3,17,1712,2,794,170120,102,1,15
3,17,1724,2,786,170121,102,1,15
3,17,1724,2,786,170122,102,1,5
3,17,1724,2,786,170123,102,1,10
3,17,1724,2,786,170124,102,1,5
3,17,1724,2,786,170125,102,1,10
3,17,1724,2,786,170126,102,1,10
3,17,1724,2,786,170127,102,1,5
3,17,1724,2,786,170128,102,1,25
3,17,1724,2,786,170129,102,1,5
3,17,1724,2,786,170130,102,1,10
3,18,1804,1,2690,180001,102,1,10
3,18,1804,1,2690,180001,104,1,500
3,18,1804,1,2690,180002,102,1,15
3,18,1804,1,2690,180002,104,1,700
3,18,1804,1,2690,180003,102,1,30
3,18,1804,1,2690,180004,102,1,10
3,18,1804,1,2690,180004,104,1,420
3,18,1804,1,2690,180005,101,1,170
3,18,1804,1,2690,180005,102,1,20
3,18,1804,1,2690,180006,102,1,5
3,18,1804,1,2690,180007,102,1,10
3,18,1804,1,2690,180007,104,1,200
3,18,1804,1,2690,180008,102,1,10
3,18,1804,1,2690,180008,104,1,1600
3,18,1804,1,2690,180009,102,1,10
3,18,1804,1,2690,180009,104,1,400
3,18,1804,1,2690,180010,102,1,20
3,18,1804,1,2690,180010,104,1,600
3,18,1809,1,1272,180012,102,1,20
3,18,1809,1,1272,180012,104,1,400
3,18,1809,1,1272,180013,102,1,10
3,18,1809,1,1272,180014,102,1,5
3,18,1809,1,1272,180014,104,1,3000
3,18,1809,1,1272,180015,102,1,10
3,18,1809,1,1272,180015,104,1,200
3,18,1809,1,1272,180017,102,1,10
3,18,1809,1,1272,180017,104,1,200
3,18,1809,1,1272,180018,102,1,10
3,18,1809,1,1272,180018,104,1,500
3,18,1809,1,1272,180019,102,1,10
3,18,1809,1,1272,180019,104,1,300
3,18,1809,1,1272,180020,102,1,20
3,18,1809,1,1272,180020,103,1,200
3,18,1823,1,1822,180021,104,1,400
3,18,1823,1,1822,180022,102,1,15
3,18,1823,1,1822,180022,103,1,150
3,18,1823,1,1822,180022,104,1,300
3,18,1823,1,1822,180023,102,1,5
3,18,1823,1,1822,180023,104,1,200
3,18,1823,1,1822,180024,104,1,250
3,18,1823,1,1822,180025,102,1,20
3,18,1823,1,1822,180025,104,1,2000
3,18,1823,1,1822,180026,102,1,25
3,18,1823,1,1822,180026,104,1,350
3,18,1823,1,1822,180027,102,1,10
3,18,1823,1,1822,180027,104,1,500
3,18,1823,1,1822,180028,102,1,5
3,18,1823,1,1822,180028,104,1,300
3,18,1823,1,1822,180029,102,1,10
3,18,1823,1,1822,180029,104,1,400
3,18,1823,1,1822,180030,102,1,10
3,18,1803,2,840,180031,104,1,250
3,18,1803,2,840,180032,102,1,10
3,18,1803,2,840,180032,104,1,200
3,18,1803,2,840,180033,102,1,10
3,18,1803,2,840,180033,104,1,400
3,18,1803,2,840,180034,102,1,5
3,18,1803,2,840,180034,104,1,120
3,18,1803,2,840,180036,102,1,10
3,18,1803,2,840,180037,102,1,5
3,18,1803,2,840,180037,104,1,200
3,18,1803,2,840,180038,102,1,30
3,18,1803,2,840,180038,104,1,4500
3,18,1803,2,840,180039,102,1,15
3,18,1803,2,840,180039,104,1,320
3,18,1803,2,840,180040,104,1,400
3,18,1816,1,378,180041,102,1,10
3,18,1816,1,378,180041,104,1,300
3,18,1816,1,378,180042,102,1,10
3,18,1816,1,378,180042,104,1,1000
3,18,1816,1,378,180044,104,1,600
3,18,1816,1,378,180046,102,1,30
3,18,1816,1,378,180046,104,1,560
3,18,1816,1,378,180048,102,1,5
3,18,1816,1,378,180048,104,1,200
3,18,1816,1,378,180049,102,1,10
3,18,1816,1,378,180049,104,1,100
3,18,1816,1,378,180050,102,1,10
3,18,1816,1,378,180050,104,1,550
3,18,1805,2,534,180052,102,1,10
3,18,1805,2,534,180052,104,1,150
3,18,1805,2,534,180053,102,1,15
3,18,1805,2,534,180053,104,1,400
3,18,1805,2,534,180054,104,1,80
3,18,1805,2,534,180056,102,1,5
3,18,1805,2,534,180056,104,1,100
3,18,1805,2,534,180057,102,1,10
3,18,1805,2,534,180058,102,1,10
3,18,1805,2,534,180059,104,1,1000
3,18,1805,2,534,180060,102,1,10
3,18,1817,2,370,180061,102,1,10
3,18,1817,2,370,180062,102,1,5
3,18,1817,2,370,180062,104,1,100
3,18,1817,2,370,180063,102,1,10
3,18,1817,2,370,180064,102,1,20
3,18,1817,2,370,180064,104,1,1200
3,18,1817,2,370,180065,102,1,15
3,18,1817,2,370,180065,104,1,500
3,18,1817,2,370,180066,102,1,20
3,18,1817,2,370,180066,104,1,400
3,18,1817,2,370,180067,102,1,10
3,18,1817,2,370,180068,104,1,230
3,18,1817,2,370,180069,102,1,10
