"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3412,156,0,340058,1,0,12000,0,3650,0,506.944458007813,0,0,355.555541992188,173.809524536133,0,0,0,0,20857.142578125,0,10950,0,0,43304.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,0,0,0,0,156.428573608398,13035.7138671875,0,0,0,19944.642578125,0,21900,21058.337890625,0,0,0,0,0,0,0,0,0,14492.6474609375,0,0,0,0,0,43000,189.259262084961,238610.421875,3616.45458984375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3412,156,0,340059,4,0,0,0,0,0,0,0,0,750,260.714294433594,0,0,0,0,0,0,456.25,0,0,8092.8203125,0,0,0,0,0,0,0,0,0,0,0,8473.2138671875,0,0,2607.14282226563,0,912.500030517578,0,0,0,0,2607.14282226563,0,6517.85693359375,0,4986.16064453125,12166.6669921875,0,10529.1689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58359.63671875,3616.45458984375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3412,156,0,340060,8,0,0,0,0,0,273.75,0,1.52083337306976,462.5,125,0,0,0,0,0,0,0,150,0,1940.63916015625,0,0,0,0,0,0,0,0,0,0,12631.634408589,0,14.8607458077327,0,0,0,0,0,0,0,1857.59319092648,6687.33580547851,0,0,0,3789.48998555267,0,0,7218.53130188026,0,0,0,0,0,0,0,0,0,1300.31527341643,0,0,0,0,891.644785746365,5812.5,76.0416641235352,43233.359375,3616.45458984375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340061,7,0,0,0,0,0,782.142857142857,0,0,342.857142857143,1807.65307617188,0,0,0,0,0,0,3476.19067382813,0,0,4526.53271484375,0,0,0,0,0,0,0,0,0,0,0,5214.28571428571,0,0,0,0,74.4897984095982,0,0,0,1042.85714285714,6331.63253348214,372.448974609375,2979.591796875,0,2234.69391741071,8690.4765625,32328.5714285714,5264.58426339286,0,0,0,0,0,0,0,5561.90499441964,0,260.714285714286,0,0,0,0,0,2207.142578125,0,83498.765625,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340062,7,0,0,0,0,0,0,0,0,0,496.5986328125,0,0,0,0,0,0,1390.47619628906,0,0,2503.81640625,0,0,0,0,0,0,0,0,0,0,4469.38783482143,0,2234.69384765625,0,5214.28571428571,0,0,0,0,0,1862.24483816964,0,744.89794921875,5959.18359375,0,0,0,0,4512.50083705357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.28576660156,243.333343505859,31345.705078125,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340063,8,0,0,0,0,0,380.208343505859,0,0,850,369.34521484375,0,0,0,2281.25,0,0,0,0,0,4885.3359375,0,0,0,0,0,0,0,0,0,0,0,3584.82153320313,0,0,1629.46423339844,0,0,0,0,0,977.678588867188,4562.49987792969,0,3258.92846679688,0,1955.35717773438,6083.33349609375,0,18734.8217773438,0,0,0,0,0,0,0,3063.39294433594,0,236.272327423096,0,0,0,0,606.835021972656,1187.5,0,54647.0390625,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340064,10,0,0,0,0,0,219,0,0,390,60,0,0,730,0,3128.571484375,0,0,0,0,1808.86950683594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171.428515625,5214.2857421875,0,0,0,3988.928515625,0,0,2632.2919921875,0,0,0,0,0,0,0,2502.8572265625,279.336743164063,223.469384765625,0,0,0,0,0,5300,300,30949.041015625,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340065,11,0,0,0,0,0,0,0,0,0,72.7272720336914,0,0,0,0,0,0,1327.27270507813,0,0,1860.00817871094,0,0,0,0,0,0,1680.80617486307,0,0,0,0,0,840.403087431533,0,2801.343496548,0,0,0,0,0,0,0,840.403087431533,6723.22469945227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5800,0,21946.1875,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340066,11,0,0,0,0,0,0,0,0,2709.09090909091,188.030288696289,0,0,0,0,5688.31178977273,0,0,0,0,1601.60241699219,0,0,0,0,0,3096.48508866271,0,0,0,0,0,0,1548.24254433136,0,3354.52540214872,0,0,0,0,0,0,0,722.513175517511,4128.6466665124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5727.27294921875,4000,32764.72265625,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340067,7,0,0,0,0,0,295.476178850446,0,0,85.7142857142857,285.714294433594,0,0,1216.66671316964,0,744.89794921875,0,0,0,0,2217.87329101563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.448974609375,0,0,1787.75516183036,3352.04073660714,2234.69391741071,0,0,0,5698.46930803571,0,0,5491.32700892857,0,0,0,0,0,0,0,5363.26506696429,0,0,0,0,0,0,1191.83677455357,16928.572265625,208.571426391602,47475.32421875,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340068,6,0,0,0,0,0,506.944458007813,0,0,166.666666666667,848.8095703125,0,0,0,0,0,0,0,0,0,6020.12744140625,0,0,0,0,0,0,0,0,0,0,0,7560.71419270833,5214.28580729167,0,1738.09521484375,0,86.9047648111979,0,0,0,3910.71419270833,3476.1904296875,0,5214.28580729167,0,6648.21419270833,8111.111328125,37716.6666666667,6142.01497395833,0,0,0,0,0,0,0,2085.71435546875,0,54.3154754638672,0,0,0,0,0,2591.66650390625,0,98093.4453125,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340069,6,0,0,0,0,0,405.555541992188,0,0,150,0,0,0,1013.88891601563,0,0,0,0,0,0,5730.73388671875,0,0,0,0,0,0,0,0,0,0,0,0,8690.47591145833,0,0,0,0,0,0,0,0,4345.23795572917,0,869.047607421875,0,5540.17838541667,2027.77783203125,0,0,0,0,0,0,0,0,0,2085.71435546875,0,0,0,0,0,0,2172.61897786458,7750,202.777770996094,40984.00390625,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3413,262,0,340070,10,0,0,0,0,0,0,0,0,3040,425.833343505859,0,0,0,0,0,0,0,0,0,2002.9482421875,0,0,0,0,0,0,0,0,0,0,0,0,1564.2857421875,0,0,0,0,0,0,0,0,0,312.857153320312,6257.14296875,0,0,0,0,3685.208984375,0,0,0,0,0,0,0,1251.42861328125,0,0,0,0,0,0,0,5900,1446,25885.70703125,3847.2919921875
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340071,12,0,3000,0,0,0,506.944458007813,0,0,100,525.793640136719,0,0,3041.66666666667,0,0,0,0,0,0,4694.43310546875,0,0,0,0,0,14350.4403473023,0,0,0,0,0,5740.17597553997,0,0,0,0,191.339202012522,2870.08798776998,0,0,0,3109.26186672561,0,0,0,3826.78388440098,5580.72677715636,0,4829.62252369967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880.83337402344,0,54248.109375,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340072,9,0,0,0,1216.66666666667,0,540.74072265625,0,0,955.555555555556,460.634918212891,0,0,0,0,0,0,1757.40747070313,0,0,4265.7109375,0,0,0,0,0,0,0,0,0,0,0,11587.3012152778,2027.77777777778,0,1738.09526909722,0,0,0,0,0,0,8111.11111111111,405.555555555556,2317.46028645833,0,4432.14279513889,0,0,4668.45301649306,0,0,0,0,0,0,0,2780.95247395833,0,376.587307400174,0,0,0,0,144.841267903646,1722.22216796875,0,49509.21875,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340073,6,0,7000,0,1013.88891601563,0,0,0,0,4466.66666666667,225.277786254883,0,0,0,0,0,0,4663.88916015625,0,0,6534.55615234375,0,0,0,0,0,0,0,0,0,0,0,2607.14290364583,1738.09521484375,0,3476.1904296875,0,695.238118489583,0,0,0,5214.28580729167,20422.6189778646,347.619059244792,0,0,0,16222.22265625,0,4387.1533203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833.33337402344,0,80848.1796875,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340074,12,0,3000,0,1013.88891601563,0,304.166666666667,0,0,2333.33333333333,622.817443847656,0,0,0,0,5214.28580729167,0,2534.72216796875,166.66667175293,0,4298.26318359375,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,217.261901855469,0,0,0,0,6517.85709635417,1520.83333333333,1303.57145182292,0,2770.08919270833,0,0,3352.30680338542,0,0,0,0,0,0,0,1158.73022460938,0,108.630950927734,0,0,0,0,0,12500,304.166656494141,52717.78125,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340075,4,0,0,0,0,0,547.5,0,0,2150,1745.83337402344,0,0,0,0,3910.71435546875,0,0,2000,0,8596.1005859375,0,0,0,0,0,0,0,0,0,0,0,13635.1329417154,5454.05327813024,0,3408.78323542885,0,0,0,0,1636.21605952213,0,2045.27004270139,0,0,0,10430.8769022882,9544.59338247213,0,0,0,0,0,0,0,0,0,0,7304.53582379667,4363.24276435718,0,0,0,0,0,0,0,76772.8515625,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340076,8,0,0,0,0,0,684.375,0,0,1250,890.773803710938,0,0,0,0,0,0,6083.33349609375,0,0,5077.5673828125,0,0,0,0,0,0,0,0,0,0,0,5540.1787109375,1303.57141113281,0,1629.46423339844,1955.35717773438,586.607147216797,1955.35717773438,0,0,0,2281.25,0,3258.92846679688,0,4562.5,9125,0,5922.6572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5271.25,0,57378.16796875,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340077,9,0,0,0,0,0,675.925944010417,0,0,933.333333333333,115.873016357422,0,0,0,0,0,0,0,0,0,4978.833984375,0,0,0,0,0,0,0,0,0,0,0,3765.87282986111,0,0,1448.41265190972,0,57.9365098741319,0,0,0,0,4055.55544704861,0,3476.19053819444,0,4055.55555555556,5407.40755208333,20277.7777777778,4679.63064236111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,55248.3046875,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340078,8,0,0,0,0,0,456.25,0,0,300,608.333312988281,0,0,760.416687011719,0,1629.46423339844,0,1520.83337402344,562.5,0,4298.05029296875,0,0,0,0,0,0,0,0,0,0,0,3258.92846679688,0,0,1629.46423339844,0,130.357147216797,0,0,0,0,8799.10717773438,0,1955.35717773438,0,5817.18701171875,0,6387.5,3290.36499023438,0,0,0,0,0,0,0,4692.85693359375,0,1059.15180206299,0,0,0,0,527.946426391602,8250,1825,57759.0703125,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340079,10,0,4440,0,0,0,0,0,0,1580,342,0,0,0,0,0,0,1460,0,0,3920.73364257813,0,0,0,0,0,0,0,0,0,0,0,0,194426.970276612,0,77770.7881301761,0,46662.4744322076,0,0,0,116656.189990188,97213.485138306,15554.1587977152,0,0,505510.122602004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,993,1070829.875,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3403,198,0,340080,12,0,4000,0,0,0,0,0,0,2600,475.099212646484,0,0,0,0,1086.30948893229,0,1520.83337402344,0,0,4203.18505859375,0,0,0,0,0,0,434.523803710938,0,0,0,0,0,434.523803710938,0,1825.0000406901,0,304.166676839193,0,0,0,1738.09521484375,6170.23795572917,304.166666666667,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083.33325195313,1666.66662597656,36798.5234375,5309.26318359375
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340081,12,608.333312988281,0,0,0,0,304.166666666667,0,0,1500,404.166656494141,0,0,709.722249348958,0,4345.23795572917,0,1926.38879394531,0,0,3757.98950195313,0,0,0,1303.57145182292,0,3041.66666666667,0,0,0,0,0,0,3041.66666666667,0,1086.30948893229,0,0,0,0,0,0,7169.64274088542,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,6708.33349609375,101.388885498047,38268.109375,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340082,12,2129.16674804688,0,0,1216.66666666667,0,0,0,0,2933.33333333333,4961.98388671875,0,0,2433.33333333333,0,32589.2864583333,405.555541992188,3447.22241210938,250,0,4501.26025390625,0,4525.94496115935,0,0,0,0,0,10057.6558387758,0,0,0,1508.64839209242,3520.17956798561,0,2514.41385213501,0,352.017949457207,0,0,0,0,3117.8732578001,251.441388628043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033.33337402344,2173.61108398438,84922.921875,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340083,12,0,0,0,405.555541992188,0,0,0,0,491.666666666667,289.682525634766,0,0,0,0,0,0,2534.72216796875,0,0,3757.98950195313,0,0,0,0,16499.854148695,0,0,7071.36634858068,0,707.13661653929,0,3771.39517289348,1649.9854148695,0,1178.56096990745,0,754.279038655938,1885.69758644674,0,0,0,1272.84591586601,235.712198305843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10083.3330078125,0,52589.78515625,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340084,11,0,16590.908203125,0,0,0,276.515158913352,0,0,545.454545454546,142.207794189453,0,0,1990.90909090909,0,7584.41548295455,0,1880.30310058594,0,0,3056.54711914063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370.12979403409,0,568.831187855114,0,0,568.831187855114,0,3318.18181818182,237.01298384233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9636.36328125,1818.18176269531,50584.79296875,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340085,9,0,0,0,1757.40744357639,0,405.555555555556,0,0,0,0,0,0,0,0,8690.4765625,0,3109.25927734375,0,0,3735.78002929688,0,0,3137.18324232883,0,0,0,1960.73950563233,0,0,0,0,2614.31923488622,0,0,1633.94949467715,0,326.789904360777,0,0,0,0,2745.03530360744,130.715968430368,1960.73950563233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.147905291104,0,0,0,0,0,0,0,32600.09765625,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340086,12,0,0,0,0,0,304.166666666667,0,0,500,391.071441650391,0,0,0,0,0,0,0,0,0,3127.18432617188,0,0,0,0,9539.29464185259,0,0,4173.44153820275,0,178.861782472294,0,5962.05903309681,7750.67667471428,0,2563.68539207281,0,1073.17067448871,3577.23560875579,0,0,0,1192.41183023157,298.102957557893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4275.83349609375,0,44907.1875,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340087,7,0,0,0,0,0,0,0,0,0,1674.28576660156,0,0,0,0,0,0,1390.47619628906,657.142883300781,0,3747.64208984375,0,0,0,6257.14285714286,0,0,0,0,893.877580915179,0,0,744.89794921875,3352.04073660714,0,1862.24483816964,0,1489.79596819196,0,0,0,0,0,148.979596819196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065.71435546875,25284.2421875,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340088,8,0,0,0,2129.16674804688,0,0,0,0,62.5,497.023803710938,0,0,0,0,0,0,2737.5,0,0,4424.84033203125,0,0,0,0,11080.357421875,0,0,5214.28564453125,0,1303.57141113281,0,5214.28564453125,8147.3212890625,0,1629.46423339844,0,1499.1071472168,3910.71435546875,0,0,0,3910.71423339844,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.25,0,55277.99609375,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340089,8,10645.8330078125,0,0,0,2281.25,0,0,0,4700,1906.01196289063,0,0,1672.91662597656,0,0,608.333312988281,3345.83325195313,375,0,5479.6455078125,0,0,0,0,3258.92846679688,0,0,7821.4287109375,0,0,0,0,2607.14282226563,0,3584.82131958008,0,782.142883300781,0,0,0,0,5800.89282226563,65.1785736083984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7325,6697.70849609375,68958.0625,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,34,3408,870,0,340090,8,0,3000,0,3041.66674804688,0,760.416687011719,0,0,0,434.523803710938,0,0,0,0,0,0,3041.66674804688,0,0,5601.18798828125,0,0,0,0,9124.74959572499,0,0,4393.39760507539,0,0,0,5069.3053852118,1351.8146949435,0,1351.8146949435,0,337.953673735875,2703.629389887,0,0,0,2838.81095812131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313.75,0,44364.6875,4308.96728515625
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350011,8,4562.5,1500,0,0,0,0,0,0,3725,1431.84521484375,0,0,912.5,0,130.357147216797,0,0,0,0,3748.12890625,0,0,0,0,7578.2956865707,0,0,0,0,0,0,0,0,0,10609.6140277875,0,4395.41155370311,0,0,0,0,0,2955.5354231909,0,0,17049.1381540282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.25,0,59179.57421875,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350012,10,3406.66674804688,0,0,1460,0,608.333349609375,0,0,4020,2574.28564453125,0,0,0,0,0,0,0,0,0,2291.85180664063,0,0,0,0,9490,6257.14296875,0,0,5214.285546875,0,0,2607.1427734375,0,0,5735.7142578125,0,11732.1428710938,0,3128.571484375,0,0,0,521.428564453125,0,2657.7333984375,17596.1203125,0,0,0,0,0,0,0,0,0,0,2141.5439453125,0,0,4171.428515625,0,0,0,0,1585,912.5,88111.8984375,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350013,10,2433.33349609375,2400,0,2068.3333984375,0,0,0,0,7180,1929.28576660156,0,0,7300,0,4171.428515625,7300,6083.3330078125,0,0,5281.53662109375,0,0,0,0,31285.715625,2607.1427734375,0,0,0,0,0,0,0,0,4171.428515625,0,9124.99990234375,0,3650,0,0,0,0,4964.665625,0,23461.4953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,0,127482.7109375,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350014,11,2212.12133789063,981.818176269531,0,1327.27272727273,0,0,0,0,2127.27272727273,1362.25109863281,0,0,0,0,0,0,0,0,0,2321.22607421875,0,11251.47397646,0,0,5250.68766413318,0,0,0,0,0,0,0,0,0,0,0,8326.0901929505,0,0,0,0,0,2250.29461894279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,37610.5078125,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350015,6,162.222213745117,0,0,405.555541992188,0,0,0,0,0,780.15869140625,333.333343505859,0,0,0,0,0,1013.88891601563,0,0,4405.5830078125,0,8970.82393107878,0,0,2878.33934937155,0,0,0,1918.8928285905,0,0,0,0,0,3837.78565718099,0,2878.33925125428,0,1918.8928285905,0,0,1439.16962562714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30942.986328125,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350016,7,4345.23779296875,342.857147216797,0,2607.14285714286,0,0,0,0,4685.71428571429,2201.87084960938,0,0,0,0,0,0,347.619049072266,0,0,5205.11572265625,0,0,0,0,17877.5513392857,0,0,0,1862.24483816964,0,0,4469.38783482143,0,2607.14285714286,5586.73493303571,0,4469.38776506696,8938.77566964286,3724.48967633929,0,0,1862.24487304688,1117.34695870536,3724.48967633929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607.14294433594,521.428588867188,78103.921875,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350017,11,221.212112426758,0,0,331.818181818182,0,0,0,0,0,835.497863769531,0,0,0,0,0,553.030317826705,442.424224853516,0,0,3721.56494140625,0,7110.38991477273,0,0,4266.23366477273,0,0,0,1137.66237571023,2370.12979403409,0,0,0,0,1896.10387073864,0,1185.06491921165,0,1659.09090909091,0,0,1090.259765625,474.025967684659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.45458984375,0,28489.96484375,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350018,7,5214.28564453125,514.285705566406,0,0,0,0,0,0,2457.14285714286,1614.69396972656,0,0,0,0,0,0,1738.09533691406,0,0,2823.36499023438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152.20639077238,0,1576.10323026342,0,2364.15486283375,0,0,0,551.636125824003,0,0,15071.4864718043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.71423339844,869.047668457031,39232.21484375,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350019,12,0,1200,0,2433.33333333333,0,1520.83333333333,0,0,2050,786.90478515625,0,0,3041.66666666667,0,0,0,2027.77783203125,1666.66662597656,0,3416.1943359375,0,6713.5406876357,6713.5406876357,0,8682.84571675553,0,0,0,4475.69345845406,0,5370.83240822687,0,0,0,5012.77683532176,0,671.354030683307,4028.1241404914,5370.83240822687,223.78467713763,0,6265.97103247885,223.78467713763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.777770996094,72099.2421875,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3507,746,0,350020,7,0,1714.28576660156,0,2607.14285714286,0,1303.57142857143,0,0,0,1075.17004394531,0,0,2607.14285714286,0,0,2607.14292689732,0,0,0,13399.669921875,0,0,0,4469.38783482143,11173.4698660714,0,0,0,223.469395228795,0,0,0,0,0,1489.7958984375,0,0,0,0,0,0,0,0,14184.7589285714,6327.9375,0,0,0,0,0,0,0,0,0,0,0,3086.67103794643,0,0,5959.18359375,0,0,0,0,0,919.047607421875,73147.8515625,7943.37060546875
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350021,8,0,0,0,0,0,0,0,0,850,394.34521484375,250,0,0,0,0,0,5322.91650390625,0,0,3279.18676757813,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,1955.35717773438,0,0,0,0,0,0,1955.35717773438,0,2482.3330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08332824707,19248.72265625,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350022,3,0,0,0,0,0,0,0,0,200,2173.01586914063,1000,0,0,0,0,0,0,0,0,5244.6552734375,0,0,12639.1212743892,0,15798.9008064654,0,0,0,4739.67047789594,0,0,0,0,0,6912.01916727391,0,11849.175374349,7899.45040323271,9874.31273967094,0,0,4542.1841249562,1579.89015929865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84452.3984375,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350023,5,0,0,0,0,0,0,0,0,2540,775.238098144531,0,0,0,0,0,0,0,0,0,3259.76953125,0,0,0,0,21172.5864706868,6351.77626154565,0,0,3811.06552098447,0,0,4234.51737618216,0,2964.16210355783,2117.25868809108,3175.88813077282,1058.62934404554,0,423.451757541446,1058.62934404554,0,0,529.314672022771,8063.60293050912,7194.47752118725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8469.03475236433,0,0,0,0,0,1216.66674804688,78416.0703125,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350024,1,0,0,0,0,0,0,0,0,0,2629.20629882813,1000,0,0,0,0,0,0,0,0,15733.9658203125,0,0,13693.8919999962,0,0,0,0,0,8558.6823998992,28528.939855139,0,0,0,0,0,0,2852.89402994765,0,11411.5761197906,0,0,0,3423.47299999906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87832.625,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350025,8,0,0,0,0,0,0,0,0,100,727.380981445313,0,0,0,0,0,0,0,0,0,1966.74572753906,0,0,6405.16732550785,0,6405.16732550785,0,0,0,1921.55029145716,0,0,0,0,0,1281.03352763811,0,1441.16267950754,3202.58366275392,1601.29183137696,0,0,2001.61481973878,480.387572864291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27534.0859375,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350026,9,0,0,0,0,0,0,0,0,2000,1578.83605957031,0,0,0,0,0,0,0,0,0,2446.08764648438,0,0,0,0,4634.92057291667,1158.73014322917,0,0,2665.07926432292,2896.82530381944,0,1738.09526909722,8690.4765625,0,1448.41265190972,0,12746.0313585069,0,1853.96831597222,0,0,0,695.238118489583,0,5906.07421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4634.92057291667,0,0,0,0,0,811.111083984375,55904.80859375,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350027,9,0,0,0,1622.22222222222,0,0,0,0,3444.44444444444,705.502624511719,0,0,0,0,0,0,0,0,0,2398.29345703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.405931837179,0,2053.84154998699,0,0,0,645.493080522279,0,13957.9695932863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25121.173828125,962.832824707031
"NGA",2,2,"LSMS-ISA2013",2013,2,35,3515,316,0,350028,5,0,0,0,0,0,0,0,0,1960,1181.90466308594,0,0,0,0,0,0,0,0,0,3451.68212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.53050611969,0,805.371367260663,0,0,0,0,0,1380.63667450073,0,27366.6415463002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37296.76953125,962.832824707031
