"zone","state","lga","sector","ea","item_cd","c8q1","c8q2","c8q2b","c8q3"
6,27,2707,1,2136,162,1,900,"75cl",50
6,27,2707,1,2136,163,1,900,"75cl",350
6,27,2707,1,2136,164,1,900,"75cl",350
6,27,2709,1,1646,70,1,91,,50
6,27,2709,1,1646,71,1,900,"400g",250
6,27,2709,1,1646,72,1,81,,40
6,27,2709,1,1646,73,1,92,,100
6,27,2709,1,1646,74,1,81,,50
6,27,2709,1,1646,75,1,91,,50
6,27,2709,1,1646,76,1,90,,50
6,27,2709,1,1646,77,1,20,,200
6,27,2709,1,1646,79,1,100,,100
6,27,2709,1,1646,160,1,900,"60cl",180
6,27,2709,1,1646,162,1,900,"50cl",20
6,27,2709,1,1646,163,1,900,"75cl",400
6,27,2709,1,1646,164,1,900,"70cl",600
6,27,2711,1,710,70,1,91,,50
6,27,2711,1,710,71,1,900,"210gram",130
6,27,2711,1,710,72,1,81,,20
6,27,2711,1,710,73,1,90,,50
6,27,2711,1,710,74,1,91,,50
6,27,2711,1,710,75,1,91,,50
6,27,2711,1,710,76,1,91,,50
6,27,2711,1,710,77,1,12,,150
6,27,2711,1,710,79,1,100,,100
6,27,2711,1,710,160,1,900,"60cl",200
6,27,2711,1,710,162,1,900,"50cl",20
6,27,2711,1,710,163,1,900,"75cl",400
6,27,2711,1,710,164,1,900,"75cl",1000
6,27,2712,2,110,70,1,81,,50
6,27,2712,2,110,71,1,41,,400
6,27,2712,2,110,72,1,81,,30
6,27,2712,2,110,73,1,91,,50
6,27,2712,2,110,74,1,91,,50
6,27,2712,2,110,76,1,91,,50
6,27,2712,2,110,77,1,90,,50
6,27,2712,2,110,79,1,100,,50
6,27,2712,2,110,163,1,900,"75cl",400
6,27,2715,2,752,70,1,91,,50
6,27,2715,2,752,71,1,40,,60
6,27,2715,2,752,72,1,80,,20
6,27,2715,2,752,73,1,90,,50
6,27,2715,2,752,74,1,81,,50
6,27,2715,2,752,76,1,91,,50
6,27,2715,2,752,77,1,91,,50
6,27,2715,2,752,79,1,100,,50
6,27,2715,2,752,163,1,900,"75cl",400
6,27,2715,2,752,164,1,900,"20cl",100
6,27,2719,2,100,70,1,91,,50
6,27,2719,2,100,71,1,900,"70g",50
6,27,2719,2,100,72,1,81,,25
6,27,2719,2,100,73,1,91,,50
6,27,2719,2,100,74,1,91,,50
6,27,2719,2,100,75,1,91,,50
6,27,2719,2,100,76,1,91,,50
6,27,2719,2,100,77,1,91,,50
6,27,2719,2,100,79,1,100,,50
6,27,2719,2,100,160,1,900,"60cl",180
6,27,2719,2,100,162,1,900,"50g",20
6,27,2719,2,100,163,1,900,"75cl",400
6,27,2719,2,100,164,1,900,"120cl",800
6,28,2802,2,566,70,1,91,,50
6,28,2802,2,566,71,1,2,,60
6,28,2802,2,566,72,1,81,,100
6,28,2802,2,566,74,1,90,,50
6,28,2802,2,566,76,1,91,,50
6,28,2802,2,566,77,1,12,,50
6,28,2802,2,566,78,1,100,,50
6,28,2802,2,566,79,1,100,,50
6,28,2802,2,566,160,1,4,,200
6,28,2802,2,566,161,1,4,,100
6,28,2802,2,566,164,1,4,,250
6,28,2804,1,340,70,1,91,,50
6,28,2804,1,340,71,1,2,,50
6,28,2804,1,340,72,1,90,,50
6,28,2804,1,340,74,1,90,,50
6,28,2804,1,340,76,1,90,,50
6,28,2804,1,340,77,1,20,,250
6,28,2804,1,340,78,1,100,,50
6,28,2804,1,340,79,1,100,,50
6,28,2804,1,340,160,1,4,,200
6,28,2804,1,340,161,1,3,,100
6,28,2804,1,340,163,1,4,,300
6,28,2804,1,340,164,1,4,,300
6,28,2806,1,164,70,1,91,,50
6,28,2806,1,164,71,1,2,,50
6,28,2806,1,164,72,1,92,,150
6,28,2806,1,164,73,1,91,,100
6,28,2806,1,164,74,1,90,,50
6,28,2806,1,164,76,1,91,,50
6,28,2806,1,164,77,1,20,,450
6,28,2806,1,164,78,1,100,,50
6,28,2806,1,164,160,1,4,,200
6,28,2806,1,164,161,1,4,,100
6,28,2806,1,164,163,1,4,,600
6,28,2806,1,802,70,1,91,,50
6,28,2806,1,802,71,1,2,,50
6,28,2806,1,802,72,1,91,,100
6,28,2806,1,802,73,1,90,,100
6,28,2806,1,802,74,1,90,,50
6,28,2806,1,802,76,1,91,,50
6,28,2806,1,802,77,1,12,,50
6,28,2806,1,802,78,1,100,,50
6,28,2806,1,802,79,1,100,,50
6,28,2806,1,802,160,1,4,,200
6,28,2806,1,802,161,1,3,,100
6,28,2806,1,802,162,1,4,,50
6,28,2806,1,802,163,1,4,,350
6,28,2806,1,802,164,1,4,,300
6,28,2807,2,1266,70,1,90,,50
6,28,2807,2,1266,71,1,2,,70
6,28,2807,2,1266,72,1,90,,50
6,28,2807,2,1266,74,1,90,,50
6,28,2807,2,1266,76,1,90,,50
6,28,2807,2,1266,77,1,20,,350
6,28,2807,2,1266,78,1,100,,50
6,28,2807,2,1266,160,1,4,,200
6,28,2807,2,1266,161,1,3,,120
6,28,2807,2,1266,163,1,4,,250
6,28,2807,2,1266,164,1,4,,300
6,28,2810,2,2394,70,1,90,,50
6,28,2810,2,2394,71,1,2,,70
6,28,2810,2,2394,72,1,90,,50
6,28,2810,2,2394,74,1,90,,50
6,28,2810,2,2394,76,1,90,,50
6,28,2810,2,2394,77,1,20,,300
6,28,2810,2,2394,78,1,100,,50
6,28,2810,2,2394,160,1,4,,200
6,28,2810,2,2394,162,1,4,,50
6,28,2810,2,2394,163,1,4,,300
6,28,2810,2,2394,164,1,4,,300
6,28,2810,1,3722,70,1,91,,100
6,28,2810,1,3722,71,1,2,,70
6,28,2810,1,3722,72,1,91,,150
6,28,2810,1,3722,73,1,90,,100
6,28,2810,1,3722,74,1,90,,50
6,28,2810,1,3722,76,1,90,,50
6,28,2810,1,3722,77,1,20,,300
6,28,2810,1,3722,78,1,100,,50
6,28,2810,1,3722,79,1,100,,50
6,28,2810,1,3722,160,1,4,,200
6,28,2810,1,3722,161,1,3,,120
6,28,2810,1,3722,162,1,4,,50
6,28,2810,1,3722,163,1,4,,250
6,28,2810,1,3722,164,1,4,,300
6,28,2811,2,588,70,1,91,,50
6,28,2811,2,588,71,1,2,,60
6,28,2811,2,588,72,1,91,,100
6,28,2811,2,588,73,1,91,,100
6,28,2811,2,588,74,1,90,,50
6,28,2811,2,588,76,1,90,,50
6,28,2811,2,588,77,1,20,,300
6,28,2811,2,588,78,1,100,,50
6,28,2811,2,588,79,1,100,,50
6,28,2811,2,588,160,1,4,,200
6,28,2811,2,588,161,1,3,,100
6,28,2811,2,588,163,1,4,,300
6,28,2811,2,588,164,1,4,,300
6,28,2813,2,612,70,1,91,,50
6,28,2813,2,612,71,1,2,,60
6,28,2813,2,612,72,1,91,,100
6,28,2813,2,612,73,1,91,,100
6,28,2813,2,612,74,1,91,,50
6,28,2813,2,612,76,1,91,,50
6,28,2813,2,612,77,1,20,,250
6,28,2813,2,612,78,1,100,,50
6,28,2813,2,612,79,1,100,,50
6,28,2813,2,612,160,1,4,,200
6,28,2813,2,612,161,1,3,,120
6,28,2813,2,612,162,1,4,,50
6,28,2813,2,612,163,1,4,,300
6,28,2813,2,612,164,1,4,,300
6,28,2814,1,1876,70,1,90,,50
6,28,2814,1,1876,71,1,2,,50
6,28,2814,1,1876,72,1,91,,100
6,28,2814,1,1876,73,1,91,,100
6,28,2814,1,1876,74,1,90,,50
6,28,2814,1,1876,75,1,12,,120
6,28,2814,1,1876,76,1,90,,50
6,28,2814,1,1876,77,1,20,,250
6,28,2814,1,1876,78,1,100,,50
6,28,2814,1,1876,79,1,100,,100
6,28,2814,1,1876,160,1,4,,200
6,28,2814,1,1876,161,1,3,,100
6,28,2814,1,1876,162,1,4,,50
6,28,2814,1,1876,163,1,4,,300
6,28,2814,1,1876,164,1,4,,300
6,28,2815,2,1164,70,1,91,,50
6,28,2815,2,1164,71,1,2,,60
6,28,2815,2,1164,72,1,90,,50
6,28,2815,2,1164,73,1,90,,10
6,28,2815,2,1164,74,1,90,,50
6,28,2815,2,1164,76,1,90,,50
6,28,2815,2,1164,77,1,20,,250
6,28,2815,2,1164,78,1,100,,50
6,28,2815,2,1164,79,1,100,,50
6,28,2815,2,1164,161,1,3,,100
6,28,2816,1,2302,70,1,90,,50
6,28,2816,1,2302,71,1,2,,60
6,28,2816,1,2302,72,1,91,,100
6,28,2816,1,2302,74,1,90,,50
6,28,2816,1,2302,76,1,90,,50
6,28,2816,1,2302,77,1,12,,50
6,28,2816,1,2302,78,1,100,,50
6,28,2816,1,2302,160,1,4,,200
6,28,2816,1,2302,161,1,3,,100
6,28,2816,1,2302,163,1,4,,350
6,28,2816,1,2302,164,1,4,,300
6,28,2816,2,3944,70,1,91,,50
6,28,2816,2,3944,71,1,2,,60
6,28,2816,2,3944,72,1,91,,50
6,28,2816,2,3944,74,1,90,,50
6,28,2816,2,3944,76,1,90,,50
6,28,2816,2,3944,77,1,12,,50
6,28,2816,2,3944,79,1,100,,50
6,28,2816,2,3944,160,1,4,,250
6,28,2816,2,3944,161,1,3,,100
6,28,2816,2,3944,164,1,4,,150
6,29,2902,1,1028,70,1,90,,50
6,29,2902,1,1028,71,1,2,,45
6,29,2902,1,1028,72,1,91,,70
6,29,2902,1,1028,74,1,90,,50
6,29,2902,1,1028,75,1,2,,50
6,29,2902,1,1028,76,1,90,,50
6,29,2902,1,1028,77,1,12,,70
6,29,2902,1,1028,79,1,100,,50
6,29,2902,1,1028,160,1,4,,160
6,29,2902,1,1028,161,1,4,,100
6,29,2902,1,1028,163,1,4,,50
6,29,2902,1,1028,164,1,4,,450
6,29,2905,1,384,70,1,90,,50
6,29,2905,1,384,71,1,2,,40
6,29,2905,1,384,72,1,90,,50
6,29,2905,1,384,74,1,90,,50
6,29,2905,1,384,75,1,90,,20
6,29,2905,1,384,76,1,90,,50
6,29,2905,1,384,77,1,20,,200
6,29,2905,1,384,79,1,100,,50
6,29,2905,1,384,160,1,4,,170
6,29,2905,1,384,161,1,4,,100
6,29,2905,1,384,163,1,4,,50
6,29,2905,1,384,164,1,4,,200
6,29,2905,1,1096,70,1,90,,50
6,29,2905,1,1096,71,1,2,,40
6,29,2905,1,1096,72,1,90,,50
6,29,2905,1,1096,74,1,90,,50
6,29,2905,1,1096,75,1,2,,50
6,29,2905,1,1096,76,1,90,,50
6,29,2905,1,1096,77,1,90,,50
6,29,2905,1,1096,79,1,100,,50
6,29,2905,1,1096,160,1,4,,160
6,29,2905,1,1096,161,1,4,,100
6,29,2905,1,1096,163,1,4,,50
6,29,2905,1,1096,164,1,4,,500
6,29,2909,2,220,70,1,90,,40
6,29,2909,2,220,71,1,2,,50
6,29,2909,2,220,72,1,90,,100
6,29,2909,2,220,74,1,90,,20
6,29,2909,2,220,75,1,90,,10
6,29,2909,2,220,76,1,90,,40
6,29,2909,2,220,77,1,12,,120
6,29,2909,2,220,78,1,100,,50
6,29,2909,2,220,79,1,100,,40
6,29,2909,2,220,160,1,4,,170
6,29,2909,2,220,161,1,4,,50
6,29,2909,2,220,163,1,900,"Schnapps cup",50
6,29,2909,2,220,164,1,4,,600
6,29,2910,1,350,70,1,91,,50
6,29,2910,1,350,71,1,2,,35
6,29,2910,1,350,72,1,91,,100
6,29,2910,1,350,74,1,91,,50
6,29,2910,1,350,75,1,2,,20
6,29,2910,1,350,76,1,91,,50
6,29,2910,1,350,77,1,2,,200
6,29,2910,1,350,78,1,100,,50
6,29,2910,1,350,79,1,100,,50
6,29,2910,1,350,160,1,4,,150
6,29,2910,1,350,163,1,4,,150
6,29,2911,1,746,70,1,91,,50
6,29,2911,1,746,71,1,2,,40
6,29,2911,1,746,72,1,91,,100
6,29,2911,1,746,74,1,90,,50
6,29,2911,1,746,76,1,91,,50
6,29,2911,1,746,77,1,20,,280
6,29,2911,1,746,79,1,100,,50
6,29,2911,1,746,160,1,4,,150
6,29,2911,1,746,163,1,4,,120
6,29,2911,1,746,164,1,4,,150
6,29,2911,2,1870,70,1,91,,50
6,29,2911,2,1870,71,1,2,,35
6,29,2911,2,1870,72,1,91,,50
6,29,2911,2,1870,74,1,90,,50
6,29,2911,2,1870,75,1,2,,50
6,29,2911,2,1870,76,1,91,,50
6,29,2911,2,1870,77,1,13,,100
6,29,2911,2,1870,79,1,100,,50
6,29,2911,2,1870,163,1,4,,150
6,29,2914,1,214,70,1,90,,50
6,29,2914,1,214,71,1,2,,60
6,29,2914,1,214,72,1,90,,50
6,29,2914,1,214,74,1,90,,20
6,29,2914,1,214,75,1,90,,20
6,29,2914,1,214,76,1,90,,50
6,29,2914,1,214,77,1,90,,50
6,29,2914,1,214,79,1,100,,20
6,29,2914,1,214,160,1,4,,160
6,29,2914,1,214,161,1,4,,50
6,29,2914,1,214,163,1,4,,100
6,29,2914,1,214,164,1,4,,200
6,29,2918,1,952,70,1,91,,100
6,29,2918,1,952,71,1,2,,40
6,29,2918,1,952,72,1,91,,100
6,29,2918,1,952,74,1,91,,50
6,29,2918,1,952,75,1,13,,150
6,29,2918,1,952,76,1,91,,50
6,29,2918,1,952,77,1,20,,400
6,29,2918,1,952,79,1,100,,50
6,29,2918,1,952,160,1,4,,150
6,29,2918,1,952,163,1,4,,180
6,29,2920,1,506,70,1,91,,50
6,29,2920,1,506,71,1,2,,40
6,29,2920,1,506,72,1,91,,50
6,29,2920,1,506,74,1,90,,20
6,29,2920,1,506,75,1,2,,50
6,29,2920,1,506,76,1,90,,50
6,29,2920,1,506,77,1,20,,250
6,29,2920,1,506,78,1,100,,50
6,29,2920,1,506,79,1,100,,50
6,29,2920,1,506,160,1,4,,180
6,29,2920,1,506,163,1,4,,180
6,29,2920,1,506,164,1,4,,380
6,29,2920,1,1210,70,1,91,,50
6,29,2920,1,1210,71,1,2,,40
6,29,2920,1,1210,72,1,91,,50
6,29,2920,1,1210,74,1,90,,50
6,29,2920,1,1210,75,1,2,,50
6,29,2920,1,1210,76,1,91,,50
6,29,2920,1,1210,77,1,20,,200
6,29,2920,1,1210,79,1,100,,50
6,29,2920,1,1210,160,1,4,,150
6,29,2920,1,1210,161,1,3,,150
6,29,2920,1,1210,162,1,4,,20
6,29,2920,1,1210,163,1,4,,180
6,29,2920,1,1210,164,1,4,,250
6,29,2920,2,1628,70,1,2,,50
6,29,2920,2,1628,71,1,2,,40
6,29,2920,2,1628,72,1,91,,50
6,29,2920,2,1628,74,1,91,,50
6,29,2920,2,1628,75,1,2,,20
6,29,2920,2,1628,76,1,91,,50
6,29,2920,2,1628,77,1,20,,250
6,29,2920,2,1628,79,1,100,,50
6,29,2920,2,1628,163,1,4,,180
6,29,2920,2,1628,164,1,4,,120
6,29,2923,1,396,70,1,90,,50
6,29,2923,1,396,71,1,2,,50
6,29,2923,1,396,72,1,90,,40
6,29,2923,1,396,74,1,90,,50
6,29,2923,1,396,75,1,900,"wrap",50
6,29,2923,1,396,76,1,90,,50
6,29,2923,1,396,77,1,12,,120
6,29,2923,1,396,79,1,100,,50
6,29,2923,1,396,160,1,4,,100
6,29,2923,1,396,161,1,4,,100
6,29,2923,1,396,163,1,4,,70
6,29,2923,1,396,164,1,4,,600
6,29,2923,2,1126,70,1,90,,50
6,29,2923,2,1126,71,1,2,,50
6,29,2923,2,1126,72,1,90,,20
6,29,2923,2,1126,73,1,90,,10
6,29,2923,2,1126,74,1,90,,50
6,29,2923,2,1126,75,1,90,,20
6,29,2923,2,1126,76,1,90,,50
6,29,2923,2,1126,77,1,90,,50
6,29,2923,2,1126,79,1,100,,50
6,29,2923,2,1126,160,1,4,,150
6,29,2923,2,1126,161,1,4,,100
6,29,2923,2,1126,163,1,4,,40
6,29,2923,2,1126,164,1,4,,100
6,29,2927,1,1124,70,1,91,,200
6,29,2927,1,1124,71,1,2,,35
6,29,2927,1,1124,72,1,91,,50
6,29,2927,1,1124,74,1,90,,50
6,29,2927,1,1124,75,1,2,,50
6,29,2927,1,1124,76,1,91,,50
6,29,2927,1,1124,77,1,20,,400
6,29,2927,1,1124,79,1,2,,50
6,29,2927,1,1124,160,1,4,,150
6,29,2927,1,1124,161,1,3,,150
6,29,2927,1,1124,163,1,4,,150
6,29,2930,1,530,70,1,91,,100
6,29,2930,1,530,71,1,2,,35
6,29,2930,1,530,72,1,91,,100
6,29,2930,1,530,74,1,91,,50
6,29,2930,1,530,75,1,2,,20
6,29,2930,1,530,76,1,90,,20
6,29,2930,1,530,77,1,2,,400
6,29,2930,1,530,79,1,2,,50
6,29,2930,1,530,160,1,4,,150
6,29,2930,1,530,163,1,4,,150
6,29,2930,1,530,164,1,4,,180
6,29,2930,1,1300,70,1,90,,50
6,29,2930,1,1300,71,1,2,,40
6,29,2930,1,1300,72,1,90,,50
6,29,2930,1,1300,73,1,90,,50
6,29,2930,1,1300,74,1,90,,50
6,29,2930,1,1300,75,1,12,,70
6,29,2930,1,1300,76,1,90,,40
6,29,2930,1,1300,77,1,12,,80
6,29,2930,1,1300,79,1,900,"bundle",50
6,29,2930,1,1300,160,1,4,,170
6,29,2930,1,1300,161,1,4,,100
6,29,2930,1,1300,163,1,4,,70
6,29,2930,1,1300,164,1,4,,150
6,29,2930,1,1418,70,1,90,,50
6,29,2930,1,1418,71,1,2,,40
6,29,2930,1,1418,72,1,90,,70
6,29,2930,1,1418,74,1,90,,50
6,29,2930,1,1418,75,1,12,,100
6,29,2930,1,1418,76,1,90,,50
6,29,2930,1,1418,160,1,4,,150
6,29,2930,1,1418,161,1,4,,50
6,29,2930,1,1418,163,1,900,"Shot",50
6,29,2930,1,1418,164,1,4,,250
6,30,3002,1,1264,70,1,81,,100
6,30,3002,1,1264,71,1,2,,60
6,30,3002,1,1264,72,1,91,,100
6,30,3002,1,1264,75,1,20,,300
6,30,3002,1,1264,76,1,91,,100
6,30,3002,1,1264,77,1,12,,100
6,30,3002,1,1264,160,1,4,,150
6,30,3002,1,1264,161,1,4,,100
6,30,3002,1,1310,70,1,91,,100
6,30,3002,1,1310,71,1,2,,60
6,30,3002,1,1310,72,1,91,,100
6,30,3002,1,1310,75,1,20,,300
6,30,3002,1,1310,76,1,90,,100
6,30,3002,1,1310,77,1,20,,250
6,30,3002,1,1310,160,1,4,,170
6,30,3002,1,1310,161,1,4,,100
6,30,3004,2,216,70,1,91,,100
6,30,3004,2,216,71,1,2,,70
6,30,3004,2,216,72,1,90,,100
6,30,3004,2,216,75,1,90,,100
6,30,3004,2,216,76,1,90,,100
6,30,3004,2,216,77,1,20,,250
6,30,3004,2,216,160,1,4,,200
6,30,3004,2,216,161,1,4,,100
6,30,3005,1,2870,70,1,2,,20
6,30,3005,1,2870,71,1,2,,50
6,30,3005,1,2870,72,1,80,,10
6,30,3005,1,2870,74,1,2,,50
6,30,3005,1,2870,75,1,2,,50
6,30,3005,1,2870,76,1,2,,50
6,30,3005,1,2870,77,1,2,,50
6,30,3005,1,2870,78,1,100,,50
6,30,3005,1,2870,79,1,100,,50
6,30,3005,1,2870,160,1,4,,200
6,30,3005,1,2870,161,1,4,,50
6,30,3005,1,2870,162,1,4,,20
6,30,3005,1,2870,163,1,4,,80
6,30,3005,1,2942,70,1,90,,50
6,30,3005,1,2942,72,1,90,,50
6,30,3005,1,2942,74,1,90,,50
6,30,3005,1,2942,76,1,90,,50
6,30,3005,1,2942,77,1,90,,50
6,30,3005,1,2942,78,1,100,,50
6,30,3005,1,2942,79,1,100,,50
6,30,3005,1,2942,160,1,4,,170
6,30,3005,1,2942,161,1,4,,100
6,30,3005,1,2942,162,1,4,,20
6,30,3005,1,2942,163,1,4,,20
6,30,3007,1,1624,70,1,90,,50
6,30,3007,1,1624,71,1,2,,50
6,30,3007,1,1624,72,1,90,,20
6,30,3007,1,1624,73,1,2,,50
6,30,3007,1,1624,74,1,90,,50
6,30,3007,1,1624,75,1,90,,50
6,30,3007,1,1624,76,1,2,,50
6,30,3007,1,1624,77,1,2,,50
6,30,3007,1,1624,79,1,2,,50
6,30,3007,1,1624,160,1,4,,200
6,30,3007,1,1624,161,1,4,,150
6,30,3007,1,1624,162,1,4,,50
6,30,3007,1,1624,163,1,4,,150
6,30,3009,1,764,70,1,90,,100
6,30,3009,1,764,72,1,91,,100
6,30,3009,1,764,74,1,1,,100
6,30,3009,1,764,76,1,90,,50
6,30,3009,1,764,77,1,91,,100
6,30,3009,1,764,160,1,4,,150
6,30,3009,1,764,161,1,4,,80
6,30,3009,1,764,163,1,4,,70
6,30,3009,1,764,164,1,4,,30
6,30,3009,1,1642,70,1,90,,50
6,30,3009,1,1642,71,1,2,,50
6,30,3009,1,1642,72,1,80,,20
6,30,3009,1,1642,74,1,90,,50
6,30,3009,1,1642,75,1,90,,50
6,30,3009,1,1642,76,1,90,,50
6,30,3009,1,1642,77,1,90,,50
6,30,3009,1,1642,78,1,100,,50
6,30,3009,1,1642,79,1,100,,50
6,30,3009,1,1642,160,1,4,,170
6,30,3009,1,1642,161,1,4,,100
6,30,3009,1,1642,163,1,4,,30
6,30,3010,1,1762,70,1,90,,50
6,30,3010,1,1762,71,1,2,,50
6,30,3010,1,1762,72,1,80,,20
6,30,3010,1,1762,73,1,2,,50
6,30,3010,1,1762,74,1,90,,50
6,30,3010,1,1762,75,1,90,,50
6,30,3010,1,1762,76,1,90,,20
6,30,3010,1,1762,77,1,2,,250
6,30,3010,1,1762,78,1,100,,50
6,30,3010,1,1762,160,1,4,,200
6,30,3010,1,1762,161,1,4,,100
6,30,3010,1,1762,163,1,4,,50
6,30,3012,2,334,70,1,2,,50
6,30,3012,2,334,71,1,2,,50
6,30,3012,2,334,72,1,80,,20
6,30,3012,2,334,74,1,90,,50
6,30,3012,2,334,75,1,90,,50
6,30,3012,2,334,76,1,90,,50
6,30,3012,2,334,77,1,90,,50
6,30,3012,2,334,78,1,100,,50
6,30,3012,2,334,160,1,4,,200
6,30,3012,2,334,161,1,4,,50
6,30,3012,2,334,163,1,4,,20
6,30,3014,2,120,70,1,90,,50
6,30,3014,2,120,71,1,2,,40
6,30,3014,2,120,72,1,80,,10
6,30,3014,2,120,74,1,90,,50
6,30,3014,2,120,75,1,90,,50
6,30,3014,2,120,76,1,90,,50
6,30,3014,2,120,77,1,90,,20
6,30,3014,2,120,78,1,100,,50
6,30,3014,2,120,79,1,100,,50
6,30,3014,2,120,160,1,4,,200
6,30,3014,2,120,161,1,4,,50
6,30,3014,2,120,163,1,4,,70
6,30,3015,2,1688,70,1,91,,100
6,30,3015,2,1688,71,1,2,,70
6,30,3015,2,1688,72,1,91,,100
6,30,3015,2,1688,75,1,90,,100
6,30,3015,2,1688,76,1,91,,100
6,30,3015,2,1688,77,1,20,,250
6,30,3015,2,1688,160,1,4,,200
6,30,3016,1,390,70,1,91,,100
6,30,3016,1,390,71,1,2,,60
6,30,3016,1,390,72,1,91,,100
6,30,3016,1,390,74,1,90,,50
6,30,3016,1,390,75,1,20,,300
6,30,3016,1,390,76,1,90,,100
6,30,3016,1,390,77,1,20,,250
6,30,3016,1,390,160,1,4,,170
6,30,3016,1,390,161,1,4,,100
6,30,3018,2,914,70,1,2,,50
6,30,3018,2,914,71,1,2,,50
6,30,3018,2,914,72,1,80,,20
6,30,3018,2,914,74,1,90,,50
6,30,3018,2,914,75,1,90,,50
6,30,3018,2,914,76,1,90,,50
6,30,3018,2,914,77,1,90,,50
6,30,3018,2,914,78,1,100,,50
6,30,3018,2,914,160,1,4,,200
6,30,3018,2,914,161,1,4,,50
6,30,3018,2,914,163,1,4,,70
6,30,3020,1,322,70,1,91,,50
6,30,3020,1,322,71,1,2,,50
6,30,3020,1,322,72,1,80,,10
6,30,3020,1,322,74,1,90,,50
6,30,3020,1,322,75,1,90,,50
6,30,3020,1,322,76,1,90,,50
6,30,3020,1,322,77,1,90,,50
6,30,3020,1,322,78,1,100,,20
6,30,3020,1,322,79,1,100,,50
6,30,3020,1,322,160,1,4,,170
6,30,3020,1,322,161,1,4,,100
6,30,3020,1,322,162,1,4,,20
6,30,3020,1,322,163,1,4,,20
6,30,3023,2,622,70,1,90,,50
6,30,3023,2,622,71,1,2,,70
6,30,3023,2,622,72,1,90,,70
6,30,3023,2,622,75,1,91,,100
6,30,3023,2,622,76,1,90,,50
6,30,3023,2,622,77,1,20,,300
6,30,3023,2,622,160,1,4,,200
6,30,3023,2,622,161,1,4,,100
6,30,3024,1,1406,70,1,2,,50
6,30,3024,1,1406,71,1,2,,40
6,30,3024,1,1406,72,1,2,,50
6,30,3024,1,1406,73,1,2,,50
6,30,3024,1,1406,74,1,2,,50
6,30,3024,1,1406,76,1,2,,20
6,30,3024,1,1406,77,1,2,,20
6,30,3024,1,1406,78,1,100,,50
6,30,3024,1,1406,160,1,4,,200
6,30,3024,1,1406,161,1,4,,100
6,30,3024,1,1406,163,1,4,,70
6,30,3024,1,1924,70,1,90,,50
6,30,3024,1,1924,71,1,2,,40
6,30,3024,1,1924,72,1,80,,10
6,30,3024,1,1924,74,1,90,,50
6,30,3024,1,1924,76,1,90,,50
6,30,3024,1,1924,77,1,90,,50
6,30,3024,1,1924,78,1,100,,50
6,30,3024,1,1924,160,1,4,,170
6,30,3024,1,1924,161,1,4,,100
6,30,3024,1,1924,163,1,4,,30
6,30,3025,1,2052,70,1,90,,50
6,30,3025,1,2052,71,1,2,,50
6,30,3025,1,2052,72,1,80,,20
6,30,3025,1,2052,74,1,90,,50
6,30,3025,1,2052,75,1,90,,50
6,30,3025,1,2052,76,1,90,,50
6,30,3025,1,2052,77,1,90,,50
6,30,3025,1,2052,78,1,100,,50
6,30,3025,1,2052,79,1,100,,50
6,30,3025,1,2052,160,1,4,,170
6,30,3025,1,2052,161,1,4,,100
6,30,3025,1,2052,162,1,4,,20
6,30,3025,1,2052,163,1,4,,30
6,30,3030,1,946,70,1,91,,100
6,30,3030,1,946,71,1,2,,60
6,30,3030,1,946,72,1,91,,100
6,30,3030,1,946,75,1,20,,300
6,30,3030,1,946,76,1,90,,100
6,30,3030,1,946,77,1,20,,250
6,30,3030,1,946,160,1,4,,180
6,30,3030,1,946,161,1,4,,100
6,30,3032,2,520,70,1,90,,100
6,30,3032,2,520,71,1,2,,70
6,30,3032,2,520,72,1,90,,100
6,30,3032,2,520,74,1,90,,50
6,30,3032,2,520,75,1,90,,100
6,30,3032,2,520,76,1,91,,100
6,30,3032,2,520,77,1,20,,250
6,30,3032,2,520,160,1,4,,200
6,30,3032,1,1088,70,1,91,,100
6,30,3032,1,1088,71,1,2,,70
6,30,3032,1,1088,72,1,91,,100
6,30,3032,1,1088,74,1,90,,50
6,30,3032,1,1088,75,1,91,,100
6,30,3032,1,1088,76,1,91,,100
6,30,3032,1,1088,77,1,20,,300
6,30,3032,1,1088,160,1,4,,200
6,30,3033,2,554,70,1,90,,50
6,30,3033,2,554,71,1,2,,70
6,30,3033,2,554,72,1,90,,70
6,30,3033,2,554,75,1,90,,100
6,30,3033,2,554,76,1,90,,50
6,30,3033,2,554,77,1,20,,250
6,30,3033,2,554,160,1,4,,170
6,30,3033,2,554,161,1,4,,100
1,31,3101,2,604,70,1,90,,50
1,31,3101,2,604,71,1,2,,100
1,31,3101,2,604,72,1,90,,50
1,31,3101,2,604,73,1,90,,20
1,31,3101,2,604,74,1,90,,50
1,31,3101,2,604,75,1,12,,100
1,31,3101,2,604,76,1,90,,50
1,31,3101,2,604,77,1,12,,100
1,31,3101,2,604,78,1,100,,50
1,31,3101,2,604,160,1,4,,250
1,31,3101,2,604,161,1,4,,100
1,31,3101,2,604,162,1,4,,30
1,31,3101,2,604,163,1,4,,300
1,31,3101,2,604,164,1,4,,250
1,31,3103,2,874,70,1,90,,100
1,31,3103,2,874,72,1,90,,50
1,31,3103,2,874,74,1,90,,50
1,31,3103,2,874,76,1,90,,50
1,31,3103,2,874,77,1,2,,20
1,31,3103,2,874,161,1,4,,50
1,31,3103,2,874,162,1,4,,30
