"zone","state","lga","sector","ea","item_cd","c2q1","c2q2","c2q2b","c2q3"
6,30,3010,1,1762,105,1,2,,300
6,30,3010,1,1762,106,1,2,,150
6,30,3010,1,1762,107,1,2,,180
6,30,3010,1,1762,111,1,2,,800
6,30,3010,1,1762,112,1,2,,1300
6,30,3010,1,1762,113,1,2,,110
6,30,3010,1,1762,114,1,2,,100
6,30,3010,1,1762,120,1,1,,250
6,30,3010,1,1762,121,1,2,,800
6,30,3010,1,1762,122,1,2,,150
6,30,3010,1,1762,130,1,2,,240
6,30,3010,1,1762,132,1,4,,200
6,30,3010,1,1762,140,1,2,,50
6,30,3010,1,1762,141,1,2,,20
6,30,3010,1,1762,144,1,2,,50
6,30,3010,1,1762,145,1,2,,50
6,30,3010,1,1762,146,1,2,,20
6,30,3010,1,1762,147,1,2,,50
6,30,3010,1,1762,150,1,4,,50
6,30,3010,1,1762,151,1,4,,5
6,30,3010,1,1762,152,1,4,,120
6,30,3010,1,1762,153,1,4,,70
6,30,3010,1,1762,154,1,4,,1200
6,30,3010,1,1762,155,1,4,,50
6,30,3010,1,1762,160,1,4,,200
6,30,3010,1,1762,162,1,4,,20
6,30,3010,1,1762,163,1,4,,30
6,30,3012,2,334,10,1,2,,150
6,30,3012,2,334,11,1,2,,140
6,30,3012,2,334,13,1,2,,240
6,30,3012,2,334,14,1,2,,360
6,30,3012,2,334,17,1,2,,250
6,30,3012,2,334,18,1,2,,90
6,30,3012,2,334,19,1,2,,220
6,30,3012,2,334,20,1,2,,100
6,30,3012,2,334,21,1,2,,200
6,30,3012,2,334,22,1,2,,100
6,30,3012,2,334,25,1,2,,50
6,30,3012,2,334,27,1,80,,10
6,30,3012,2,334,28,1,2,,10
6,30,3012,2,334,31,1,2,,200
6,30,3012,2,334,32,1,2,,100
6,30,3012,2,334,34,1,2,,500
6,30,3012,2,334,35,1,2,,500
6,30,3012,2,334,37,1,2,,120
6,30,3012,2,334,40,1,2,,140
6,30,3012,2,334,41,1,2,,350
6,30,3012,2,334,42,1,2,,230
6,30,3012,2,334,43,1,2,,100
6,30,3012,2,334,44,1,2,,70
6,30,3012,2,334,46,1,2,,80
6,30,3012,2,334,47,1,2,,20
6,30,3012,2,334,50,1,4,,220
6,30,3012,2,334,51,1,2,,50
6,30,3012,2,334,52,1,4,,250
6,30,3012,2,334,54,1,2,,50
6,30,3012,2,334,60,1,2,,50
6,30,3012,2,334,61,1,2,,50
6,30,3012,2,334,64,1,2,,70
6,30,3012,2,334,67,1,2,,100
6,30,3012,2,334,68,1,2,,100
6,30,3012,2,334,69,1,2,,50
6,30,3012,2,334,80,1,2,,800
6,30,3012,2,334,83,1,80,,30
6,30,3012,2,334,84,1,80,,50
6,30,3012,2,334,90,1,2,,500
6,30,3012,2,334,93,1,2,,400
6,30,3012,2,334,94,1,2,,500
6,30,3012,2,334,101,1,2,,300
6,30,3012,2,334,102,1,2,,200
6,30,3012,2,334,103,1,2,,150
6,30,3012,2,334,104,1,2,,250
6,30,3012,2,334,105,1,2,,120
6,30,3012,2,334,106,1,2,,200
6,30,3012,2,334,107,1,2,,150
6,30,3012,2,334,111,1,2,,30
6,30,3012,2,334,113,1,2,,120
6,30,3012,2,334,114,1,2,,50
6,30,3012,2,334,115,1,2,,110
6,30,3012,2,334,120,1,2,,150
6,30,3012,2,334,121,1,2,,100
6,30,3012,2,334,122,1,2,,150
6,30,3012,2,334,130,1,2,,250
6,30,3012,2,334,132,1,4,,150
6,30,3012,2,334,141,1,2,,20
6,30,3012,2,334,144,1,2,,20
6,30,3012,2,334,145,1,2,,50
6,30,3012,2,334,146,1,2,,50
6,30,3012,2,334,147,1,2,,70
6,30,3012,2,334,150,1,4,,50
6,30,3012,2,334,151,1,4,,5
6,30,3012,2,334,152,1,4,,100
6,30,3012,2,334,153,1,4,,60
6,30,3012,2,334,155,1,4,,50
6,30,3014,2,120,10,1,20,,130
6,30,3014,2,120,14,1,20,,350
6,30,3014,2,120,17,1,2,,1500
6,30,3014,2,120,18,1,2,,1000
6,30,3014,2,120,20,1,2,,200
6,30,3014,2,120,21,1,91,,300
6,30,3014,2,120,22,1,21,,200
6,30,3014,2,120,25,1,2,,50
6,30,3014,2,120,27,1,900,"1 ball",10
6,30,3014,2,120,28,1,2,,10
6,30,3014,2,120,30,1,91,,50
6,30,3014,2,120,31,1,91,,500
6,30,3014,2,120,32,1,21,,100
6,30,3014,2,120,35,1,82,,4000
6,30,3014,2,120,41,1,20,,350
6,30,3014,2,120,42,1,20,,250
6,30,3014,2,120,43,1,20,,250
6,30,3014,2,120,44,1,20,,300
6,30,3014,2,120,46,1,2,,80
6,30,3014,2,120,47,1,2,,20
6,30,3014,2,120,50,1,3,,5000
6,30,3014,2,120,51,1,2,,250
6,30,3014,2,120,52,1,3,,6200
6,30,3014,2,120,60,1,101,,20
6,30,3014,2,120,64,1,81,,50
6,30,3014,2,120,65,1,2,,150
6,30,3014,2,120,67,1,81,,20
6,30,3014,2,120,80,1,2,,1200
6,30,3014,2,120,83,1,81,,25
6,30,3014,2,120,84,1,81,,40
6,30,3014,2,120,90,1,2,,1000
6,30,3014,2,120,101,1,2,,500
6,30,3014,2,120,103,1,2,,700
6,30,3014,2,120,104,1,2,,2000
6,30,3014,2,120,106,1,2,,250
6,30,3014,2,120,111,1,2,,40
6,30,3014,2,120,112,1,2,,1200
6,30,3014,2,120,113,1,2,,150
6,30,3014,2,120,114,1,2,,50
6,30,3014,2,120,121,1,2,,800
6,30,3014,2,120,130,1,2,,250
6,30,3014,2,120,132,1,4,,500
6,30,3014,2,120,140,1,2,,20
6,30,3014,2,120,141,1,2,,20
6,30,3014,2,120,143,1,2,,20
6,30,3014,2,120,144,1,2,,20
6,30,3014,2,120,145,1,2,,25
6,30,3014,2,120,146,1,2,,80
6,30,3014,2,120,147,1,2,,50
6,30,3014,2,120,150,1,4,,50
6,30,3014,2,120,151,1,4,,10
6,30,3014,2,120,152,1,4,,120
6,30,3014,2,120,153,1,4,,80
6,30,3014,2,120,154,1,4,,110
6,30,3015,2,1688,10,1,21,,100
6,30,3015,2,1688,11,1,21,,100
6,30,3015,2,1688,14,1,21,,270
6,30,3015,2,1688,17,1,21,,200
6,30,3015,2,1688,18,1,21,,100
6,30,3015,2,1688,20,1,92,,100
6,30,3015,2,1688,21,1,90,,100
6,30,3015,2,1688,22,1,21,,80
6,30,3015,2,1688,25,1,80,,50
6,30,3015,2,1688,27,1,80,,10
6,30,3015,2,1688,28,1,120,,5
6,30,3015,2,1688,29,1,80,,20
6,30,3015,2,1688,31,1,92,,250
6,30,3015,2,1688,32,1,21,,80
6,30,3015,2,1688,35,1,110,,100
6,30,3015,2,1688,40,1,21,,200
6,30,3015,2,1688,41,1,21,,350
6,30,3015,2,1688,42,1,21,,200
6,30,3015,2,1688,43,1,21,,100
6,30,3015,2,1688,44,1,21,,250
6,30,3015,2,1688,45,1,20,,150
6,30,3015,2,1688,46,1,80,,60
6,30,3015,2,1688,47,1,80,,10
6,30,3015,2,1688,48,1,20,,550
6,30,3015,2,1688,50,1,4,,250
6,30,3015,2,1688,51,1,2,,250
6,30,3015,2,1688,52,1,4,,240
6,30,3015,2,1688,54,1,2,,20
6,30,3015,2,1688,55,1,4,,400
6,30,3015,2,1688,60,1,100,,50
6,30,3015,2,1688,61,1,80,,20
6,30,3015,2,1688,68,1,82,,200
6,30,3015,2,1688,80,1,1,,800
6,30,3015,2,1688,81,1,1,,2000
6,30,3015,2,1688,83,1,81,,20
6,30,3015,2,1688,90,1,1,,600
6,30,3015,2,1688,91,1,2,,50
6,30,3015,2,1688,101,1,81,,300
6,30,3015,2,1688,102,1,92,,500
6,30,3015,2,1688,103,1,91,,350
6,30,3015,2,1688,110,1,3,,200
6,30,3015,2,1688,111,1,2,,950
6,30,3015,2,1688,112,1,2,,1500
6,30,3015,2,1688,113,1,2,,120
6,30,3015,2,1688,114,1,80,,50
6,30,3015,2,1688,120,1,2,,20
6,30,3015,2,1688,121,1,2,,770
6,30,3015,2,1688,122,1,2,,10
6,30,3015,2,1688,130,1,21,,400
6,30,3015,2,1688,132,1,3,,800
6,30,3015,2,1688,140,1,2,,20
6,30,3015,2,1688,141,1,120,,30
6,30,3015,2,1688,144,1,21,,500
6,30,3015,2,1688,145,1,21,,500
6,30,3015,2,1688,146,1,20,,100
6,30,3015,2,1688,150,1,4,,50
6,30,3015,2,1688,151,1,4,,5
6,30,3015,2,1688,152,1,4,,120
6,30,3015,2,1688,153,1,4,,60
6,30,3015,2,1688,154,1,4,,120
6,30,3016,1,390,10,1,21,,130
6,30,3016,1,390,11,1,21,,140
6,30,3016,1,390,13,1,21,,250
6,30,3016,1,390,14,1,21,,290
6,30,3016,1,390,17,1,21,,350
6,30,3016,1,390,18,1,21,,140
6,30,3016,1,390,19,1,21,,350
6,30,3016,1,390,20,1,81,,20
6,30,3016,1,390,21,1,91,,100
6,30,3016,1,390,22,1,21,,110
6,30,3016,1,390,25,1,2,,80
6,30,3016,1,390,26,1,2,,50
6,30,3016,1,390,27,1,81,,10
6,30,3016,1,390,28,1,121,,10
6,30,3016,1,390,29,1,81,,50
6,30,3016,1,390,30,1,91,,350
6,30,3016,1,390,31,1,91,,500
6,30,3016,1,390,32,1,21,,100
6,30,3016,1,390,33,1,21,,150
6,30,3016,1,390,35,1,101,,200
6,30,3016,1,390,40,1,21,,220
6,30,3016,1,390,41,1,21,,380
6,30,3016,1,390,42,1,21,,240
6,30,3016,1,390,43,1,21,,130
6,30,3016,1,390,44,1,21,,500
6,30,3016,1,390,46,1,80,,70
6,30,3016,1,390,47,1,80,,20
6,30,3016,1,390,48,1,20,,350
6,30,3016,1,390,50,1,4,,220
6,30,3016,1,390,51,1,2,,250
6,30,3016,1,390,52,1,4,,240
6,30,3016,1,390,54,1,2,,50
6,30,3016,1,390,55,1,4,,400
6,30,3016,1,390,60,1,101,,70
6,30,3016,1,390,61,1,91,,120
6,30,3016,1,390,64,1,81,,200
6,30,3016,1,390,65,1,2,,120
6,30,3016,1,390,67,1,81,,80
6,30,3016,1,390,68,1,81,,150
6,30,3016,1,390,69,1,80,,50
6,30,3016,1,390,80,1,1,,1000
6,30,3016,1,390,81,1,1,,2000
6,30,3016,1,390,82,1,2,,700
6,30,3016,1,390,83,1,81,,30
6,30,3016,1,390,84,1,81,,60
6,30,3016,1,390,90,1,1,,750
6,30,3016,1,390,91,1,1,,100
6,30,3016,1,390,93,1,1,,600
6,30,3016,1,390,94,1,1,,2000
6,30,3016,1,390,100,1,81,,300
6,30,3016,1,390,101,1,81,,200
6,30,3016,1,390,102,1,81,,250
6,30,3016,1,390,103,1,81,,200
6,30,3016,1,390,104,1,81,,200
6,30,3016,1,390,111,1,2,,950
6,30,3016,1,390,112,1,2,,1250
6,30,3016,1,390,113,1,4,,120
6,30,3016,1,390,114,1,2,,70
6,30,3016,1,390,120,1,2,,50
6,30,3016,1,390,121,1,2,,750
6,30,3016,1,390,122,1,2,,140
6,30,3016,1,390,130,1,2,,220
6,30,3016,1,390,132,1,3,,700
6,30,3016,1,390,140,1,2,,30
6,30,3016,1,390,141,1,120,,30
6,30,3016,1,390,142,1,21,,2200
6,30,3016,1,390,144,1,21,,700
6,30,3016,1,390,145,1,21,,600
6,30,3016,1,390,146,1,20,,160
6,30,3016,1,390,147,1,20,,600
6,30,3016,1,390,150,1,4,,50
6,30,3016,1,390,151,1,4,,5
6,30,3016,1,390,152,1,4,,120
6,30,3016,1,390,153,1,4,,70
6,30,3016,1,390,154,1,4,,250
6,30,3016,1,390,155,1,4,,200
6,30,3018,2,914,10,1,2,,140
6,30,3018,2,914,11,1,2,,150
6,30,3018,2,914,13,1,2,,250
6,30,3018,2,914,14,1,2,,350
6,30,3018,2,914,16,1,2,,150
6,30,3018,2,914,17,1,2,,240
6,30,3018,2,914,18,1,2,,90
6,30,3018,2,914,22,1,2,,100
6,30,3018,2,914,25,1,2,,50
6,30,3018,2,914,26,1,2,,20
6,30,3018,2,914,27,1,80,,10
6,30,3018,2,914,28,1,2,,10
6,30,3018,2,914,29,1,2,,60
6,30,3018,2,914,31,1,2,,200
6,30,3018,2,914,32,1,2,,90
6,30,3018,2,914,34,1,2,,150
6,30,3018,2,914,35,1,2,,200
6,30,3018,2,914,41,1,2,,400
6,30,3018,2,914,42,1,2,,250
6,30,3018,2,914,44,1,2,,120
6,30,3018,2,914,46,1,80,,80
6,30,3018,2,914,47,1,2,,20
6,30,3018,2,914,50,1,4,,270
6,30,3018,2,914,51,1,2,,150
6,30,3018,2,914,52,1,4,,240
6,30,3018,2,914,54,1,2,,20
6,30,3018,2,914,60,1,2,,50
6,30,3018,2,914,61,1,2,,10
6,30,3018,2,914,64,1,2,,80
6,30,3018,2,914,65,1,2,,50
6,30,3018,2,914,66,1,2,,50
6,30,3018,2,914,67,1,2,,70
6,30,3018,2,914,68,1,2,,120
6,30,3018,2,914,70,1,2,,50
6,30,3018,2,914,71,1,2,,50
6,30,3018,2,914,72,1,2,,100
6,30,3018,2,914,73,1,2,,50
6,30,3018,2,914,74,1,2,,50
6,30,3018,2,914,75,1,2,,20
6,30,3018,2,914,76,1,2,,50
6,30,3018,2,914,77,1,2,,100
6,30,3018,2,914,78,1,2,,100
6,30,3018,2,914,80,1,2,,800
6,30,3018,2,914,83,1,80,,30
6,30,3018,2,914,84,1,81,,50
6,30,3018,2,914,90,1,2,,750
6,30,3018,2,914,93,1,2,,600
6,30,3018,2,914,94,1,2,,500
6,30,3018,2,914,101,1,2,,180
6,30,3018,2,914,102,1,2,,150
6,30,3018,2,914,103,1,2,,200
6,30,3018,2,914,104,1,2,,300
6,30,3018,2,914,105,1,2,,120
6,30,3018,2,914,106,1,2,,150
6,30,3018,2,914,107,1,2,,240
6,30,3018,2,914,111,1,2,,30
6,30,3018,2,914,113,1,2,,110
6,30,3018,2,914,114,1,2,,100
6,30,3018,2,914,121,1,2,,500
6,30,3018,2,914,122,1,2,,120
6,30,3018,2,914,130,1,2,,10
6,30,3018,2,914,132,1,4,,200
6,30,3018,2,914,141,1,2,,20
6,30,3018,2,914,144,1,2,,20
6,30,3018,2,914,145,1,2,,50
6,30,3018,2,914,146,1,2,,10
6,30,3018,2,914,147,1,2,,50
6,30,3018,2,914,150,1,4,,50
6,30,3018,2,914,151,1,4,,10
6,30,3018,2,914,152,1,4,,100
6,30,3018,2,914,153,1,4,,70
6,30,3018,2,914,154,1,4,,1200
6,30,3018,2,914,155,1,4,,50
6,30,3018,2,914,160,1,4,,160
6,30,3018,2,914,161,1,4,,100
6,30,3018,2,914,163,1,4,,30
6,30,3020,1,322,10,1,2,,150
6,30,3020,1,322,11,1,2,,150
6,30,3020,1,322,13,1,2,,250
6,30,3020,1,322,14,1,2,,350
6,30,3020,1,322,17,1,2,,250
6,30,3020,1,322,18,1,2,,90
6,30,3020,1,322,19,1,2,,200
6,30,3020,1,322,22,1,2,,100
6,30,3020,1,322,25,1,2,,50
6,30,3020,1,322,26,1,2,,10
6,30,3020,1,322,27,1,80,,10
6,30,3020,1,322,28,1,2,,10
6,30,3020,1,322,29,1,2,,50
6,30,3020,1,322,31,1,2,,200
6,30,3020,1,322,32,1,2,,100
6,30,3020,1,322,33,1,2,,100
6,30,3020,1,322,34,1,2,,120
6,30,3020,1,322,35,1,2,,150
6,30,3020,1,322,36,1,2,,100
6,30,3020,1,322,37,1,2,,100
6,30,3020,1,322,40,1,2,,200
6,30,3020,1,322,41,1,2,,400
6,30,3020,1,322,42,1,2,,250
6,30,3020,1,322,44,1,2,,120
6,30,3020,1,322,46,1,2,,80
6,30,3020,1,322,47,1,80,,20
6,30,3020,1,322,50,1,4,,280
6,30,3020,1,322,51,1,2,,80
6,30,3020,1,322,52,1,4,,220
6,30,3020,1,322,54,1,2,,50
6,30,3020,1,322,55,1,4,,250
6,30,3020,1,322,60,1,101,,50
6,30,3020,1,322,61,1,80,,20
6,30,3020,1,322,63,1,2,,100
6,30,3020,1,322,64,1,2,,100
6,30,3020,1,322,65,1,2,,70
6,30,3020,1,322,67,1,2,,70
6,30,3020,1,322,68,1,2,,120
6,30,3020,1,322,69,1,2,,50
6,30,3020,1,322,80,1,2,,800
6,30,3020,1,322,83,1,81,,30
6,30,3020,1,322,84,1,81,,40
6,30,3020,1,322,90,1,2,,600
6,30,3020,1,322,92,1,2,,600
6,30,3020,1,322,93,1,2,,500
6,30,3020,1,322,95,1,2,,300
6,30,3020,1,322,100,1,1,,1000
6,30,3020,1,322,101,1,2,,300
6,30,3020,1,322,102,1,2,,150
6,30,3020,1,322,103,1,2,,300
6,30,3020,1,322,104,1,2,,400
6,30,3020,1,322,105,1,2,,120
6,30,3020,1,322,106,1,2,,150
6,30,3020,1,322,111,1,2,,150
6,30,3020,1,322,112,1,2,,800
6,30,3020,1,322,113,1,2,,110
6,30,3020,1,322,114,1,2,,50
6,30,3020,1,322,115,1,2,,100
6,30,3020,1,322,120,1,2,,350
6,30,3020,1,322,121,1,2,,750
6,30,3020,1,322,122,1,2,,150
6,30,3020,1,322,130,1,2,,50
6,30,3020,1,322,132,1,4,,300
6,30,3020,1,322,140,1,2,,20
6,30,3020,1,322,141,1,2,,20
6,30,3020,1,322,143,1,2,,250
6,30,3020,1,322,144,1,2,,20
6,30,3020,1,322,145,1,2,,50
6,30,3020,1,322,146,1,2,,50
6,30,3020,1,322,147,1,2,,50
6,30,3020,1,322,150,1,4,,50
6,30,3020,1,322,151,1,4,,5
6,30,3020,1,322,152,1,4,,100
6,30,3020,1,322,153,1,4,,60
6,30,3020,1,322,154,1,4,,100
6,30,3023,2,622,10,1,21,,110
6,30,3023,2,622,14,1,21,,320
6,30,3023,2,622,17,1,21,,250
6,30,3023,2,622,18,1,21,,120
6,30,3023,2,622,20,1,91,,80
6,30,3023,2,622,21,1,91,,100
6,30,3023,2,622,22,1,21,,100
6,30,3023,2,622,25,1,80,,50
6,30,3023,2,622,27,1,80,,10
6,30,3023,2,622,28,1,121,,10
6,30,3023,2,622,30,1,92,,500
6,30,3023,2,622,31,1,90,,200
6,30,3023,2,622,32,1,21,,120
6,30,3023,2,622,35,1,92,,200
6,30,3023,2,622,40,1,21,,240
6,30,3023,2,622,41,1,21,,350
6,30,3023,2,622,42,1,21,,220
6,30,3023,2,622,46,1,80,,50
6,30,3023,2,622,47,1,80,,10
6,30,3023,2,622,48,1,20,,250
6,30,3023,2,622,50,1,4,,220
6,30,3023,2,622,51,1,2,,260
6,30,3023,2,622,52,1,4,,240
6,30,3023,2,622,60,1,102,,200
6,30,3023,2,622,80,1,1,,700
6,30,3023,2,622,83,1,81,,25
6,30,3023,2,622,84,1,81,,50
6,30,3023,2,622,90,1,1,,850
6,30,3023,2,622,91,1,2,,50
6,30,3023,2,622,94,1,1,,1500
6,30,3023,2,622,101,1,81,,250
6,30,3023,2,622,102,1,81,,200
6,30,3023,2,622,103,1,81,,250
6,30,3023,2,622,104,1,82,,200
6,30,3023,2,622,111,1,2,,920
6,30,3023,2,622,112,1,2,,1350
6,30,3023,2,622,113,1,2,,120
6,30,3023,2,622,114,1,2,,50
6,30,3023,2,622,121,1,2,,780
6,30,3023,2,622,122,1,2,,140
6,30,3023,2,622,130,1,2,,230
6,30,3023,2,622,132,1,4,,900
6,30,3023,2,622,141,1,120,,35
6,30,3023,2,622,145,1,21,,500
6,30,3023,2,622,146,1,20,,120
6,30,3023,2,622,147,1,12,,60
6,30,3023,2,622,150,1,4,,50
6,30,3023,2,622,151,1,4,,5
6,30,3023,2,622,152,1,4,,120
6,30,3023,2,622,153,1,4,,60
6,30,3024,1,1406,10,1,2,,140
6,30,3024,1,1406,14,1,2,,350
6,30,3024,1,1406,17,1,2,,280
6,30,3024,1,1406,18,1,2,,100
6,30,3024,1,1406,19,1,2,,200
6,30,3024,1,1406,22,1,2,,120
6,30,3024,1,1406,25,1,2,,50
6,30,3024,1,1406,26,1,2,,10
6,30,3024,1,1406,27,1,80,,10
6,30,3024,1,1406,28,1,2,,10
6,30,3024,1,1406,29,1,2,,50
6,30,3024,1,1406,30,1,91,,200
6,30,3024,1,1406,31,1,2,,200
6,30,3024,1,1406,32,1,2,,120
6,30,3024,1,1406,34,1,2,,100
6,30,3024,1,1406,35,1,2,,150
6,30,3024,1,1406,40,1,2,,200
6,30,3024,1,1406,41,1,2,,400
6,30,3024,1,1406,42,1,2,,200
6,30,3024,1,1406,43,1,2,,120
6,30,3024,1,1406,44,1,2,,80
6,30,3024,1,1406,46,1,2,,80
6,30,3024,1,1406,47,1,2,,20
6,30,3024,1,1406,50,1,4,,200
6,30,3024,1,1406,51,1,2,,150
6,30,3024,1,1406,52,1,4,,240
6,30,3024,1,1406,60,1,2,,50
6,30,3024,1,1406,61,1,2,,50
6,30,3024,1,1406,64,1,2,,50
6,30,3024,1,1406,65,1,2,,50
6,30,3024,1,1406,67,1,2,,50
6,30,3024,1,1406,68,1,2,,120
6,30,3024,1,1406,69,1,2,,50
6,30,3024,1,1406,80,1,2,,1000
6,30,3024,1,1406,83,1,80,,30
6,30,3024,1,1406,84,1,80,,50
6,30,3024,1,1406,90,1,2,,500
6,30,3024,1,1406,93,1,2,,500
6,30,3024,1,1406,101,1,2,,300
6,30,3024,1,1406,102,1,2,,120
6,30,3024,1,1406,103,1,2,,200
6,30,3024,1,1406,106,1,2,,150
6,30,3024,1,1406,111,1,2,,30
6,30,3024,1,1406,113,1,2,,110
6,30,3024,1,1406,121,1,2,,80
6,30,3024,1,1406,122,1,2,,150
6,30,3024,1,1406,130,1,2,,20
6,30,3024,1,1406,141,1,2,,20
6,30,3024,1,1406,144,1,2,,20
6,30,3024,1,1406,145,1,2,,50
6,30,3024,1,1406,146,1,2,,80
6,30,3024,1,1406,147,1,2,,50
6,30,3024,1,1406,150,1,4,,50
6,30,3024,1,1406,151,1,4,,5
6,30,3024,1,1406,152,1,4,,110
6,30,3024,1,1406,153,1,4,,50
6,30,3024,1,1406,154,1,4,,600
6,30,3024,1,1406,155,1,4,,60
6,30,3024,1,1924,10,1,2,,140
6,30,3024,1,1924,11,1,2,,150
6,30,3024,1,1924,13,1,2,,250
6,30,3024,1,1924,14,1,2,,350
6,30,3024,1,1924,17,1,2,,280
6,30,3024,1,1924,18,1,2,,100
6,30,3024,1,1924,19,1,2,,200
6,30,3024,1,1924,22,1,2,,120
6,30,3024,1,1924,25,1,2,,50
6,30,3024,1,1924,26,1,2,,20
6,30,3024,1,1924,27,1,80,,10
6,30,3024,1,1924,28,1,80,,10
6,30,3024,1,1924,29,1,2,,50
6,30,3024,1,1924,31,1,2,,200
6,30,3024,1,1924,32,1,2,,100
6,30,3024,1,1924,35,1,2,,150
6,30,3024,1,1924,37,1,2,,100
6,30,3024,1,1924,40,1,2,,200
6,30,3024,1,1924,41,1,2,,400
6,30,3024,1,1924,42,1,2,,250
6,30,3024,1,1924,44,1,2,,120
6,30,3024,1,1924,46,1,2,,80
6,30,3024,1,1924,47,1,2,,20
6,30,3024,1,1924,50,1,4,,200
6,30,3024,1,1924,51,1,2,,150
6,30,3024,1,1924,52,1,4,,250
6,30,3024,1,1924,60,1,2,,50
6,30,3024,1,1924,61,1,2,,50
6,30,3024,1,1924,64,1,2,,50
6,30,3024,1,1924,65,1,2,,50
6,30,3024,1,1924,66,1,2,,50
6,30,3024,1,1924,67,1,2,,80
6,30,3024,1,1924,68,1,2,,120
6,30,3024,1,1924,69,1,2,,50
6,30,3024,1,1924,80,1,2,,1200
6,30,3024,1,1924,83,1,81,,30
6,30,3024,1,1924,84,1,81,,40
6,30,3024,1,1924,90,1,2,,600
6,30,3024,1,1924,93,1,2,,500
6,30,3024,1,1924,94,1,2,,1500
6,30,3024,1,1924,95,1,2,,250
6,30,3024,1,1924,101,1,2,,250
6,30,3024,1,1924,102,1,2,,200
6,30,3024,1,1924,103,1,2,,300
6,30,3024,1,1924,105,1,2,,150
6,30,3024,1,1924,106,1,2,,150
6,30,3024,1,1924,107,1,2,,240
6,30,3024,1,1924,111,1,2,,30
6,30,3024,1,1924,113,1,2,,110
6,30,3024,1,1924,115,1,2,,100
6,30,3024,1,1924,120,1,2,,350
6,30,3024,1,1924,121,1,2,,80
6,30,3024,1,1924,122,1,2,,150
6,30,3024,1,1924,130,1,2,,20
6,30,3024,1,1924,132,1,4,,200
6,30,3024,1,1924,140,1,2,,30
6,30,3024,1,1924,141,1,2,,20
6,30,3024,1,1924,144,1,2,,20
6,30,3024,1,1924,145,1,2,,50
6,30,3024,1,1924,146,1,2,,50
6,30,3024,1,1924,147,1,2,,70
6,30,3024,1,1924,150,1,4,,50
6,30,3024,1,1924,151,1,4,,5
6,30,3024,1,1924,152,1,4,,100
6,30,3024,1,1924,153,1,4,,50
6,30,3024,1,1924,154,1,4,,100
6,30,3024,1,1924,155,1,4,,100
6,30,3025,1,2052,10,1,2,,150
6,30,3025,1,2052,11,1,2,,150
6,30,3025,1,2052,13,1,2,,250
6,30,3025,1,2052,14,1,2,,350
6,30,3025,1,2052,17,1,2,,280
6,30,3025,1,2052,18,1,2,,100
6,30,3025,1,2052,19,1,2,,200
6,30,3025,1,2052,22,1,2,,120
6,30,3025,1,2052,25,1,2,,50
6,30,3025,1,2052,26,1,2,,20
6,30,3025,1,2052,27,1,80,,10
6,30,3025,1,2052,28,1,2,,10
6,30,3025,1,2052,29,1,2,,50
6,30,3025,1,2052,31,1,2,,200
6,30,3025,1,2052,32,1,2,,100
6,30,3025,1,2052,35,1,2,,150
6,30,3025,1,2052,37,1,2,,100
6,30,3025,1,2052,40,1,2,,200
6,30,3025,1,2052,41,1,2,,400
6,30,3025,1,2052,42,1,2,,200
6,30,3025,1,2052,44,1,2,,120
6,30,3025,1,2052,46,1,2,,80
6,30,3025,1,2052,47,1,2,,20
6,30,3025,1,2052,50,1,4,,200
6,30,3025,1,2052,51,1,2,,150
6,30,3025,1,2052,52,1,4,,250
6,30,3025,1,2052,54,1,2,,50
6,30,3025,1,2052,60,1,2,,50
6,30,3025,1,2052,61,1,2,,50
6,30,3025,1,2052,63,1,2,,50
6,30,3025,1,2052,64,1,2,,100
6,30,3025,1,2052,65,1,2,,50
6,30,3025,1,2052,66,1,2,,50
6,30,3025,1,2052,67,1,2,,50
6,30,3025,1,2052,68,1,2,,120
6,30,3025,1,2052,69,1,2,,50
6,30,3025,1,2052,80,1,2,,800
6,30,3025,1,2052,83,1,81,,30
6,30,3025,1,2052,84,1,81,,50
6,30,3025,1,2052,90,1,2,,600
6,30,3025,1,2052,93,1,2,,500
6,30,3025,1,2052,95,1,2,,300
6,30,3025,1,2052,101,1,2,,250
6,30,3025,1,2052,102,1,2,,150
6,30,3025,1,2052,103,1,2,,200
6,30,3025,1,2052,105,1,2,,150
6,30,3025,1,2052,106,1,2,,200
6,30,3025,1,2052,107,1,2,,150
6,30,3025,1,2052,111,1,2,,50
6,30,3025,1,2052,112,1,2,,850
6,30,3025,1,2052,113,1,2,,120
6,30,3025,1,2052,115,1,2,,100
6,30,3025,1,2052,120,1,2,,350
6,30,3025,1,2052,121,1,2,,850
6,30,3025,1,2052,122,1,2,,200
6,30,3025,1,2052,130,1,2,,20
6,30,3025,1,2052,132,1,3,,300
6,30,3025,1,2052,140,1,2,,50
6,30,3025,1,2052,141,1,2,,20
6,30,3025,1,2052,144,1,2,,20
6,30,3025,1,2052,145,1,2,,50
6,30,3025,1,2052,146,1,2,,50
6,30,3025,1,2052,147,1,2,,50
6,30,3025,1,2052,150,1,4,,50
6,30,3025,1,2052,151,1,4,,5
6,30,3025,1,2052,152,1,4,,120
6,30,3025,1,2052,153,1,4,,50
6,30,3025,1,2052,154,1,4,,60
6,30,3025,1,2052,155,1,4,,50
6,30,3030,1,946,10,1,21,,110
6,30,3030,1,946,14,1,21,,320
6,30,3030,1,946,17,1,21,,250
