"zone","state","lga","sector","ea","hhid","byprod_cd","byprod_desc","byprod_other","sa8q1","sa8q2","sa8q3a","sa8q3b","sa8q4","sa8q5a","sa8q5b","sa8q6","sa8q7a","sa8q7b","sa8q8a","sa8q8b","tracked_obs"
1,23,2311,2,516,230090,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2311,2,516,230090,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2311,2,516,230090,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2311,2,516,230090,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230091,1,"MILK",,1,3,28,3,1,25,3,10000,2,7,,,0
1,23,2302,2,1982,230091,2,"EGGS",,1,5,35,16,2,,,,,,,,0
1,23,2302,2,1982,230091,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230091,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230091,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230091,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230091,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230091,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,1,"MILK",,1,2,200,3,1,160,3,16000,2,4,2,4,0
1,23,2302,2,1982,230092,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230092,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,1,"MILK",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,2,"EGGS",,1,2,60,16,2,,,,,,,,0
1,23,2302,2,1982,230093,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230093,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,1,"MILK",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230094,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,1,"MILK",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230095,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230097,1,"MILK",,1,4,25,3,1,20,3,10000,2,6,2,6,0
1,23,2302,2,1982,230097,2,"EGGS",,1,5,30,16,2,,,,,,,,0
1,23,2302,2,1982,230097,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230097,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230097,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230097,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230097,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230097,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,1,"MILK",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,2,"EGGS",,1,1,30,16,2,,,,,,,,0
1,23,2302,2,1982,230098,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230098,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,1,"MILK",,1,5,50,3,1,50,3,12500,2,4,1,,0
1,23,2302,2,1982,230099,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2302,2,1982,230099,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,1,"MILK",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,2,"EGGS",,1,2,20,16,2,,,,,,,,0
1,23,2316,1,140,230104,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2316,1,140,230104,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,1,"MILK",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2316,1,140,230105,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,1,"MILK",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,2,"EGGS",,1,,28,16,2,,,,,,,,0
1,23,2316,1,140,230108,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2316,1,140,230108,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,1,"MILK",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,2,"EGGS",,1,,16,16,2,,,,,,,,0
1,23,2316,1,140,230110,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2316,1,140,230110,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,1,"MILK",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,2,"EGGS",,1,2,10,16,2,,,,,,,,0
1,23,2303,2,2348,230112,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230112,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,1,"MILK",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,2,"EGGS",,1,4,22,16,2,,,,,,,,0
1,23,2303,2,2348,230114,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230114,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230115,1,"MILK",,1,2,10,3,2,,,,,,,,0
1,23,2303,2,2348,230115,2,"EGGS",,1,3,18,16,2,,,,,,,,0
1,23,2303,2,2348,230115,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230115,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230115,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230115,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230115,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230115,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,1,"MILK",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,2,"EGGS",,1,20,2,16,2,,,,,,,,0
1,23,2303,2,2348,230118,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230118,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,1,"MILK",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230119,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,1,"MILK",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,2,"EGGS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,3,"HONEY",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,23,2303,2,2348,230120,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,1,"MILK",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,2,"EGGS",,1,2,9,16,,,,,,,,,0
6,24,2407,2,396,240163,3,"HONEY",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,6,"MUSHROOMS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
6,24,2407,2,396,240163,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,1,"MILK",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,2,"EGGS",,1,4,20,16,2,,,,,,,,0
6,24,2407,2,396,240164,3,"HONEY",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,6,"MUSHROOMS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
6,24,2407,2,396,240164,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,1,"MILK",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,2,"EGGS",,1,5,15,16,2,,,,,,,,0
6,24,2407,2,396,240165,3,"HONEY",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,6,"MUSHROOMS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
6,24,2407,2,396,240165,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,1,"MILK",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,2,"EGGS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,3,"HONEY",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,6,"MUSHROOMS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
6,24,2407,2,396,240167,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,1,"MILK",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,2,"EGGS",,1,5,30,16,2,,,,,,,,0
6,24,2407,2,396,240168,3,"HONEY",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,6,"MUSHROOMS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
6,24,2407,2,396,240168,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,1,"MILK",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,2,"EGGS",,1,4,60,16,1,40,16,1000,2,8,1,,0
6,24,2407,2,396,240170,3,"HONEY",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,6,"MUSHROOMS",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
6,24,2407,2,396,240170,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,1,"MILK",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2508,1,2788,250005,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250011,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250012,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250014,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250015,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,2,"EGGS",,1,4,39,16,2,,,,,,,,0
1,25,2504,2,222,250017,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250017,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,2,"EGGS",,1,2,11,16,2,,,,,,,,0
1,25,2504,2,222,250018,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250018,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,1,"MILK",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,2,"EGGS",,1,3,10,16,2,,,,,,,,0
1,25,2504,2,222,250020,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2504,2,222,250020,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,2,"EGGS",,1,2,29,16,2,,,,,,,,0
1,25,2509,2,248,250021,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2509,2,248,250021,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2509,2,248,250022,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2509,2,248,250023,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2509,2,248,250024,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,2,"EGGS",,1,2,16,16,2,,,,,,,,0
1,25,2509,2,248,250025,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2509,2,248,250025,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,6,"MUSHROOMS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
1,25,2509,2,248,250026,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
1,25,2509,2,248,250028,1,"MILK",,2,,,,,,,,,,,,0
1,25,2509,2,248,250028,2,"EGGS",,2,,,,,,,,,,,,0
1,25,2509,2,248,250028,3,"HONEY",,2,,,,,,,,,,,,0
1,25,2509,2,248,250028,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
1,25,2509,2,248,250028,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
