"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10034,9,811.111083984375,2600,0,0,0,1622.22222222222,0,0,2733.33333333333,5417.0634765625,0,0,10814.8151041667,0,14484.1267361111,3379.62955729167,1351.85192871094,2777.77783203125,0,7828.75,0,0,0,0,5214.28559027778,1738.09526909722,2896.82530381944,0,3476.19053819444,4634.92057291667,0,2896.82530381944,4866.66666666667,2780.95236545139,2433.33333333333,2549.2063530816,4403.17458767361,3244.44444444444,57.9365098741319,4403.17461480035,0,51563.4931640625,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35555.5546875,6722.22265625,193431.796875,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10035,6,2027.77783203125,4000,0,0,0,0,0,4055.5556640625,0,811.111083984375,0,0,0,0,0,0,2027.77783203125,0,0,20000,0,0,0,0,5214.28580729167,2433.33333333333,0,0,1303.57145182292,0,0,0,7821.42854817708,2954.76196289063,2172.61897786458,0,1390.47617594401,3476.1904296875,0,1303.57141113281,0,2172.61901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46666.66796875,1000,110831.75,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10036,5,4866.6669921875,7680,0,0,0,1460,0,2433.33349609375,800,1564.28576660156,0,0,1581.66669921875,0,0,0,4866.6669921875,20000,0,24000,0,0,0,0,8342.85703125,3128.571484375,2085.7142578125,0,1564.2857421875,0,0,9385.7140625,5214.2857421875,2919.99990234375,4692.85703125,1564.2857421875,1981.42856445313,4171.428515625,0,0,0,9385.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,163689.75,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10037,5,2920,3600,0,0,0,0,0,2433.33349609375,0,104.285720825195,0,0,0,0,0,0,2433.33349609375,0,0,13117.7294921875,0,0,0,0,2085.7142578125,2294.2857421875,2085.7142578125,0,1564.2857421875,0,0,8342.85703125,5422.85703125,1042.85712890625,2085.7142578125,4692.8572265625,1460,4171.428515625,0,52.1428588867187,0,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,0,65395.109375,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10038,7,521.428588867188,1457.14282226563,0,0,0,6257.14285714286,0,2085.71435546875,5771.42857142857,1487.31286621094,0,0,0,0,8938.77566964286,0,3650,0,0,13714.2861328125,0,0,0,0,2979.591796875,0,6704.08161272321,0,1489.7958984375,744.89794921875,0,7448.97935267857,1862.24483816964,1489.7958984375,5214.28571428571,2234.69384765625,2830.61221749442,2681.63253348214,744.89794921875,3575.51025390625,0,34414.2871791295,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7285.71435546875,2380.47631835938,128337.1640625,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10039,6,912.5,3000,0,0,0,1318.05558268229,0,0,1866.66666666667,1911.90478515625,0,0,1318.05558268229,0,13035.71484375,0,11051.3896484375,0,0,12298.0185546875,0,0,0,0,5214.28580729167,3476.1904296875,4345.23795572917,0,1303.57145182292,3476.1904296875,0,4345.23795572917,9820.23828125,782.142822265625,7821.4287109375,869.047607421875,6257.14280192057,3128.5712890625,86.9047648111979,8690.47615559896,0,25289.2854817708,86.9047648111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6650,202.777770996094,138557.9375,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,111,1146,1,10040,1,5475,9840,0,0,0,7908.33349609375,0,3041.66674804688,11400,55358.33203125,0,0,4004.861328125,0,0,0,65091.6640625,0,0,58296.09765625,0,0,0,0,10428.5712890625,10428.5712890625,5214.28564453125,0,6257.14306640625,10428.5712890625,0,33892.85546875,26071.427734375,5214.28564453125,20857.142578125,0,16164.2856445313,0,1564.28576660156,30242.8566894531,0,117842.858398438,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515544.53125,8385.7197265625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10041,8,1277.5,5250,0,0,0,3802.08325195313,0,2281.25,3025,1799.70239257813,0,0,17033.333984375,0,9776.7861328125,0,2129.16674804688,1000,0,9329.9951171875,0,0,0,0,3910.71435546875,5866.0712890625,1564.28576660156,0,2933.03564453125,1825,0,3258.92846679688,4366.96420288086,2607.14282226563,2411.60717773438,2281.25,3193.75001525879,3258.92846679688,65.1785736083984,3487.05352783203,3519.64282226563,25484.8211669922,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19375,1060.41674804688,147435.34375,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10042,1,6813.33349609375,4200,0,0,0,1216.66662597656,0,2433.33325195313,9000,10337.619140625,0,0,0,0,14600,0,109500,0,0,2400,0,0,0,0,37542.85546875,20857.142578125,12514.2861328125,0,23464.28515625,0,0,15642.857421875,20857.142578125,18249.9995117188,21900,20857.1430664063,18250,18771.427734375,0,35978.5717773438,18771.427734375,359785.70703125,2085.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246000,3000,1055029.5,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10043,6,1135.55554199219,3300,0,0,0,3650,0,3041.66674804688,4333.33333333333,1960.4365234375,0,0,20683.3333333333,0,3476.1904296875,3041.66666666667,9125,0,0,12000,0,0,0,0,7386.90494791667,4345.23795572917,2172.61897786458,0,1303.57145182292,0,0,2607.14290364583,7821.42846679688,0,3302.38102213542,3215.47627766927,5127.38106282552,4171.4287109375,0,2520.23811848958,0,19553.5714518229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57083.33203125,2355.83349609375,188713.71875,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10044,6,2027.77783203125,3000,0,0,0,608.333333333333,0,0,766.666666666667,790.833312988281,0,0,0,0,0,0,4055.5556640625,0,0,10000,0,0,0,0,2780.95247395833,1738.09521484375,1738.09521484375,0,2607.14290364583,0,0,4345.23795572917,4171.42854817708,5040.47623697917,3910.71419270833,1738.09521484375,521.428568522135,2780.95247395833,0,3389.28572591146,0,3041.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8333.3330078125,0,67386.0625,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10045,6,5069.4443359375,4000,0,0,0,1216.66666666667,0,709.722229003906,1666.66666666667,2775,0,0,0,0,0,0,1013.88891601563,0,0,11852.94921875,0,0,0,0,6952.380859375,0,2607.14290364583,0,5214.28580729167,6517.857421875,0,13904.76171875,6952.38102213542,5040.47623697917,3910.71419270833,2607.14290364583,4171.42858886719,3476.1904296875,0,3041.66664632161,0,10428.5711263021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21666.666015625,0,124796,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10046,4,1064.58337402344,2550,0,0,0,1977.08337402344,0,912.5,575,2461.60717773438,0,0,0,0,5475,0,16120.8330078125,0,0,6000,0,0,0,0,5214.28564453125,7039.28564453125,3910.71435546875,0,0,7430.35693359375,0,9125,16424.9995117188,3519.64282226563,5214.28564453125,0,5931.24987792969,2346.42846679688,130.357147216797,5279.46435546875,0,6778.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11104.1669921875,126585.421875,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10047,8,684.375,1800,0,0,0,988.541687011719,0,0,1087.5,1205.80358886719,0,0,0,0,16620.53515625,0,7300,0,0,15000,0,0,0,0,6517.85693359375,5214.28564453125,3258.92846679688,0,1955.35717773438,2607.14282226563,0,6517.85693359375,6517.85723876953,651.785705566406,6908.92852783203,2281.25,2965.62496948242,3128.57153320313,0,1955.35717773438,0,19683.9288330078,130.357147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.75,652.5,116703.09375,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10048,8,2281.25,750,0,0,0,760.416687011719,0,0,175,1738.09521484375,0,0,0,0,2607.14282226563,0,1520.83337402344,0,0,1500,0,0,0,0,3258.92846679688,1629.46423339844,2607.14282226563,0,782.142883300781,1303.57141113281,0,1955.35717773438,2933.03564453125,0,2802.67858886719,1303.57141113281,3258.92855834961,1303.57141113281,0,1042.8571472168,0,6517.85699462891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,652.083312988281,46683.9296875,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10049,1,9733.3330078125,6000,0,0,0,1216.66662597656,0,0,0,5398.09521484375,0,0,0,0,13035.7138671875,0,24333.333984375,0,0,24000,0,0,0,0,13035.7138671875,10428.5712890625,7821.4287109375,0,4171.4287109375,10428.5712890625,0,13035.7138671875,20857.142578125,5214.28564453125,22421.4287109375,0,18771.4284667969,5214.28564453125,1042.85717773438,8342.85717773438,0,52142.8569335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5216.66650390625,281862.375,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,536,1,10050,1,8516.6669921875,3600,0,0,0,9733.3330078125,0,0,3600,3198.09521484375,0,0,0,0,13035.7138671875,0,12166.6669921875,0,0,24000,0,0,0,0,13035.7138671875,10428.5712890625,10428.5712890625,0,5214.28564453125,0,0,10428.5712890625,20857.142578125,0,21900,5214.28564453125,31285.71484375,6257.14306640625,521.428588867188,5214.28564453125,0,16685.7143554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216.66650390625,237538.609375,9065.6435546875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10051,2,3406.66674804688,6120,0,0,0,7300,0,0,2500,2563.6904296875,0,0,0,0,14339.2861328125,0,30416.666015625,0,0,15254.7919921875,0,0,0,0,17598.21484375,5214.28564453125,3258.92846679688,0,3910.71435546875,0,0,13035.7138671875,8864.28564453125,0,10950,3650,6257.14288330078,5866.0712890625,0,6387.49987792969,14078.5712890625,51099.9990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870.83349609375,234943.359375,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10052,5,1216.66674804688,4848,0,0,0,3650,0,0,4600,2887.85717773438,0,0,1216.66669921875,0,0,0,3406.66674804688,0,0,7200,0,0,0,0,8342.85703125,4171.428515625,3650,0,3128.571484375,2502.8572265625,0,5214.285546875,7299.99990234375,2607.1427734375,3962.8572265625,1251.42861328125,8759.99987792969,5214.285546875,417.14287109375,12305.7143554688,0,39420.0002929687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,1825,141109.4375,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10053,3,0,10000,0,0,0,6083.33333333333,0,0,1333.33333333333,3012.69848632813,0,0,0,0,6604.76171875,0,5677.77783203125,0,0,21199.814453125,0,0,0,0,5214.28580729167,3476.1904296875,5214.28580729167,0,2085.71435546875,3476.1904296875,0,8690.47591145833,7821.42838541667,1738.09521484375,7473.8095703125,0,6952.38094075521,1738.09521484375,347.619059244792,1738.09521484375,0,9907.14302571615,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21666.666015625,202.777770996094,142002.59375,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10054,5,3650,1200,0,0,0,4380,0,0,1120,3754.28588867188,0,0,0,0,3128.571484375,0,12166.666015625,0,0,7200,0,0,0,0,5214.285546875,0,5214.285546875,0,1564.2857421875,0,0,5214.285546875,4171.428515625,1042.85712890625,4484.2857421875,0,3754.28569335937,2085.7142578125,0,1147.14287109375,0,19814.2853515625,208.571435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,243.33332824707,112758.5703125,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10055,4,1520.83337402344,2100,0,0,0,1977.08337402344,0,0,3750,1306.84521484375,0,0,71175,0,3258.92846679688,30416.666015625,30416.666015625,0,0,9000,0,0,0,0,5214.28564453125,7039.28564453125,9125,0,0,7821.4287109375,0,13035.7138671875,14339.2856445313,2607.14282226563,5475,0,8082.14270019531,4301.78564453125,1042.85717773438,2085.71426391602,4692.85693359375,50839.2854003906,65.1785736083984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08332824707,290841.0625,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10056,2,1520.83337402344,1500,0,0,0,3163.33325195313,0,0,1850,1651.1904296875,0,0,0,0,5214.28564453125,0,9125,0,0,9000,0,0,0,0,6257.14306640625,0,5214.28564453125,0,2607.14282226563,0,0,10428.5712890625,13035.7143554688,1042.85717773438,10428.5712890625,0,8342.85723876953,2737.5,521.428588867188,1303.57141113281,0,116539.284667969,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,214024.625,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10057,2,1216.66662597656,3000,0,0,0,1216.66662597656,0,0,620,1955.35705566406,2325,0,0,608.333312988281,4562.5,0,0,0,0,28324.447265625,0,0,0,0,7821.4287109375,5214.28564453125,2607.14282226563,0,3128.57153320313,5214.28564453125,0,13035.7138671875,22942.857421875,11732.142578125,10428.5712890625,3389.28570556641,19814.2855224609,3128.57153320313,1303.57141113281,3910.71435546875,0,42496.4283447266,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31937.5,233237.90625,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10058,6,2636.11108398438,1400,0,0,0,1216.66666666667,0,4055.5556640625,0,86.9047622680664,0,0,0,0,0,0,1216.66662597656,0,0,10931.44140625,0,0,0,0,6517.85709635417,2172.61897786458,2607.14290364583,0,5214.28580729167,6952.380859375,0,13904.76171875,4345.23811848958,0,0,0,1042.85717773438,2780.95247395833,0,0,0,3476.19051106771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,1666.66662597656,97224.2890625,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10059,1,3650,9600,0,0,0,7300,0,3650,5000,1981.42858886719,0,0,0,0,13035.7138671875,0,8516.6669921875,0,0,36000,0,0,0,0,12514.2861328125,6257.14306640625,10428.5712890625,0,0,0,0,0,13035.7138671875,0,10428.5712890625,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,147612.375,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,102,1690,1,10060,5,4380,1200,0,0,0,1460,0,4866.6669921875,840,799.523803710938,0,0,0,0,0,0,1946.66662597656,0,0,7200,0,0,0,0,4692.8572265625,1251.42861328125,2242.1427734375,0,1877.1427734375,0,0,0,12514.2853515625,3441.428515625,4692.85703125,0,1877.14287109375,0,0,0,0,3649.99990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,68732.140625,5439.38623046875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10061,7,521.428588867188,0,0,0,0,260.714285714286,0,0,542.857142857143,211.054412841797,0,0,869.047642299107,0,0,0,6083.3330078125,0,0,2185.70092773438,0,0,0,0,2979.591796875,1862.24483816964,1489.7958984375,0,744.89794921875,2234.69391741071,0,0,4096.93875558036,2234.69391741071,3352.04073660714,0,4022.44900948661,1787.75516183036,74.4897984095982,372.448974609375,0,372.448974609375,297.959193638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028.57141113281,86.9047622680664,38712.0625,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10062,3,1825,800,0,0,0,608.333333333333,0,0,2666.66666666667,1506.34912109375,0,0,3650,0,5214.28580729167,811.111083984375,3893.33325195313,0,0,6947.05859375,0,0,0,0,1738.09521484375,2607.14290364583,3476.1904296875,0,0,6083.33333333333,0,0,8690.47623697917,0,3997.619140625,0,2607.14282226563,0,0,0,0,9211.90470377604,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67203.0859375,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10063,5,973.333312988281,1248,0,0,0,486.666650390625,0,0,720,590.952331542969,0,0,0,0,2607.1427734375,0,7300,0,0,4275.412109375,0,0,0,0,4692.85703125,0,1460,0,0,0,0,0,3650.00004882812,0,0,0,1616.42856445313,0,0,2294.28569335937,521.428564453125,5005.71416015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5408.33349609375,42850.55859375,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10064,6,608.333312988281,0,0,0,0,811.111083984375,0,0,1333.33333333333,1100.79357910156,0,0,4055.5556640625,0,1303.57145182292,0,5069.4443359375,0,0,1889.98278808594,0,0,0,0,4866.66666666667,0,1564.28564453125,0,0,0,0,0,3476.1904296875,0,1738.09521484375,1303.57145182292,2042.26184082031,2737.5,0,2824.40472412109,0,2780.95239257813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208.33337402344,4000,44714.390625,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10065,6,811.111083984375,680,0,0,0,1013.88891601563,0,0,1370,1665.67468261719,0,0,0,0,2607.14290364583,0,5069.4443359375,0,0,4683.81884765625,0,0,0,0,6257.142578125,0,0,0,1303.57145182292,6952.380859375,0,0,5214.28564453125,0,3910.71419270833,1216.66666666667,2259.52384440104,1955.35709635417,0,1564.28574625651,0,4779.76180013021,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766.66674804688,4506.9443359375,60849.10546875,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10066,6,1216.66662597656,1400,0,0,0,405.555541992188,0,0,83.3333333333333,796.626953125,0,0,0,0,1738.09521484375,0,608.333312988281,0,0,2586.01635742188,0,0,0,0,1738.09521484375,0,0,0,1303.57145182292,0,0,2607.14290364583,3476.1904296875,869.047607421875,1998.8095703125,869.047607421875,2911.30948893229,869.047607421875,173.809529622396,0,0,3476.1904296875,86.9047648111979,0,0,0,0,0,1520.83317057292,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,33333.33203125,369.444458007813,66175.5,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10067,6,1419.44445800781,1400,0,0,0,811.111083984375,0,0,1100,2114.6826171875,0,0,0,0,1303.57145182292,0,3041.66674804688,0,0,1679.26306152344,0,0,0,0,4345.23795572917,1738.09521484375,0,0,2172.61897786458,0,0,4345.23795572917,3041.66666666667,869.047607421875,1998.8095703125,0,3302.38094075521,869.047607421875,173.809529622396,1129.76190185547,0,3041.66666666667,173.809529622396,0,0,0,0,0,1824.99967447917,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,5000,1608.33325195313,50242.3515625,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10068,4,1520.83337402344,900,0,0,0,1520.83337402344,0,0,1650,586.607177734375,0,0,0,0,1955.35717773438,0,1520.83337402344,0,0,2526.224609375,0,0,0,0,3910.71435546875,2607.14282226563,1955.35717773438,0,2607.14282226563,2607.14282226563,0,1955.35717773438,5214.28564453125,1303.57141113281,2998.21435546875,1303.57141113281,4562.49996948242,1303.57141113281,260.714294433594,912.5,0,5866.0712890625,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,1304.16662597656,55981.28515625,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10069,7,1738.09533691406,1285.71423339844,0,0,0,225.952375139509,0,0,0,422.108825683594,0,0,0,0,0,0,1042.85717773438,0,0,2216.58544921875,0,0,0,0,2979.591796875,2234.69391741071,0,0,0,0,0,0,1862.24483816964,0,0,0,744.89794921875,0,0,0,0,744.89794921875,0,0,0,0,0,0,25550.0008370536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,2000,48547.640625,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,107,1044,0,10070,9,1622.22216796875,933.333312988281,0,0,0,0,0,0,444.444444444444,463.492065429688,0,0,0,0,0,0,1351.85192871094,0,0,2987.7373046875,0,0,0,0,3476.19053819444,0,0,0,289.682535807292,0,0,0,2317.46034071181,579.365071614583,1448.41265190972,579.365071614583,1071.82538519965,1390.47623697917,115.873019748264,173.809529622396,0,1158.73014322917,173.809529622396,0,0,0,0,1612.14626736111,4140.01258680556,0,0,4456.65494791667,0,0,0,0,0,0,0,0,0,0,0,0,27777.77734375,222.222229003906,58786.8984375,4759.462890625
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10071,5,0,0,0,0,0,486.666650390625,0,0,360,834.285766601563,0,0,0,0,2085.7142578125,0,1216.66674804688,0,0,1480.45129394531,0,0,0,0,3128.571484375,2085.7142578125,0,0,1564.2857421875,2085.7142578125,0,2607.1427734375,4171.428515625,1042.85712890625,1042.85712890625,0,4275.71420898437,0,208.571435546875,0,0,2085.7142578125,208.571435546875,0,0,0,0,0,2732.2853515625,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,340,1010,37138.93359375,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10072,8,0,0,0,0,0,760.416687011719,0,0,625,749.553588867188,0,0,0,0,651.785705566406,1064.58337402344,760.416687011719,0,0,1529.88842773438,0,0,0,0,3258.92846679688,0,0,0,782.142883300781,1303.57141113281,0,2607.14282226563,2607.14282226563,651.785705566406,2281.25,651.785705566406,2281.24998474121,651.785705566406,130.357147216797,651.785705566406,0,3584.82141113281,260.714294433594,0,0,0,0,0,2326.09545898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,983.333312988281,32155.537109375,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10073,1,0,0,0,0,0,1216.66662597656,0,0,5100,4632.02392578125,0,0,0,0,10428.5712890625,0,30416.666015625,0,0,22426.609375,0,0,0,0,18250,18250,5214.28564453125,0,7821.4287109375,0,0,0,27635.7141113281,13035.7138671875,9385.7138671875,0,13035.7142333984,0,10428.5712890625,18771.4288330078,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,227346.734375,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10074,3,0,0,0,0,0,6083.33333333333,0,0,2900,984.920593261719,0,0,20277.77734375,0,3476.1904296875,10747.2220052083,18250,7333.33349609375,0,5590.130859375,0,0,0,0,7821.42838541667,3476.1904296875,3476.1904296875,0,5214.28580729167,0,0,0,9907.14306640625,4345.23795572917,0,1738.09521484375,3476.19051106771,1738.09521484375,3041.66666666667,7560.71431477865,0,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941.666625976563,129422.6640625,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10075,1,0,0,0,0,0,1825,0,0,0,2450.71435546875,0,0,0,0,0,0,0,0,0,12239.107421875,0,0,0,0,10428.5712890625,0,0,0,7821.4287109375,0,0,0,28678.5708007813,3650,0,0,17207.142578125,3128.57153320313,1042.85717773438,1564.28576660156,0,1564.28576660156,2085.71435546875,0,0,0,0,10428.5703125,6361.42822265625,0,0,9225.275390625,0,0,0,0,10428.5712890625,5214.28564453125,4301.78564453125,0,0,0,0,0,0,0,139646.171875,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10076,2,0,0,0,0,0,912.5,0,0,0,1042.85717773438,0,0,0,0,0,0,0,0,0,6398.82568359375,0,0,0,0,7821.4287109375,0,0,0,3910.71435546875,0,0,0,14339.2854003906,0,0,0,11080.3570556641,3128.57153320313,1042.85717773438,3389.28570556641,0,0,260.714294433594,0,0,0,0,5214.28515625,6387.49951171875,0,0,9225.275390625,0,0,0,0,5214.28564453125,1042.85717773438,0,0,0,0,0,0,0,1216.66662597656,81628.2578125,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10077,2,0,0,0,0,0,912.5,0,0,3050,1051.54760742188,0,0,0,0,0,0,0,0,0,13615.2294921875,0,0,0,0,7821.4287109375,0,0,0,3910.71435546875,0,0,0,14339.2856445313,2607.14282226563,0,0,8473.21423339844,2346.42846679688,782.142883300781,3389.28570556641,0,13817.8569335938,521.428588867188,0,0,0,0,10428.5703125,6387.49951171875,0,0,12835.1650390625,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,7408.33349609375,118912.0625,5892.66796875
"NGA",1,2,"LSMS-ISA2011",2011,4,1,117,560,0,10078,6,0,0,0,0,0,243.333333333333,0,0,0,86.9047622680664,0,0,0,0,0,0,0,0,0,2546.0576171875,0,0,0,0,3476.1904296875,0,0,0,1303.57145182292,0,0,0,3302.38102213542,0,0,0,260.714294433594,0,0,1303.57141113281,0,869.047607421875,0,0,0,0,0,0,26071.4296875,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,1166.66662597656,0,42367.96484375,5892.66796875
