"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2211,594,0,220018,6,0,0,0,405.555541992188,0,811.111083984375,0,0,533.333333333333,289.682525634766,0,0,0,0,0,0,0,0,0,1384.62658691406,0,3476.1904296875,4345.23795572917,4345.23811848958,5214.28580729167,6083.33333333333,2607.14290364583,0,0,0,0,0,0,0,3476.1904296875,0,1911.90478515625,0,0,0,0,0,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166.66650390625,0,40745.734375,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2211,594,0,220019,8,0,0,0,456.25,0,912.5,0,0,400,1558.92858886719,0,0,3041.66674804688,0,6517.85693359375,7604.16650390625,0,0,0,1618.25305175781,0,9125,0,1955.35717773438,5149.10717773438,0,3258.92846679688,0,0,0,0,0,2281.25,0,1303.57141113281,0,847.321441650391,0,0,0,0,4562.5,651.785705566406,4888.39306640625,11015.1787109375,0,0,10265.625,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,86520.78125,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2211,594,0,220020,7,0,0,0,0,0,347.619035993304,0,0,0,546.258483886719,0,0,869.047642299107,0,0,521.428571428571,0,0,0,1990.93859863281,0,0,0,0,0,0,529.705252511161,0,0,1489.7958984375,0,0,3724.48967633929,0,0,297.959193638393,2607.14282226563,670.408133370536,2681.63253348214,6555.10184151786,0,0,24.8299320765904,0,0,0,1191.83677455357,0,0,0,0,0,0,0,0,0,357.551025390625,0,0,0,0,0,0,0,1142.85717773438,347.619049072266,25896.220703125,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220021,5,0,0,0,0,0,486.666650390625,0,0,7800,1199.28564453125,0,0,730,0,0,0,0,0,0,2400,0,0,0,0,0,1042.85712890625,2085.7142578125,0,8342.8578125,0,0,0,3128.571484375,6257.14296875,4797.14296875,1042.85712890625,2190,0,2085.7142578125,1251.42861328125,0,4171.428515625,625.714306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428515625,0,0,0,0,0,2000,0,52158.8125,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220022,7,0,0,0,1738.09528459821,0,782.142857142857,0,0,4000,1937.07482910156,0,0,0,0,0,0,0,0,0,2585.97045898438,0,0,0,3724.48967633929,3724.48967633929,6704.08147321429,2992.11118861607,0,0,0,0,5214.28571428571,3724.48967633929,0,1638.77553013393,0,8417.34702845982,2383.67354910714,0,0,0,0,1489.7958984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714.2861328125,69.523811340332,66840.6328125,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220023,2,0,0,0,1825,0,1216.66662597656,0,0,400,0,0,0,0,0,20857.142578125,0,0,0,0,3000,0,0,0,0,7821.4287109375,13035.7138671875,10428.5712890625,0,0,0,0,0,5214.28564453125,0,5214.28564453125,0,2607.14294433594,1042.85717773438,13035.7138671875,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86220.2421875,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220024,1,0,0,0,0,0,6083.33349609375,0,0,3000,10516.4287109375,0,0,0,0,15642.857421875,0,12166.6669921875,0,0,6000,0,0,0,0,3128.57153320313,26071.427734375,15642.857421875,0,4171.4287109375,0,0,7300,1596.875,0,14600,782.142883300781,18901.7857055664,1303.57141113281,0,1042.85717773438,0,55122.4482421875,4171.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,207731.34375,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220025,5,0,0,0,0,0,730,0,0,4680,32542.380859375,0,0,0,0,1251.42861328125,0,0,0,0,3840,0,0,0,0,5110,14600,834.2857421875,0,3128.571484375,0,0,9385.7140625,5735.714453125,938.57138671875,5605.35703125,0,8760,0,0,0,0,3858.57143554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,973.333312988281,106973.9296875,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220026,6,0,0,0,0,0,0,0,0,0,637.301574707031,0,0,0,0,0,1216.66666666667,0,0,0,2205.14038085938,0,0,0,0,1738.09521484375,4779.76204427083,869.047607421875,0,1216.66666666667,0,0,1738.09521484375,1303.57145182292,260.714294433594,4779.76204427083,1303.57145182292,1825,695.238118489583,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,404.166656494141,25646.607421875,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220027,5,0,0,0,0,0,1946.6666015625,0,0,5920,1477.38098144531,0,0,0,0,0,0,0,0,0,2646.16845703125,0,3128.571484375,0,347.61904296875,3128.571484375,5475,9385.714453125,0,4171.428515625,0,0,15642.8578125,9385.7140625,6257.14296875,12305.7146484375,0,2815.7142578125,1251.42861328125,6257.14296875,8864.285546875,0,0,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,101067.6015625,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220028,6,0,0,0,0,0,1622.22216796875,0,0,4716.66666666667,584.523803710938,0,0,0,0,0,0,0,0,0,2306.62963867188,0,0,0,869.047607421875,1738.09521484375,2172.61897786458,6083.33333333333,0,1303.57145182292,0,0,0,3476.19051106771,0,1042.85717773438,0,4779.76188151042,1042.85717773438,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.333312988281,116.666664123535,33122.90234375,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220029,7,0,0,0,0,0,104.285714285714,0,0,1657.14285714286,340.816345214844,0,0,0,0,0,0,0,0,0,1714.28576660156,0,372.448974609375,0,0,1787.75516183036,0,223.469395228795,0,1005.61223493304,0,0,0,1117.34695870536,0,1489.7958984375,0,893.877563476563,595.918387276786,0,0,0,0,297.959193638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6942.857421875,86.9047622680664,18630.4765625,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2216,428,1,220030,6,0,0,0,1013.88891601563,0,912.5,0,0,800,2688.25415039063,0,0,0,0,1738.09521484375,0,0,0,0,2134.28076171875,0,2607.14290364583,0,3128.5712890625,6257.142578125,7821.42838541667,0,0,2085.71435546875,0,0,3476.1904296875,5214.28580729167,0,8748.41241963704,0,3910.71431477865,492.460327148438,347.619059244792,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,63550.51171875,6202.30419921875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220031,3,0,0,0,1216.66666666667,0,324.44443766276,0,0,6666.66666666667,6054.365234375,0,0,0,0,0,0,0,0,0,3200,0,3128.5712890625,0,2607.14290364583,651.785725911458,0,13904.76171875,0,869.047607421875,0,0,0,2607.14290364583,0,4345.23795572917,0,5214.28564453125,0,347.619059244792,0,0,6952.38102213542,955.952392578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59046.078125,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220032,6,0,0,0,709.722249348958,0,993.611083984375,0,0,766.666666666667,2114.6826171875,0,0,3041.66666666667,0,5214.28580729167,0,0,0,0,2703.16040039063,0,8690.47591145833,0,3476.1904296875,6952.380859375,13035.71484375,3910.71419270833,0,2607.14290364583,0,0,6083.33333333333,4345.23795572917,0,4345.23795572917,0,3041.66662597656,1520.83333333333,1738.09521484375,1042.85717773438,0,0,2172.61897786458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,81006.2890625,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220033,6,0,0,0,202.777770996094,0,304.166666666667,0,0,5616.66666666667,1100.79370117188,0,0,0,0,0,0,0,0,0,5082.91845703125,0,0,0,1825,1825,4345.23795572917,1738.09521484375,0,0,0,0,6952.380859375,2607.14290364583,869.047607421875,3910.71419270833,0,2607.14282226563,0,0,173.809529622396,0,0,1303.57145182292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666.66650390625,1115.27783203125,46246.41015625,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220034,2,0,0,0,1095,0,730,0,0,0,1651.19055175781,0,0,0,0,0,0,0,0,0,6968.28515625,0,0,0,0,9385.7138671875,0,0,0,2607.14282226563,0,10754.4638671875,13035.7138671875,7821.4287109375,782.142883300781,6257.14294433594,0,5866.07135009766,3128.57153320313,260.714294433594,2346.42846679688,0,0,1564.28576660156,0,0,0,0,27375,3780.35717773438,0,0,0,10754.4638671875,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,117380.7890625,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220035,2,0,0,0,0,0,1216.66662597656,0,0,2000,3448.09521484375,0,0,0,0,10428.5712890625,0,0,0,0,4200,0,0,0,0,860.357116699219,23464.28515625,912.5,0,0,0,0,5214.28564453125,3910.71435546875,0,5214.28564453125,0,11080.3568725586,4171.4287109375,521.428588867188,0,0,5214.28564453125,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.166625976563,83047.859375,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220036,5,0,0,0,0,0,1362.66669921875,0,0,2760,2885.23803710938,0,0,0,0,1042.85712890625,0,0,608.333374023438,0,3895.42529296875,0,2085.7142578125,4171.428515625,4171.428515625,8864.285546875,7821.42890625,9907.142578125,0,0,0,0,2085.7142578125,4692.85703125,0,3128.571484375,0,3858.57143554687,1825,0,0,0,2085.7142578125,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,400,75173.8046875,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220037,10,0,0,0,0,0,219,0,0,1360,289.404754638672,0,0,0,0,2607.1427734375,0,0,300,0,3242.39599609375,0,0,0,0,1355.7142578125,0,782.14287109375,0,521.428564453125,0,0,0,782.142846679688,0,782.14287109375,0,260.714282226562,1042.85712890625,0,0,0,2763.57137451172,125.142858886719,0,0,0,0,9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,425.833343505859,28574.634765625,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220038,1,0,0,0,0,0,0,0,0,14400,2694.04760742188,0,0,0,0,0,0,0,0,7300,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28157.142578125,103706.348144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,166100.859375,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220039,1,0,0,0,1216.66662597656,0,6083.33349609375,0,0,5200,5119.642578125,0,0,0,0,0,0,0,0,0,9253.376953125,0,0,0,0,2085.71435546875,18250,869.047607421875,0,0,0,31285.71484375,7300,2607.14282226563,2607.14282226563,4103.8359375,0,11471.4284667969,645.578247070313,0,9385.71435546875,0,15642.8569335938,482.864593505859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133610.0625,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2201,422,0,220040,9,0,0,0,811.111111111111,0,675.925944010417,0,0,9722.22222222222,1815.34399414063,0,0,2703.70377604167,0,0,0,0,0,0,3202.87182617188,0,1158.73014322917,2896.82530381944,2896.82535807292,2896.82541232639,1158.73014322917,4354.97536892361,0,4055.55555555556,0,0,4055.55555555556,11007.936469184,1100.7936469184,1969.84128146701,869.047634548611,2027.77776421441,2317.46028645833,3186.50783962674,1738.09525553385,0,3476.19040256076,579.365071614583,0,0,0,0,21291.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14555.5556640625,2703.70385742188,109229.140625,3618.0107421875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220041,3,0,0,0,0,0,1622.22216796875,0,0,0,6344.04736328125,0,0,12166.6666666667,0,3476.1904296875,6083.33333333333,0,2000,0,17842.34765625,0,0,0,0,2780.95247395833,4345.23795572917,1216.66666666667,1738.09521484375,3476.1904296875,0,0,17380.9518229167,2172.61897786458,3476.1904296875,0,0,7821.42854817708,2607.14290364583,139.047617594401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13904.76171875,0,0,0,0,0,0,0,0,2405.5556640625,112999.6484375,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220042,6,0,0,0,0,0,811.111083984375,0,0,1666.66666666667,1564.28564453125,0,0,4055.5556640625,0,0,0,0,916.666687011719,0,2800,0,0,0,0,2780.95247395833,5214.28580729167,0,0,1042.85717773438,0,0,1738.09521484375,0,1042.85717773438,3823.8095703125,0,1911.90474446615,1738.09521484375,0,0,0,1042.85717773438,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216.6669921875,1013.88885498047,37641.26953125,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220043,5,0,0,0,0,0,1095,0,0,1640,1642.85705566406,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,6674.2859375,5214.285546875,5214.285546875,0,0,0,0,0,2085.7142578125,0,7386.9046875,0,2502.85712890625,10428.57109375,417.14287109375,521.428564453125,0,0,2502.8572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,53226.1875,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220044,5,0,0,0,0,0,973.33330078125,0,0,1680,516.285766601563,0,0,4866.666796875,0,2085.7142578125,1459.99995117188,0,0,0,2400,0,0,0,0,3337.14296875,5422.85703125,2085.7142578125,0,0,0,0,7300,5214.285546875,0,4171.428515625,0,4432.14282226563,4171.428515625,1042.85712890625,2589.76198730469,0,7300,834.2857421875,0,0,7016.938671875,0,0,1483.17470703125,0,0,0,0,0,0,0,0,0,0,0,0,434.523779296875,0,0,11000,497.333312988281,82315.875,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220045,5,0,0,0,0,0,1216.66669921875,0,0,960,834.285766601563,0,0,2920,0,2085.7142578125,973.33330078125,0,0,0,2400,0,0,0,0,10011.42890625,0,2085.7142578125,0,0,0,0,0,8342.85703125,0,4171.428515625,0,5214.2857421875,2502.8572265625,0,0,0,0,834.2857421875,0,0,0,0,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,67802.859375,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220046,7,0,0,0,0,0,695.238071986607,0,0,1257.14285714286,1464.96594238281,0,0,0,0,4469.38783482143,1738.09528459821,0,0,0,1714.28576660156,0,5214.28571428571,0,2979.591796875,8342.85714285714,0,1787.75516183036,0,0,0,0,5959.18359375,4469.38783482143,0,2979.591796875,0,3277.55106026786,2234.69391741071,1117.34695870536,0,0,0,595.918387276786,0,0,0,0,2607.14285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,72904.4296875,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220047,6,0,0,0,0,1622.22216796875,1318.05558268229,0,0,4100,1013.88891601563,0,0,2027.77783203125,0,0,0,0,0,0,2000,0,608.333333333333,0,434.523803710938,7560.71451822917,0,5040.47607421875,0,1042.85717773438,1738.09521484375,0,1738.09521484375,4345.23795572917,999.40478515625,869.047607421875,1477.38094075521,1868.45241292318,3406.66666666667,0,1477.38094075521,0,4345.23803710938,0,0,0,0,0,6083.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,1216.66674804688,60233.8515625,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220048,6,0,0,0,0,1622.22216796875,1825,0,0,9133.33333333333,1823.61120605469,0,0,4055.5556640625,0,0,0,0,0,0,2000,0,0,0,0,4692.85709635417,0,0,0,1738.09521484375,2607.14290364583,0,13904.76171875,8814.6259765625,6517.85725911458,3476.1904296875,0,3041.66666666667,4692.85709635417,0,9298.80932617188,0,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5250,4113.88916015625,89477.515625,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220049,7,0,0,0,0,0,2433.33342633929,0,0,4328.57142857143,1986.39453125,0,0,26071.4285714286,0,0,0,0,0,0,1714.28576660156,0,0,0,0,9385.71428571429,0,0,0,2979.591796875,0,0,5586.73493303571,3724.48967633929,0,1638.77553013393,0,3650.00006975446,7597.95926339286,3724.48967633929,0,0,0,521.428571428571,0,0,0,0,0,9645.60100446429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078.5712890625,0,90067.3671875,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2209,792,1,220050,5,0,0,0,0,0,2433.3333984375,486.666650390625,0,2800,1320.95239257813,0,0,0,0,0,0,0,0,0,3396.98291015625,0,0,0,0,6257.14296875,5973.50859375,3650,0,6257.14296875,0,0,4171.428515625,4171.428515625,1042.85712890625,2085.7142578125,0,3128.57138671875,0,0,0,0,18771.428125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,1216.66674804688,73363.8203125,3359.58154296875
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220051,4,0,0,0,0,0,3041.66674804688,0,0,3650,1129.76196289063,0,0,0,0,0,0,0,0,0,2340.49267578125,0,0,0,0,0,4258.3330078125,13035.7138671875,0,0,0,0,0,1955.35717773438,0,2867.85717773438,0,651.785705566406,13035.7138671875,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,48770.2578125,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220052,7,0,0,0,2607.14285714286,0,1668.57142857143,0,0,3285.71428571429,1415.30603027344,0,0,1129.76192801339,0,0,0,0,0,0,1661.59838867188,0,0,0,0,14897.9587053571,0,0,0,0,4469.38783482143,0,26071.4285714286,2979.591796875,0,4469.38783482143,0,2607.14289202009,2383.67354910714,893.877580915179,0,0,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14642.857421875,0,85928.296875,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220053,2,0,0,0,608.333312988281,0,2433.33325195313,0,0,8500,4236.90478515625,0,0,0,0,20857.142578125,0,0,0,0,4483.29248046875,0,0,0,0,10428.5712890625,13035.7138671875,0,0,0,0,0,7821.4287109375,4692.85693359375,0,20857.142578125,0,2607.14282226563,10428.5712890625,1303.57141113281,0,7821.4287109375,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,121879.71875,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220054,8,0,0,0,0,0,684.375,0,0,1350,1567.70837402344,0,0,2281.25,0,0,0,0,0,0,2400,0,0,0,0,3193.75,0,3128.57153320313,0,1955.35717773438,0,0,2607.14282226563,782.142883300781,0,4888.39306640625,0,3389.28570556641,3910.71435546875,651.785705566406,0,0,1042.85717773438,391.071441650391,0,0,0,0,25666.1514892578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18750,456.25,79096.8046875,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220055,8,0,0,0,0,0,0,0,0,1075,453.005950927734,0,0,1520.83337402344,0,0,0,0,437.5,0,1653.85522460938,0,651.785705566406,0,0,2607.14282226563,6191.96423339844,2085.71435546875,0,1955.35717773438,0,0,0,1955.35717773438,0,1955.35717773438,260.714294433594,1759.82144165039,1564.28576660156,651.785705566406,0,0,0,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,228.125,28333.5,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220056,8,0,0,0,0,0,0,0,0,2775,760.416687011719,0,0,0,0,0,0,0,0,0,1653.85522460938,0,0,0,0,13035.7138671875,0,0,0,0,0,0,0,0,3258.92846679688,1955.35717773438,0,651.785705566406,0,0,0,0,0,130.357147216797,0,0,0,0,4562.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118.75,760.416687011719,32663.080078125,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220057,9,0,0,0,0,0,540.74072265625,0,0,655.555555555556,869.047607421875,0,0,0,0,0,0,0,0,0,1999.46435546875,0,0,0,0,2896.82530381944,1522.69021267361,2562.08121744792,0,926.984157986111,0,0,0,0,0,3476.19053819444,0,1158.73014322917,3476.19053819444,0,0,0,0,579.365071614583,0,0,0,0,5578.24576822917,823.985948350694,0,0,0,0,0,0,0,0,0,7126.19060601129,0,0,0,0,0,1833.33337402344,1487.03698730469,37512.66015625,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220058,7,0,0,0,347.619035993304,0,869.047642299107,69.5238080705915,0,0,869.047668457031,0,0,0,0,0,0,0,0,0,2627.02685546875,0,0,0,0,2234.69391741071,0,1489.7958984375,0,0,0,0,3724.48967633929,1862.24483816964,0,2234.69391741071,0,446.938790457589,0,0,0,0,0,446.938790457589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6428.5712890625,0,23650.630859375,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220059,6,0,0,0,1216.66666666667,0,5069.4443359375,0,0,933.333333333333,2520.23803710938,0,0,8111.111328125,0,5214.28580729167,2027.77783203125,0,0,0,2041.1259765625,0,0,0,6952.380859375,16077.380859375,3556.8876953125,9907.14290364583,0,0,0,0,260.714294433594,5214.28580729167,0,3476.1904296875,0,4692.85717773438,2780.95247395833,695.238118489583,0,0,1738.09521484375,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10166.6669921875,0,93348.015625,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2220,1296,1,220060,8,0,0,0,912.5,0,304.166656494141,0,0,625,1410.17858886719,0,0,3041.66674804688,0,1825,608.333312988281,0,0,0,1536.92395019531,0,0,0,3910.71435546875,17598.2138671875,0,2085.71435546875,0,0,0,0,2502.85717773438,2607.14282226563,0,1303.57141113281,0,4562.49993896484,3910.71435546875,521.428588867188,325.892852783203,0,3258.92858886719,521.428588867188,0,0,0,0,2737.5,977.678588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,63588.06640625,7752.88037109375
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2205,2432,0,220061,3,0,0,0,1622.22216796875,0,2838.88899739583,0,0,0,1623.8095703125,0,0,0,0,1042.85717773438,0,0,0,0,4110.42578125,0,0,0,5561.90494791667,11123.8098958333,17380.9518229167,2085.71435546875,0,0,0,0,1738.09521484375,9559.52376302083,0,10428.5716145833,0,9385.71411132813,7821.42838541667,173.809529622396,0,0,6083.33333333333,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.33337402344,133.33332824707,95438.2109375,6977.59228515625
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2205,2432,0,220062,6,0,0,0,811.111083984375,0,1013.88891601563,0,0,933.333333333333,816.90478515625,0,0,0,0,8690.47591145833,811.111083984375,0,0,0,3086.94409179688,0,0,0,2331.9443359375,5214.28580729167,8690.47591145833,2607.14290364583,0,0,0,0,3476.1904296875,3128.57149251302,0,0,0,3302.38102213542,3476.1904296875,695.238118489583,0,2607.14290364583,1738.09521484375,695.238118489583,0,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,1199.28572591146,0,0,0,0,0,0,0,17833.333984375,40.5555534362793,77545.078125,6977.59228515625
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2205,2432,0,220063,9,0,0,0,0,0,811.111111111111,0,0,1044.44444444444,735.343933105469,0,0,0,0,4634.92057291667,811.111111111111,0,0,0,1345.64013671875,0,0,0,0,6373.01605902778,3476.19053819444,1738.09526909722,0,0,0,0,3476.19053819444,5793.65060763889,0,3476.19053819444,0,3070.63487413194,3476.19053819444,579.365071614583,0,0,8111.11111111111,579.365071614583,0,0,1738.09526909722,0,0,2896.82530381944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777.77783203125,177.777770996094,56123.04296875,6977.59228515625
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2205,2432,0,220064,7,0,0,0,0,0,1216.66671316964,0,0,8642.85714285714,906.292541503906,0,0,1738.09528459821,0,0,1564.28571428571,0,0,0,2645.95190429688,0,0,0,694.351283482143,4469.38783482143,6517.85714285714,3608.61690848214,0,0,0,0,1117.34695870536,2234.69384765625,1489.7958984375,372.448974609375,0,0,1489.7958984375,148.979596819196,0,0,0,24.8299320765904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9931.97209821429,0,0,1787.75516183036,0,0,4500,0,55101.98046875,6977.59228515625
"NGA",1,1,"LSMS-ISA2010",2010,1,22,2205,2432,0,220065,6,0,0,0,0,0,0,0,0,83.3333333333333,695.238098144531,0,0,0,0,0,0,0,0,0,2374.44067382813,0,0,0,0,5214.28580729167,0,0,0,0,0,0,0,1738.09521484375,0,869.047607421875,0,2003.15476767222,1738.09521484375,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.25,0,0,0,0,0,216.66667175293,608.333312988281,16622.654296875,6977.59228515625
